lamp_opening,timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
,2022-05-14 22:45:00,0.1,0.2,387.0,67.8,17.0,0.0,4.65,10.2,10.2,-23.5,16.2,23.4,66.8,16.21,0.0,0.01
,2022-05-14 23:00:00,0.1,0.2,391.0,71.0,17.1,0.0,4.21,5.3,5.2,,,,69.4,16.12,0.0,0.01
,2022-05-14 23:15:00,0.1,0.2,393.0,75.2,17.1,0.0,3.6,0.0,0.0,-24.7,16.3,24.7,73.6,16.12,0.0,0.0125
,2022-05-14 23:30:00,0.1,0.2,394.0,78.7,16.9,0.0,3.06,0.0,0.0,-25.1,16.1,25.2,76.2,16.08,0.0,0.015
,2022-05-14 23:45:00,96.8,96.9,404.0,78.4,17.7,0.0,3.25,0.0,0.0,,,,74.1,16.12,0.0,0.015
,2022-05-15 00:00:00,91.0,91.1,405.0,80.0,17.7,0.0,3.01,0.0,0.0,-10.5,17.3,14.6,78.7,16.38,0.0,0.0075
,2022-05-15 00:15:00,92.9,93.0,408.0,80.8,17.5,0.0,2.86,0.0,0.0,-10.1,17.1,13.9,78.7,16.47,0.0,0.01
,2022-05-15 00:30:00,94.9,95.0,415.0,81.3,17.6,0.0,2.8,0.0,0.0,,,,78.3,16.51,0.0,0.01
,2022-05-15 00:45:00,94.0,94.1,416.0,82.2,17.5,0.0,2.65,0.0,0.0,-10.6,17.1,14.5,80.0,16.51,0.0,0.0075
,2022-05-15 01:00:00,95.8,96.0,416.0,83.0,17.3,0.0,2.5,0.0,0.0,-10.1,16.9,13.5,78.7,16.47,0.0,0.0125
,2022-05-15 01:15:00,96.8,97.0,421.0,83.2,17.7,0.0,2.53,0.0,0.0,,,,78.3,16.51,0.0,0.005
,2022-05-15 01:30:00,93.0,93.1,426.0,84.3,17.4,0.0,2.32,0.0,0.0,-10.3,17.0,13.9,80.5,16.56,0.0,0.01
,2022-05-15 01:45:00,96.8,97.0,425.0,85.0,17.2,0.0,2.19,0.0,0.0,-0.6,17.4,15.8,79.6,16.47,0.0,0.0075
,2022-05-15 02:00:00,96.8,97.0,672.0,84.3,17.5,0.0,2.33,0.0,0.0,,,,78.7,16.42,0.0,0.0025
,2022-05-15 02:15:00,95.0,95.1,652.0,84.8,17.3,0.0,2.23,0.0,0.0,-0.8,17.3,15.9,79.2,16.47,0.0,0.0075
,2022-05-15 02:30:00,96.8,97.0,647.0,84.5,17.5,0.0,2.3,0.0,0.0,-1.1,17.5,16.8,79.2,16.47,0.0,0.0
,2022-05-15 02:45:00,95.0,95.1,645.0,84.8,17.3,0.0,2.23,0.0,0.0,,,,79.6,16.47,0.0,0.0025
,2022-05-15 03:00:00,97.8,98.0,647.0,84.6,17.5,0.0,2.29,0.0,0.0,-1.0,17.5,16.6,79.6,16.47,0.0,0.005
,2022-05-15 03:15:00,95.0,95.1,647.0,84.3,17.4,0.0,2.32,0.0,0.0,-1.1,17.3,16.4,79.6,16.47,0.0,0.0025
,2022-05-15 03:30:00,96.8,97.0,645.0,84.4,17.3,0.0,2.29,0.0,0.0,,,,80.0,16.47,0.0,0.0025
,2022-05-15 03:45:00,96.8,97.0,648.0,84.2,17.5,0.0,2.35,0.0,0.0,-1.2,17.5,17.0,79.6,16.47,0.0,0.005
,2022-05-15 04:00:00,95.0,95.1,645.0,84.5,17.2,0.0,2.26,0.0,0.0,-0.9,17.2,16.1,79.6,16.47,0.0,0.005
,2022-05-15 04:15:00,97.8,98.0,643.0,84.4,17.5,0.0,2.32,0.0,0.0,,,,80.0,16.42,0.0,0.0025
,2022-05-15 04:30:00,95.0,95.1,643.0,84.4,17.2,0.0,2.28,0.0,0.0,-0.8,17.2,15.9,80.0,16.42,0.0,0.0075
,2022-05-15 04:45:00,95.8,96.0,642.0,84.6,17.1,0.0,2.24,0.0,0.0,-1.0,17.2,16.3,80.9,16.38,0.0,0.01
,2022-05-15 05:00:00,97.8,98.0,641.0,84.1,17.5,0.0,2.36,0.0,0.0,,,,80.5,16.38,0.0,0.0075
,2022-05-15 05:15:00,95.0,95.1,643.0,85.2,17.1,0.0,2.15,0.0,0.0,-1.2,17.1,16.5,80.5,16.34,0.0,0.005
,2022-05-15 05:30:00,99.8,99.9,641.0,85.5,17.0,1.0,2.09,0.2,0.0,-1.3,17.2,16.9,80.9,16.29,0.0,0.0025
,2022-05-15 05:45:00,99.8,99.9,641.0,84.9,17.4,0.0,2.23,0.0,0.0,,,,80.9,16.25,0.0,0.0025
,2022-05-15 06:00:00,90.0,90.1,633.0,85.9,16.4,0.0,1.96,1.2,0.0,-9.7,16.0,12.2,80.9,16.17,0.0,0.005
,2022-05-15 06:15:00,87.0,87.1,631.0,85.2,16.3,22.0,2.05,1.1,0.0,-8.0,16.0,10.8,81.4,16.04,14.0,0.0025
,2022-05-15 06:30:00,53.8,53.4,627.0,84.5,16.4,30.0,2.16,0.4,0.0,,,,81.4,15.95,25.0,0.0125
,2022-05-15 06:45:00,0.1,0.2,621.0,84.8,16.2,49.0,2.09,0.0,0.0,3.7,16.0,31.4,82.2,15.87,41.0,0.0025
,2022-05-15 07:00:00,0.1,0.2,622.0,84.4,16.5,46.0,2.18,0.0,0.0,17.2,16.6,34.3,81.4,15.87,43.0,0.0
,2022-05-15 07:15:00,0.1,0.2,619.0,84.1,16.9,58.0,2.28,0.0,0.0,,,,82.7,15.99,53.0,0.005
,2022-05-15 07:30:00,0.1,0.2,613.0,83.2,17.2,75.0,2.45,0.0,0.0,42.1,17.6,44.2,82.7,16.29,75.0,0.0025
,2022-05-15 07:45:00,0.1,0.2,615.0,81.1,18.1,91.0,2.91,0.0,0.0,67.0,19.0,65.5,82.2,16.91,78.0,0.0
,2022-05-15 08:00:00,0.1,0.2,619.0,78.7,18.8,98.0,3.42,10.3,10.2,,,,82.0,17.52,87.0,0.0
,2022-05-15 08:15:00,0.1,0.2,579.0,77.2,19.4,123.0,3.8,11.0,10.9,97.5,20.3,87.4,86.0,18.36,104.0,0.015
,2022-05-15 08:30:00,0.1,0.2,596.0,73.1,20.1,141.0,4.67,23.8,23.8,117.6,21.2,103.3,85.5,19.17,121.0,0.02
,2022-05-15 08:45:00,0.1,0.2,622.0,71.0,20.3,159.0,5.09,40.6,34.6,,,,82.4,19.91,122.0,0.0
,2022-05-15 09:00:00,0.1,0.2,587.0,67.3,20.5,166.0,5.81,47.5,43.4,142.9,22.6,127.6,76.8,20.07,139.0,0.0
,2022-05-15 09:15:00,0.1,0.2,532.0,68.7,20.7,160.0,5.63,85.7,50.4,175.1,23.5,160.4,77.2,20.34,140.0,0.0
,2022-05-15 09:30:00,0.1,0.2,578.0,67.0,21.1,178.0,6.07,99.7,58.4,,,,74.7,20.6,157.0,0.0
,2022-05-15 09:45:00,0.1,0.2,572.0,67.1,21.6,187.0,6.23,99.7,80.3,199.8,25.7,185.6,74.6,21.1,520.0,0.0
,2022-05-15 10:00:00,0.1,0.2,550.0,68.6,21.6,200.0,5.95,99.7,100.0,217.9,26.5,204.8,71.2,22.44,203.0,0.0025
,2022-05-15 10:15:00,0.1,0.2,521.0,66.8,21.9,564.0,6.4,99.7,100.0,,,,69.0,22.18,210.0,0.1075
,2022-05-15 10:30:00,0.1,0.2,506.0,65.3,22.5,208.0,6.92,99.7,100.0,247.0,27.7,237.8,73.2,22.49,179.0,0.15
,2022-05-15 10:45:00,0.1,0.2,496.0,63.9,23.3,796.0,7.54,99.7,100.0,271.3,28.6,265.8,72.1,22.53,178.0,0.1375
,2022-05-15 11:00:00,0.1,0.2,479.0,63.1,23.3,199.0,7.71,99.7,100.0,,,,72.1,22.83,668.0,0.1925
,2022-05-15 11:15:00,0.1,0.2,498.0,64.1,24.1,223.0,7.84,99.7,100.0,292.6,29.6,291.7,72.7,24.85,818.0,0.2275
,2022-05-15 11:30:00,79.8,0.2,578.0,68.3,25.6,517.0,7.54,86.5,80.2,217.4,32.8,205.9,77.7,25.93,370.0,0.2375
,2022-05-15 11:45:00,79.8,0.2,529.0,63.1,26.6,965.0,9.28,86.5,80.2,,,,69.7,27.27,355.0,0.17
,2022-05-15 12:00:00,79.8,0.2,547.0,59.4,28.4,442.0,11.27,86.5,80.2,241.8,34.4,232.1,72.3,27.39,392.0,0.2175
,2022-05-15 12:15:00,79.8,0.2,567.0,54.0,28.4,389.0,12.77,80.2,74.0,252.4,35.1,247.6,63.9,28.43,419.0,0.1625
,2022-05-15 12:30:00,79.8,0.2,587.0,54.0,29.6,456.0,13.64,80.2,74.0,,,,53.1,29.08,453.0,0.1275
,2022-05-15 12:45:00,79.8,0.2,558.0,50.7,30.4,467.0,15.26,74.0,67.7,257.6,35.2,254.0,55.9,30.02,554.0,0.16
,2022-05-15 13:00:00,79.8,0.2,588.0,49.8,31.7,472.0,16.66,74.0,67.7,251.6,35.1,247.2,74.9,30.71,566.0,0.2625
,2022-05-15 13:15:00,79.8,0.2,569.0,47.4,31.4,523.0,17.18,74.0,67.7,,,,50.4,31.78,595.0,0.135
,2022-05-15 13:30:00,79.8,0.2,584.0,47.4,32.5,617.0,18.22,74.0,67.7,258.1,35.4,254.0,60.2,31.74,579.0,0.1575
,2022-05-15 13:45:00,79.8,0.2,588.0,47.8,32.7,681.0,18.27,74.0,67.7,256.0,35.1,253.7,54.0,32.51,586.0,0.1275
,2022-05-15 14:00:00,79.8,0.2,600.0,44.5,33.1,609.0,19.84,68.9,68.4,,,,51.1,32.16,524.0,0.105
,2022-05-15 14:15:00,79.8,0.2,567.0,43.8,33.0,641.0,19.98,68.9,68.4,248.3,34.7,248.4,54.0,32.0,356.0,0.105
,2022-05-15 14:30:00,79.8,0.2,542.0,39.8,34.3,640.0,22.93,68.9,68.4,242.6,35.1,247.4,49.9,33.2,1130.0,0.085
,2022-05-15 14:45:00,79.8,0.2,545.0,36.9,33.7,583.0,23.29,68.9,62.7,,,,48.3,33.2,440.0,0.0875
,2022-05-15 15:00:00,79.8,0.2,539.0,34.8,34.3,401.0,24.83,68.9,62.7,221.8,35.4,242.3,48.9,33.07,487.0,0.1025
,2022-05-15 15:15:00,79.8,0.2,531.0,37.5,33.1,1335.0,22.34,68.4,62.7,208.4,34.5,230.9,48.9,32.72,476.0,0.15
,2022-05-15 15:30:00,79.8,0.2,531.0,32.8,34.2,523.0,25.46,68.4,62.7,,,,53.0,32.77,444.0,0.125
,2022-05-15 15:45:00,79.8,0.2,536.0,36.3,33.6,466.0,23.39,68.4,62.7,154.6,34.0,196.2,49.9,32.68,333.0,0.09
,2022-05-15 16:00:00,74.0,0.2,545.0,37.1,33.7,460.0,23.21,68.4,62.7,150.9,34.2,194.1,56.8,32.17,349.0,0.1125
,2022-05-15 16:15:00,0.1,0.2,503.0,32.9,32.4,1051.0,23.12,68.4,62.7,,,,48.4,31.48,776.0,0.08
,2022-05-15 16:30:00,79.8,0.2,479.0,35.0,32.2,383.0,22.16,72.6,66.4,131.0,32.5,169.8,49.4,31.26,298.0,0.0875
,2022-05-15 16:45:00,74.0,0.2,513.0,35.4,32.3,425.0,22.14,72.6,66.4,123.3,33.1,163.0,44.0,31.56,288.0,0.0725
,2022-05-15 17:00:00,0.1,0.2,501.0,33.9,31.7,831.0,21.94,72.6,66.4,,,,45.3,30.75,194.0,0.0775
,2022-05-15 17:15:00,0.1,0.2,459.0,32.0,30.6,731.0,21.28,100.0,99.7,183.2,31.2,248.6,49.0,29.51,338.0,0.0825
,2022-05-15 17:30:00,0.1,0.2,460.0,33.6,29.8,506.0,19.9,100.0,99.7,178.5,30.4,239.4,43.7,29.34,463.0,0.0825
,2022-05-15 17:45:00,0.1,0.2,452.0,31.4,29.3,157.0,20.01,100.0,99.7,,,,49.5,28.78,183.0,0.075
,2022-05-15 18:00:00,0.1,0.2,457.0,38.4,27.5,246.0,16.28,99.7,100.0,95.3,27.7,145.0,49.7,27.48,185.0,0.0825
,2022-05-15 18:15:00,0.1,0.2,467.0,38.4,27.7,316.0,16.46,99.7,100.0,107.6,27.8,154.1,49.1,27.48,180.0,0.0775
,2022-05-15 18:30:00,0.1,0.2,455.0,40.4,27.0,154.0,15.32,99.7,100.0,,,,50.2,27.09,238.0,0.1
,2022-05-15 18:45:00,0.1,0.2,450.0,37.6,26.6,118.0,15.69,99.7,100.0,78.4,26.9,114.9,50.7,26.58,161.0,0.105
,2022-05-15 19:00:00,0.1,0.2,448.0,39.3,26.1,120.0,14.84,99.7,100.0,69.6,26.4,103.0,71.1,26.07,113.0,0.125
,2022-05-15 19:15:00,0.1,0.2,448.0,39.3,25.5,103.0,14.36,99.7,100.0,,,,44.4,26.75,81.0,0.065
,2022-05-15 19:30:00,0.1,0.2,439.0,40.8,24.6,85.0,13.31,99.7,100.0,25.7,24.4,71.5,44.9,26.11,90.0,0.055
,2022-05-15 19:45:00,0.1,0.2,441.0,43.4,23.9,95.0,12.23,99.7,100.0,12.4,23.5,60.0,46.6,25.58,56.0,0.0475
,2022-05-15 20:00:00,0.1,0.2,423.0,47.3,23.2,51.0,10.94,99.7,100.0,,,,47.7,24.81,47.0,0.0475
,2022-05-15 20:15:00,0.1,0.2,387.0,50.2,22.4,40.0,9.88,99.7,100.0,16.4,22.3,49.2,50.8,24.04,31.0,0.045
,2022-05-15 20:30:00,0.1,0.2,383.0,57.7,21.4,26.0,7.92,99.7,100.0,-2.9,21.0,36.0,54.5,23.08,22.0,0.04
,2022-05-15 20:45:00,0.1,0.2,385.0,60.1,20.8,18.0,7.22,99.7,100.0,,,,55.9,22.1,15.0,0.0375
,2022-05-15 21:00:00,0.1,0.2,387.0,59.7,20.7,12.0,7.25,99.7,100.0,-17.5,20.0,29.3,56.4,21.32,11.0,0.04
,2022-05-15 21:15:00,0.1,0.2,391.0,59.1,20.8,8.0,7.4,99.7,100.0,-19.0,20.1,30.0,58.7,20.81,5.0,0.045
,2022-05-15 21:30:00,0.1,0.2,396.0,56.4,20.5,3.0,7.75,95.2,89.0,,,,58.7,20.42,1.0,0.0475
,2022-05-15 21:45:00,0.1,0.2,398.0,59.5,20.1,0.0,7.03,99.7,89.0,-19.1,19.4,26.7,59.2,20.08,0.0,0.045
,2022-05-15 22:00:00,0.1,0.2,399.0,59.3,20.0,0.0,7.02,99.7,89.0,-19.1,19.3,26.4,61.1,19.74,0.0,0.0475
,2022-05-15 22:15:00,0.1,0.2,394.0,57.0,19.5,0.0,7.21,99.7,89.0,,,,59.7,19.38,0.0,0.05
,2022-05-15 22:30:00,0.1,0.2,395.0,57.3,19.2,0.0,7.03,99.7,89.0,-22.3,18.5,23.1,59.2,19.04,0.0,0.0425
,2022-05-15 22:45:00,0.1,0.2,396.0,57.6,18.9,0.0,6.86,99.7,89.0,-22.3,18.2,22.3,59.2,18.69,0.0,0.0475
,2022-05-15 23:00:00,0.1,0.2,399.0,63.4,18.6,0.0,5.82,99.7,89.0,,,,60.6,18.39,0.0,0.0425
,2022-05-15 23:15:00,0.1,0.2,402.0,58.6,18.7,0.0,6.62,99.7,89.0,-12.0,18.2,21.0,60.6,18.13,0.0,0.0475
,2022-05-15 23:30:00,0.1,0.2,402.0,60.5,18.7,0.0,6.32,99.7,89.0,-16.6,18.2,19.0,62.0,17.99,0.0,0.05
,2022-05-15 23:45:00,0.1,0.2,397.0,60.7,18.8,0.0,6.32,99.7,89.0,,,,62.4,17.95,0.0,0.0525
,2022-05-16 00:00:00,0.1,0.2,391.0,61.6,18.5,0.0,6.07,95.3,89.0,-14.4,17.9,18.7,62.9,17.9,0.0,0.05
,2022-05-16 00:15:00,0.1,0.2,391.0,61.1,18.7,0.0,6.22,95.3,89.0,-12.8,18.1,19.3,62.9,17.9,0.0,0.0475
,2022-05-16 00:30:00,0.1,0.2,389.0,61.9,18.6,0.0,6.06,89.0,82.7,,,,63.3,17.86,0.0,0.0475
,2022-05-16 00:45:00,0.1,0.2,388.0,59.9,18.5,0.0,6.34,89.0,82.7,-15.9,17.9,20.5,63.3,17.77,0.0,0.045
,2022-05-16 01:00:00,0.1,0.2,387.0,61.8,18.3,0.0,5.96,89.0,82.7,-15.9,17.7,20.0,63.8,17.65,0.0,0.0475
,2022-05-16 01:15:00,0.1,0.2,387.0,62.6,18.4,0.0,5.87,89.0,82.7,,,,66.8,17.65,0.0,0.0375
,2022-05-16 01:30:00,0.1,0.2,387.0,63.7,18.1,0.0,5.6,89.0,82.7,-19.6,17.4,19.8,65.5,17.56,0.0,0.045
,2022-05-16 01:45:00,0.1,0.2,391.0,63.6,18.0,0.0,5.58,89.0,82.7,-19.4,17.3,20.2,66.0,17.43,0.0,0.05
,2022-05-16 02:00:00,0.1,0.2,390.0,65.6,17.8,1.0,5.21,89.0,82.7,,,,65.9,17.3,0.0,0.0475
,2022-05-16 02:15:00,0.1,0.2,386.0,64.3,17.9,0.0,5.44,89.0,82.7,-16.0,17.4,19.5,67.6,17.21,0.0,0.0375
,2022-05-16 02:30:00,0.1,0.2,393.0,64.7,17.7,0.0,5.32,89.0,82.7,-16.3,17.2,19.0,68.9,17.12,0.0,0.0425
,2022-05-16 02:45:00,0.1,0.2,395.0,66.0,17.6,0.0,5.09,89.0,82.7,,,,68.5,16.99,0.0,0.0425
,2022-05-16 03:00:00,0.1,0.2,392.0,65.8,17.5,0.0,5.09,89.0,82.7,-20.1,16.8,19.2,68.1,16.91,0.0,0.0525
,2022-05-16 03:15:00,0.1,0.2,393.0,66.5,17.4,0.0,4.96,89.0,82.7,-16.6,16.7,19.9,68.1,16.86,0.0,0.05
,2022-05-16 03:30:00,0.1,0.2,393.0,65.9,17.5,0.0,5.08,89.0,64.2,,,,68.5,16.78,0.0,0.0525
,2022-05-16 03:45:00,0.1,0.2,394.0,67.3,17.4,0.0,4.84,89.0,64.2,-17.0,16.8,19.3,68.5,16.73,0.0,0.0475
,2022-05-16 04:00:00,0.1,0.2,393.0,68.5,17.5,1.0,4.69,77.6,64.2,-17.8,16.9,19.7,69.4,16.69,0.0,0.0525
,2022-05-16 04:15:00,0.1,0.2,398.0,68.0,17.5,0.0,4.76,77.6,64.2,,,,68.9,16.65,0.0,0.045
,2022-05-16 04:30:00,0.1,0.2,399.0,69.1,17.5,0.0,4.6,65.0,56.7,-22.6,16.7,21.0,69.4,16.65,0.0,0.0525
,2022-05-16 04:45:00,0.1,0.2,399.0,67.4,17.5,0.0,4.85,65.0,50.2,-19.5,16.9,21.4,69.4,16.61,0.0,0.0475
,2022-05-16 05:00:00,0.1,0.2,402.0,66.5,17.4,0.0,4.96,54.0,42.7,,,,68.5,16.56,0.0,0.05
,2022-05-16 05:15:00,0.1,0.2,446.0,67.3,17.4,0.0,4.84,41.0,36.2,-17.3,16.8,19.7,69.8,16.47,0.0,0.0425
,2022-05-16 05:30:00,0.1,0.2,509.0,67.9,17.3,1.0,4.72,41.0,25.5,-19.4,16.6,18.9,69.4,16.42,0.0,0.05
,2022-05-16 05:45:00,0.1,0.2,561.0,69.5,17.4,2.0,4.51,15.5,13.6,,,,70.2,16.47,1.0,0.0475
,2022-05-16 06:00:00,0.1,94.9,638.0,71.1,18.0,0.0,4.43,0.0,0.0,-3.7,17.8,19.9,70.6,16.51,0.0,0.0575
,2022-05-16 06:15:00,0.1,92.1,638.0,73.6,18.4,21.0,4.15,0.0,0.0,2.0,18.5,18.4,71.9,16.82,14.0,0.0625
,2022-05-16 06:30:00,0.1,43.6,629.0,75.6,18.5,38.0,3.85,0.0,0.0,,,,75.7,17.26,33.0,0.0625
,2022-05-16 06:45:00,0.1,0.2,621.0,76.8,18.9,58.0,3.75,0.0,0.0,18.8,19.2,33.4,75.9,17.69,45.0,0.0625
,2022-05-16 07:00:00,0.1,0.2,605.0,76.1,19.6,68.0,4.03,8.6,8.6,30.9,20.0,43.6,76.3,18.21,53.0,0.0575
,2022-05-16 07:15:00,0.1,0.2,634.0,72.9,19.7,79.0,4.59,13.9,13.9,,,,73.3,18.69,59.0,0.0675
,2022-05-16 07:30:00,0.1,0.2,638.0,71.4,19.9,51.0,4.91,16.1,16.1,15.6,20.1,33.5,72.0,18.95,39.0,0.0625
,2022-05-16 07:45:00,0.1,0.2,579.0,68.8,19.4,49.0,5.2,14.8,14.9,12.9,19.3,30.8,69.4,18.95,33.0,0.0725
,2022-05-16 08:00:00,0.1,0.2,634.0,70.3,19.5,33.0,4.98,8.6,8.6,,,,71.1,18.83,25.0,0.0675
,2022-05-16 08:15:00,0.1,0.2,641.0,70.8,19.5,43.0,4.89,12.4,12.4,12.6,19.7,31.2,71.1,18.77,33.0,0.07
