Date,Temp (F),RH (%),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPFD (umol/m2/s),DLI (mol/m2/d),CO2(ppm),Virtual Growth,Virtual DLI,Daily Virtual DLI,Daily DLI
3/6/2021 5:15,66.5,29.9,0,0,0,0,0,0,0.0246028,16.728506497085,416,7.46E-06,19.5539401987684,,
3/6/2021 5:20,66.8,29.7,0,0,0,0,0,0,0.0295234,16.728515354105,416.4,8.95E-06,19.5539491519002,,
3/6/2021 5:25,67.1,29.5,0,0,0,0,0,0,0.05904676,16.728533068133,417,1.79E-05,19.5539670651172,,
3/6/2021 5:30,67.5,29.4,0,0,0,0,0,0,0.0984112,16.728562591493,417.4,2.99E-05,19.553996928194,,
3/6/2021 5:35,67.8,29.1,0,0,0,0,0,0,0.06150705,16.728581043608,417.25,1.87E-05,19.5540155908195,,
3/6/2021 5:40,68.1,28.9,0,0,0,0,0,0,0.0688878,16.728601709948,418.4,2.09E-05,19.5540365084875,,
3/6/2021 5:45,68.3,28.8,0,0,0,0,0,0,0.10825216,16.728634185596,418.4,3.29E-05,19.5540693790792,,
3/6/2021 5:50,68.7,28.6,0,0,0,0,0,0,0.10825228,16.72866666128,419,3.29E-05,19.5541022624495,,
3/6/2021 5:55,69.1,28.4,0,0,0,0,0,0,0.196822333333333,16.72872570798,419.333333333333,5.98E-05,19.5541620632619,,
3/6/2021 6:00,69.4,28.3,0,0,0,0,0,0,0.344439,16.72882903968,419.666666666667,0.000104673900832,19.5542667371628,,
3/6/2021 6:05,69.8,28.1,0,0,0,0,0,0,0.44285,16.72896189468,420,0.000134609610005,19.5544013467728,,
3/6/2021 6:10,70,28,0,0,0,0,0,0,0.4133268,16.72908589272,419.6,0.000125603280712,19.5545269500535,,
3/6/2021 6:15,70.2,28,0,0,0,0,0,0,0.35428,16.72919217672,419.6,0.000107659920166,19.5546346099736,,
3/6/2021 6:20,70.5,28.1,0,0,0,0,0,0,0.5904668,16.72936931676,420.6,0.000179548902262,19.5548141588759,,
3/6/2021 6:25,70.7,28.4,0,0,0,0,0,0,0.836495,16.72962026526,421,0.000254426547874,19.5550685854238,,
3/6/2021 6:30,70.9,29,0,0,0,0,0,0,1.230139,16.72998930696,421.6,0.00037430086124,19.555442886285,,
3/6/2021 6:35,71.4,30,0,0,0,0,0,0,3.887238,16.73115547836,422.2,0.001183246312462,19.5566261325975,,
3/6/2021 6:40,71.2,30.8,0,0,0,61.73,0,0,7.439884,16.73115547836,421.8,0.002264063580989,0.002264063580989,19.5566261325975,16.73115547836
3/6/2021 6:45,70.8,31.9,0,0,0,100,0,0,7.7548,0.00232644,422,0.002360200253293,0.002360200253293,,
3/6/2021 6:50,71.5,32.4,0,0,0,100,0,0,9.81652,0.005271396,422,0.002987691879927,0.005347892133219,,
3/6/2021 6:55,72.1,32.6,0,0,0,100,0,0,11.91758,0.00884667,422,0.003627156771888,0.008975048905108,,
3/6/2021 7:00,72.6,32.9,0,0,0,100,0,0,15.07658,0.013369644,422.6,0.004590377066133,0.01356542597124,,
3/6/2021 7:05,73.1,33.1,0,0,0,100,0,0,20.33174,0.019469166,422,0.006188035526111,0.019753461497351,,
3/6/2021 7:10,73.6,33,0,0,0,100,0,0,28.6573,0.028066356,422,0.008721948563301,0.028475410060653,,
3/6/2021 7:15,74,33,0,0,0,100,0,0,37.49466,0.039314754,422.8,0.011417490628522,0.039892900689175,,
3/6/2021 7:20,74.2,33.1,0,0,0,100,0,0,39.21685,0.051079809,422,0.011935784198606,0.051828684887781,,
3/6/2021 7:25,74.5,33.2,0,0,0,100,0,0,38.82322,0.062726775,421.5,0.011812185995988,0.063640870883768,,
3/6/2021 7:30,74.5,33.4,0,0,0,100,0,0,43.7536,0.075852855,421,0.013308002325264,0.076948873209032,,
3/6/2021 7:35,74.2,33.7,0,0,0,100,0,0,48.75045,0.09047799,421,0.01482783364015,0.091776706849182,,
3/6/2021 7:40,73.9,34,0,0,0,100,0,0,62.74696,0.109302078,419.6,0.019067778887493,0.110844485736675,,
3/6/2021 7:45,73.5,34.4,0,0,0,100,0,0,64.80374,0.1287432,418.4,0.019677549868777,0.130522035605452,,
3/6/2021 7:50,73.4,34.5,0,0,0,100,0,0,83.73804,0.153864612,417.2,0.025407186223856,0.155929221829308,,
3/6/2021 7:55,73.2,34.5,0,0,0,100,0,0,94.1008,0.182094852,415.6,0.028521767167278,0.184450988996586,,
3/6/2021 8:00,73.2,34.6,0,0,0,100,0,0,118.80675,0.217736877,414.25,0.035978495263657,0.220429484260243,,
3/6/2021 8:05,73.2,34.7,0,0,0,100,0,0,132.8552,0.257593437,412.8,0.04019480733472,0.260624291594963,,
3/6/2021 8:10,73,34.8,0,0,0,100,0,0,158.9534,0.305279457,411.6,0.048053022044446,0.308677313639409,,
3/6/2021 8:15,73,35.3,0,0,0,100,0,0,172.249,0.356954157,410.8,0.052045140223186,0.360722453862594,,
3/6/2021 8:20,73.2,35.9,0,0,0,100,0,0,143.5524,0.400019876999999,409.4,0.043334639078945,0.404057092941539,,
3/6/2021 8:25,73.2,36.5,0,0,0,100,0,0,122.0004,0.436619997,406.6,0.036760844893488,0.440817937835027,,
3/6/2021 8:30,73.2,37.3,0,0,0,100,0,0,125.4865,0.474265946999999,405,0.037771305662965,0.478589243497992,,
3/6/2021 8:35,73.4,37.8,0,0,0,100,0,0,129.8138,0.513210086999999,404,0.039047942528575,0.517637186026566,,
3/6/2021 8:40,73.5,38.1,0,0,0,100,0,0,119.6682,0.549110547,403.4,0.035981824529099,0.553619010555665,,
3/6/2021 8:45,73.4,38.1,0,0,0,100,0,0,145.727,0.592828646999999,402.8,0.043799725540345,0.59741873609601,,
3/6/2021 8:50,73.3,38.3,0,0,0,100,0,0,157.8906,0.640195826999999,402,0.047430379753017,0.644849115849027,,
3/6/2021 8:55,73.3,38.5,0,0,0,100,0,0,144.82425,0.683643101999999,400.25,0.043454528567122,0.68830364441615,,
3/6/2021 9:00,73,38.9,0,0,0,100,0,0,154.4366,0.729974081999999,400.4,0.046343354927678,0.734646999343827,,
3/6/2021 9:05,72.9,39,0,0,0,100,0,0,166.8854,0.780039702,406.6,0.050285476968827,0.784932476312654,,
3/6/2021 9:10,73,38.9,0,0,0,100,0,0,199.942,0.840022301999999,407.2,0.060269853446622,0.845202329759276,,
3/6/2021 9:15,72.7,38.5,0,0,0,100,0,0,209.7438,0.902945441999999,405.6,0.063157727198814,0.90836005695809,,
3/6/2021 9:20,72.5,38.3,0,0,0,100,0,0,211.90375,0.966516567,404.25,0.063751133106231,0.972111190064321,,
3/6/2021 9:25,72.4,38,0,0,0,100,0,0,192.2462,1.024190427,403.6,0.057812244535571,1.02992343459989,,
3/6/2021 9:30,72.6,38,0,0,0,100,0,0,190.888,1.081456827,401.6,0.05732754041914,1.08725097501903,,
3/6/2021 9:35,72.8,38.2,0,0,0,100,0,0,227.8514,1.149812247,401,0.068401048134991,1.15565202315402,,
3/6/2021 9:40,72.8,38,0,0,0,100,0,0,273.4058,1.231833987,405.2,0.082305752894964,1.23795777604898,,
3/6/2021 9:45,73,38.1,0,0,0,100,0,0,298.1462,1.321277847,404.8,0.089729814833875,1.32768759088286,,
3/6/2021 9:50,73.1,37.9,0,0,0,100,0,0,302.87275,1.412139672,403.25,0.09105868551865,1.41874627640151,,
3/6/2021 9:55,73.1,38,0,0,0,100,0,0,271.0344,1.493449992,400.8,0.081353745604393,1.5001000220059,,
3/6/2021 10:00,73,38.6,0,0,0,100,0,0,279.9994,1.577449812,404,0.084223714884207,1.58432373689011,,
3/6/2021 10:05,73.2,39.7,0,0,0,100,0,0,343.9076,1.680622092,422.4,0.1046963543687,1.68902009125881,,
3/6/2021 10:10,73.6,40.1,0,0,0,100,0,0,392.887,1.798488192,425.2,0.119821856011179,1.80884194726999,,
3/6/2021 10:15,73.9,40.3,0,0,0,100,0,0,378.62475,1.912075617,424.75,0.115438986119805,1.92428093338979,,
3/6/2021 10:20,73.7,40.7,0,0,0,100,0,0,374.7202,2.024491677,422.2,0.114062039642326,2.03834297303212,,
3/6/2021 10:25,73.4,41.4,0,0,0,100,0,0,341.7724,2.127023397,417.6,0.103724950562893,2.14206792359501,,
3/6/2021 10:30,73.3,42,0,0,0,100,0,0,351.3278,2.232421737,413.8,0.10636215216165,2.24843007575666,,
3/6/2021 10:35,73.6,42.2,0,0,0,100,0,0,383.2524,2.347397457,422.4,0.116674156322962,2.36510423207963,,
3/6/2021 10:40,73.8,42.4,0,0,0,100,0,0,316.441,2.442329757,598.5,0.106385261206289,2.47148949328591,,
3/6/2021 10:45,73.7,42.3,0,0,0,100,0,0,243.036,2.515240557,862.2,0.091733083637024,2.56322257692294,,
3/6/2021 10:50,72.8,42.6,0,0,0,100,0,0,212.1648,2.57888999699999,1075.2,0.086499917146842,2.64972249406978,,
3/6/2021 10:55,73.2,43.1,0,0,0,100,0,0,271.1424,2.66023271699999,1102.2,0.111549651469869,2.76127214553965,,
3/6/2021 11:00,73.3,41.7,0,0,0,100,0,0,466.8036,2.80027379699999,1045.4,0.188394004717948,2.9496661502576,,
3/6/2021 11:05,73.2,41.1,0,0,0,100,0,0,370.1144,2.91130811699999,985.8,0.14628561688122,3.09595176713882,,
3/6/2021 11:10,73.7,40.3,0,0,0,100,0,0,264.19725,2.99056729199999,1000.5,0.104969341071825,3.20092110821064,,
3/6/2021 11:15,73.1,39.9,0,0,0,100,0,0,384.5908,3.10594453199999,1006.4,0.153121970031085,3.35404307824173,,
3/6/2021 11:20,73.2,40.4,0,0,0,100,0,0,393.5952,3.22402309199999,990.6,0.155832693331213,3.50987577157294,,
3/6/2021 11:25,74.6,39.4,0,0,0,100,0,0,349.2514,3.32879851199999,1004,0.138934236757649,3.64881000833059,,
3/6/2021 11:30,74.6,38.6,0,0,0,100,0,0,388.4386,3.44533009199999,996.6,0.154119224749268,3.80292923307986,,
3/6/2021 11:35,74.3,38.5,0,0,0,100,0,0,490.96075,3.59261831699999,1006.5,0.195479261931793,3.99840849501165,,
3/6/2021 11:40,74.6,38.5,0,0,0,100,0,0,413.563,3.71668721699999,986.8,0.163516783453587,4.16192527846524,,
3/6/2021 11:45,74.9,37.4,0,0,0,100,0,0,452.9866,3.85258319699999,1001.8,0.180060773632398,4.34198605209764,,
3/6/2021 11:50,74.6,37.3,0,0,0,100,0,0,363.2256,3.96155087699999,997.6,0.144166651041262,4.4861527031389,,
3/6/2021 11:55,74.3,37.1,0,0,0,100,0,0,423.7094,4.08866369699999,991,0.167779426352687,4.65393212949159,,
3/6/2021 12:00,73.5,37.5,0,0,0,100,0,0,541.4705,4.251104847,1001.75,0.21522904779785,4.86916117728944,,
3/6/2021 12:05,75.3,37.1,0,0,0,100,0,0,513.3224,4.405101567,950.2,0.200294723240513,5.06945590052995,,
3/6/2021 12:10,76.3,34.1,0,0,0,100,59.83,23.4,517.6918,4.560409107,754.8,0.18703724664068,5.25649314717063,,
3/6/2021 12:15,75.7,29.8,0,0,0,100,69.5,0,366.168,4.670259507,772.2,0.133270340783615,5.38976348795425,,
3/6/2021 12:20,76.2,30.6,0,0,0,100,0,0,347.0074,4.774361727,1001.8,0.137934369140648,5.5276978570949,,
3/6/2021 12:25,75.1,32.4,0,0,0,100,0,0,475.178,4.91691512699999,1073,0.193586843812694,5.72128470090759,,
3/6/2021 12:30,74.8,33.9,0,0,0,100,0,0,420.2844,5.04300044699999,1030,0.168719720089961,5.89000442099755,,
3/6/2021 12:35,75,34.2,0,0,0,100,0,0,609.2042,5.22576170699999,979.6,0.240250979902464,6.13025540090002,,
3/6/2021 12:40,75.6,34.7,0,0,0,100,0,0,451.1168,5.36109674699999,1006.8,0.179634112112653,6.30988951301267,,
3/6/2021 12:45,76.1,34.3,0,0,0,100,0,0,387.0312,5.477206107,990.2,0.153212049063469,6.46310156207614,,
3/6/2021 12:50,75,35,0,0,0,100,0,0,414.28625,5.601491982,991,0.164048070141484,6.62714963221763,,
3/6/2021 12:55,74.1,35.6,0,0,0,100,0,0,439.5436,5.73335506199999,1003.4,0.174815977484819,6.80196560970244,,
3/6/2021 13:00,73.5,36.3,0,0,0,100,0,0,464.9928,5.87285290199999,987.6,0.183903851284307,6.98586946098675,,
3/6/2021 13:05,73.6,36.6,0,0,0,100,0,0,347.0172,5.97695806199999,998.6,0.137782222633863,7.12365168362062,,
3/6/2021 13:10,73.3,36.6,0,0,0,100,0,0,370.3706,6.08806924199999,996,0.146919194284382,7.270570877905,,
3/6/2021 13:15,73.1,37.5,0,0,0,100,0,0,433.37825,6.21808271699999,1004,0.172400386630135,7.44297126453513,,
3/6/2021 13:20,74.3,37.6,0,0,0,100,0,0,408.7408,6.34070495699999,1002.2,0.162496167417649,7.60546743195278,,
3/6/2021 13:25,74.8,37.1,0,0,0,100,0,0,483.868,6.48586535699999,995.2,0.191887053784931,7.79735448573772,,
3/6/2021 13:30,74.8,37,0,0,0,100,0,0,502.3986,6.63658493699999,999.6,0.199546599305533,7.99690108504325,,
3/6/2021 13:35,75.3,37.2,0,0,0,100,0,0,439.2878,6.76837127699999,992,0.174010011145804,8.17091109618905,,
3/6/2021 13:40,75.6,37.5,0,0,0,100,0,0,418.4195,6.89389712699999,1010.8,0.166848691162186,8.33775978735124,,
3/6/2021 13:45,75.6,37.3,0,0,0,100,0,0,385.437,7.00952822699999,996.75,0.152936424648027,8.49069621199927,,
3/6/2021 13:50,75.1,37.8,0,0,0,100,0,0,357.0358,7.11663896699999,997,0.141679750186578,8.63237596218585,,
3/6/2021 13:55,74.2,38.8,0,0,0,100,0,0,379.296,7.23042776699999,993.6,0.15033161542551,8.78270757761136,,
3/6/2021 14:00,73.7,39.1,0,0,0,100,0,0,348.4542,7.33496402699999,995.4,0.138195944273832,8.92090352188519,,
3/6/2021 14:05,73.4,39.1,0,0,0,100,0,0,324.1074,7.43219624699999,998.8,0.128695062461364,9.04959858434656,,
3/6/2021 14:10,72.6,39.6,0,0,0,100,0,0,294.96275,7.52068507199999,995,0.11696478368349,9.16656336803005,,
3/6/2021 14:15,72.3,40.3,0,0,0,100,0,0,317.012,7.61578867199999,1014,0.126553549344474,9.29311691737452,,
3/6/2021 14:20,72.7,40.7,0,0,0,100,0,0,280.0192,7.69979443199999,988.6,0.110786600697848,9.40390351807237,,
3/6/2021 14:25,72.8,40.6,0,0,0,100,0,0,271.6148,7.78127887199999,1017,0.108544647939782,9.51244816601215,,
3/6/2021 14:30,72.5,40.9,0,0,0,100,0,0,258.3292,7.85877763199999,990.6,0.102278013050204,9.61472617906236,,
3/6/2021 14:35,72.5,41.3,0,0,0,100,0,0,260.396,7.93689643199999,995.75,0.103285136968388,9.71801131603075,,
3/6/2021 14:40,72.6,41.3,0,0,0,100,0,0,289.8896,8.02386331199999,1009.6,0.115547449567862,9.83355876559861,,
3/6/2021 14:45,72.6,41.1,0,0,0,100,0,0,315.3094,8.11845613199999,986.4,0.124650947323915,9.95820971292252,,
3/6/2021 14:50,72.3,41,0,0,0,100,0,0,307.7908,8.21079337199999,1005,0.122484165969038,10.0806938788915,,
3/6/2021 14:55,72.3,40.9,0,0,0,100,0,0,243.7052,8.28390493199999,995.8,0.096666505678815,10.1773603845703,,
3/6/2021 15:00,72.5,41.4,0,0,0,100,0,0,242.00525,8.35650650699999,1006.5,0.096355987018553,10.2737163715889,,
3/6/2021 15:05,72.9,41.5,0,0,0,100,0,0,282.8238,8.44135364699999,993.8,0.112103421461031,10.3858197930499,,
3/6/2021 15:10,73.3,41,0,0,0,100,0,0,296.237,8.53022474699999,1010.6,0.118118975698781,10.5039387687487,,
3/6/2021 15:15,73.5,40.5,0,0,0,100,0,0,263.614,8.60930894699999,988.6,0.10429605882869,10.6082348275774,,
3/6/2021 15:20,73.3,40.3,0,0,0,100,0,0,250.3678,8.68441928699999,1012.8,0.099906631206817,10.7081414587842,,
3/6/2021 15:25,72.8,40.5,0,0,0,100,0,0,231.5418,8.75388182699999,987.4,0.09156785120733,10.7997093099915,,
3/6/2021 15:30,73.1,40.9,0,0,0,100,0,0,203.8095,8.81502467699999,1010.75,0.081269517763255,10.8809788277548,,
3/6/2021 15:35,73.2,40.7,0,0,0,100,0,0,171.4618,8.86646321699999,999.8,0.068107356204216,10.949086183959,,
3/6/2021 15:40,72.7,40.5,0,0,0,100,0,0,147.587,8.91073931699999,1005.2,0.058735821343756,11.0078220053028,,
3/6/2021 15:45,72.9,40.8,0,0,0,100,0,0,135.2072,8.95130147699999,1004.4,0.053793800894938,11.0616158061977,,
3/6/2021 15:50,72.9,40.3,0,0,0,100,0,0,194.2736,9.00958355699999,1003.2,0.077261349250393,11.1388771554481,,
3/6/2021 15:55,72.6,40,0,0,0,100,0,0,192.19675,9.06724258199999,1016,0.076780157963414,11.2156573134115,,
3/6/2021 16:00,72.8,40,0,0,0,100,0,0,141.4166,9.10966756199999,970,0.055578032591691,11.2712353460032,,
3/6/2021 16:05,72.5,39.7,0,0,0,100,0,0,119.4024,9.14548828199999,920.4,0.046079758651998,11.3173151046552,,
3/6/2021 16:10,72.5,40.2,0,0,0,100,0,0,148.453,9.19002418199999,873.6,0.056281555703234,11.3735966603584,,
3/6/2021 16:15,73.1,40,0,0,0,100,0,0,134.4984,9.23037370199999,829.2,0.050108635961267,11.4237052963197,,
3/6/2021 16:20,72.9,39.3,0,0,0,100,0,0,119.25,9.26614870199999,791.5,0.04375225090288,11.4674575472226,,
3/6/2021 16:25,72.9,39.5,0,0,0,100,0,0,110.978,9.29944210199999,758.4,0.040156798025881,11.5076143452485,,
3/6/2021 16:30,73,39.1,0,0,0,100,0,0,90.31192,9.32653567799999,724.2,0.032200103114193,11.5398144483627,,
3/6/2021 16:35,73,38.6,0,0,0,100,0,0,71.12176,9.34787220599999,692.6,0.025003780886009,11.5648182292487,,
3/6/2021 16:40,72.8,38.3,0,0,0,100,0,0,59.1451,9.36561573599999,666.4,0.020545185430742,11.5853634146794,,
3/6/2021 16:45,72.5,38.2,0,0,0,100,0,0,59.69865,9.38352533099999,643.4,0.02051457562054,11.6058779902999,,
3/6/2021 16:50,72.5,38.1,0,0,0,100,0,0,56.1042,9.40035659099999,627.75,0.01913519955427,11.6250131898542,,
3/6/2021 16:55,72.5,38,0,0,0,100,0,0,47.60146,9.41463702899999,613.2,0.016120388047466,11.6411335779017,,
3/6/2021 17:00,72.4,37.8,0,0,0,100,0,0,44.905,9.42810852899999,596.2,0.015079365478824,11.6562129433805,,
3/6/2021 17:05,72.4,37.5,0,0,0,100,0,0,45.51516,9.44176307699999,581.2,0.015168674168504,11.671381617549,,
3/6/2021 17:10,72.3,37.3,0,0,0,100,0,0,38.540275,9.45332515949999,568,0.012757198081793,11.6841388156308,,
3/6/2021 17:15,72.6,37.1,0,0,0,100,0,0,30.43858,9.46245673349999,555.25,0.01000848035526,11.6941472959861,,
3/6/2021 17:20,72.9,36.8,0,0,0,100,0,0,22.89044,9.46932386549999,543.6,0.00748013874985,11.7016274347359,,
3/6/2021 17:25,73,36.4,0,0,0,100,0,0,20.2038,9.47538500549999,532.4,0.006562440550591,11.7081898752865,,
3/6/2021 17:30,73,36,0,0,0,100,0,0,20.38096,9.48149929349999,521.4,0.006580246303289,11.7147701215898,,
3/6/2021 17:35,73,35.6,0,0,0,100,0,0,16.1296,9.48633817349999,513.4,0.005184592701833,11.7199547142916,,
3/6/2021 17:40,72.8,35.4,0,0,0,100,0,0,13.076375,9.49026108599999,505.5,0.004184609008157,11.7241393232998,,
3/6/2021 17:45,72.8,35.3,0,0,0,100,0,0,9.31954,9.49305694799999,496.4,0.002967013050071,11.7271063363499,,
3/6/2021 17:50,73,35,0,0,0,100,0,0,6.455772,9.49499367959999,490.2,0.002047992480437,11.7291543288303,,
3/6/2021 17:55,73,34.8,0,0,0,100,0,0,4.733578,9.49641375299999,483,0.001495402311569,11.7306497311419,,
3/6/2021 18:00,72.8,34.5,0,0,0,100,0,0,3.759304,9.49754154419999,476.4,0.001183036476171,11.731832767618,,
3/6/2021 18:05,72.6,34.5,0,0,0,100,0,0,20.690935,9.50374882469999,472.5,0.006496381020281,11.7383291486383,,
3/6/2021 18:10,72.6,34.3,28,28,29,98,0,0,285.0578,9.58926616469999,572,0.094552438709891,11.8328815873482,,
3/6/2021 18:15,73.3,34.1,100,100,100,10.27,0,0,351.9184,9.69484168469999,866.4,0.13304768248212,11.9659292698303,,
3/6/2021 18:20,75,33,100,100,100,0,0,0,349.7532,9.79976764469999,1083.6,0.142998961535078,12.1089282313654,,
3/6/2021 18:25,75.1,32.2,100,100,100,0,0,0,347.8146,9.90411202469999,1017.4,0.139015611349371,12.2479438427148,,
3/6/2021 18:30,74,31.8,100,100,100,0,0,0,347.453,10.0083479246999,986.25,0.137350890507329,12.3852947332221,,
3/6/2021 18:35,74,32.5,100,100,100,0,0,0,347.3422,10.1125505846999,972.6,0.136636708466057,12.5219314416882,,
3/6/2021 18:40,72,32.6,100,100,100,0,0,0,347.0176,10.2166558646999,1010.2,0.138347344609245,12.6602787862974,,
3/6/2021 18:45,72.8,33.8,100,100,100,0,0,0,347.2142,10.3208201246999,965.6,0.136241607963971,12.7965203942614,,
3/6/2021 18:50,70.8,34.6,100,100,100,0,0,0,347.9918,10.4252176646999,987.8,0.137639973599137,12.9341603678605,,
3/6/2021 18:55,68.6,34.8,100,100,100,0,0,0,348.32625,10.5297155396999,953.25,0.136065926936981,13.0702262947975,,
3/6/2021 19:00,67.7,35,100,100,100,0,0,0,348.956,10.6344023396999,993.4,0.138296718277253,13.2085230130747,,
3/6/2021 19:05,68,34.4,100,100,100,0,0,0,349.025,10.7391098396999,1001.6,0.138726554152135,13.3472495672269,,
3/6/2021 19:10,70.4,35.1,100,100,100,0,0,0,348.8872,10.8437759996999,1011.4,0.139151358730557,13.4864009259574,,
3/6/2021 19:15,71,35.4,100,100,100,0,0,0,348.651,10.9483712996999,998.8,0.138440721261585,13.624841647219,,
3/6/2021 19:20,71,36,100,100,100,0,0,0,348.9858,11.0530670396999,1003.2,0.138789386603365,13.7636310338224,,
3/6/2021 19:25,70.3,36.7,100,100,100,0,0,0,349.19975,11.1578269646999,946.75,0.136083240851072,13.8997142746735,,
3/6/2021 19:30,68.2,36.5,100,100,100,0,0,0,349.704,11.2627381646999,989.6,0.138405948350414,14.0381202230239,,
3/6/2021 19:35,66.9,36.2,100,100,100,0,0,0,350.4126,11.3678619446999,965.8,0.137506562994827,14.1756267860187,,
3/6/2021 19:40,66.1,35.8,100,100,100,0,0,0,350.688333333333,11.4730684446999,989,0.138765865350424,14.3143926513691,,
3/6/2021 19:45,65.3,35.2,100,100,100,0,0,0,351.121,11.5784047446999,969,0.137944004929418,14.4523366562985,,
3/6/2021 19:50,65.9,34.6,100,100,100,0,0,0,351.5542,11.6838710046999,983,0.138810831314148,14.5911474876127,,
3/6/2021 19:55,66.5,34,100,100,100,0,0,0,351.94275,11.7894538296999,967,0.138166968910777,14.7293144565235,,
3/6/2021 20:00,66,33.4,100,100,100,0,0,0,352.115,11.8950883296999,993.2,0.139538763361426,14.8688532198849,,
3/6/2021 20:05,65.4,32.9,100,100,100,0,0,0,352.066,12.0007081296999,970.4,0.138385164667259,15.0072383845522,,
3/6/2021 20:10,65.4,32.7,100,100,100,0,0,0,352.1742,12.1063603896999,980.6,0.138936215261104,15.1461745998133,,
3/6/2021 20:15,65.6,32.2,100,100,100,0,0,0,352.0562,12.2119772496999,967.6,0.138241486148583,15.2844160859618,,
3/6/2021 20:20,65.6,31.7,100,100,100,0,0,0,352.32425,12.3176745246999,990.5,0.139487683293068,15.4239037692549,,
3/6/2021 20:25,65.6,31.5,100,100,100,0,0,0,352.4596,12.4234124046999,962.4,0.138139589658468,15.5620433589134,,
3/6/2021 20:30,65.9,31.1,100,100,100,0,0,0,352.3414,12.5291148246999,993,0.139618559878944,15.7016619187923,,
3/6/2021 20:35,65.8,30.6,100,100,100,0,0,0,352.3218,12.6348113646999,963.2,0.138125639554194,15.8397875583465,,
3/6/2021 20:40,65.7,30.4,100,100,100,0,0,0,352.4792,12.7405551246999,978.4,0.13894689897302,15.9787344573195,,
3/6/2021 20:45,65.8,30,100,100,100,0,0,0,352.361,12.8462634246999,986.6,0.13930846207049,16.11804291939,,
3/6/2021 20:50,66,29.6,100,100,100,0,0,0,352.2924,12.9519511446999,929.5,0.136417897467919,16.254460816858,,
3/6/2021 20:55,66,29.2,100,100,100,0,0,0,352.2234,13.0576181646999,800,0.129681673400198,16.3841424902582,,
3/6/2021 21:00,66,29,100,100,100,0,0,0,352.4104,13.1633412846999,676.2,0.122971862876765,16.5071143531349,,
3/6/2021 21:05,66.1,28.7,100,100,100,0,0,0,352.2528,13.2690171246999,593.6,0.118134181417734,16.6252485345527,,
3/6/2021 21:10,66.1,28.7,100,100,100,0,0,0,351.9082,13.3745895846999,532,0.114279228763639,16.7395277633163,,
3/6/2021 21:15,65.9,28.8,100,100,100,0,0,0,352.3485,13.4802941346999,491.75,0.111876819087445,16.8514045824037,,
3/6/2021 21:20,65.7,29,100,100,100,0,0,0,352.3218,13.5859906746999,461.2,0.109875649802431,16.9612802322062,,
3/6/2021 21:25,65.7,29.2,100,100,100,0,0,0,351.918,13.6915660746999,438.6,0.108239355008672,17.0695195872148,,
3/6/2021 21:30,65.9,29.2,100,100,100,0,0,0,351.9968,13.7971651146999,424.2,0.10728264154778,17.1768022287626,,
3/6/2021 21:35,66.1,29.4,100,100,100,0,0,0,352.1152,13.9027996746999,414.8,0.106669947209848,17.2834721759725,,
3/6/2021 21:40,65.6,29.6,100,100,100,0,0,0,351.94275,14.0083824996999,408.75,0.106196762603557,17.389668938576,,
3/6/2021 21:45,65.5,29.6,100,100,100,0,0,0,352.105,14.1140139996999,404.8,0.105969207228136,17.4956381458042,,
3/6/2021 21:50,66.1,29.6,100,100,100,0,0,0,351.9574,14.2196012196999,400.6,0.105629518337382,17.6012676641415,,
3/6/2021 21:55,66.1,29.6,100,100,100,0,0,0,352.1348,14.3252416596999,416.4,0.106786794877693,17.7080544590192,,
3/6/2021 22:00,65.5,29.7,100,100,100,0,0,0,351.8394,14.4307934796999,417.4,0.106766374402921,17.8148208334222,,
3/6/2021 22:05,65.7,29.7,100,100,100,0,0,0,351.992,14.5363910796999,411.2,0.106382455927363,17.9212032893495,,
3/6/2021 22:10,66.1,29.4,88,88,88,0,0,0,15.6474,14.5410852996999,408,0.004719186762764,17.9259224761123,,
3/6/2021 22:15,65.4,29.2,0,0,0,0,0,0,15.73596,14.5458060876999,407.4,0.004744020929978,17.9306664970423,,
3/6/2021 22:20,64.1,29.3,0,0,0,0,0,0,15.80484,14.5505475396999,406.6,0.004762273499156,17.9354287705414,,
3/6/2021 22:25,64.4,28.5,0,0,0,0,0,0,15.8934,14.5553155596999,405.8,0.004786428655576,17.940215199197,,
3/6/2021 22:30,64.6,27.5,0,0,0,0,0,0,15.92292,14.5600924356999,404.4,0.004790878395657,17.9450060775926,,
3/6/2021 22:35,64.4,26.7,0,0,0,0,0,0,15.7581,14.5648198656999,403.25,0.004737672412825,17.9497437500055,,
3/6/2021 22:40,64.8,26.1,0,0,0,0,0,0,15.75564,14.5695465576999,403.4,0.004737404538747,17.9544811545442,,
3/6/2021 22:45,65.4,25.4,0,0,0,0,0,0,15.86388,14.5743057216999,404.2,0.004772481898836,17.9592536364431,,
3/6/2021 22:50,65.7,24.9,0,0,0,0,0,0,15.87372,14.5790678376999,403.6,0.004773542376022,17.9640271788191,,
3/6/2021 22:55,65.9,24.6,0,0,0,0,0,0,15.77532,14.5838004336999,402.8,0.004741432173249,17.9687686109923,,
