timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
2022-06-07 21:00:00,0.1,0.2,404,58,19.1,32,6.87,100,83.8,-7.4,18.6,37.6,,,,
2022-06-07 21:15:00,0.1,0.2,407,62.1,18.4,18,5.95,100,83.8,-11.2,17.8,32,,,,
2022-06-07 21:30:00,98,0.2,415,64.5,19.4,8,5.91,81.5,75.3,,,,,,,
2022-06-07 21:45:00,98,0.2,419,65.9,20,2,5.88,93.4,87.1,-7.7,19.6,21.4,,,,
2022-06-07 22:00:00,98,0.2,424,68.5,20.1,0,5.47,100,87.1,-9.2,19.7,21,,,,
2022-06-07 22:15:00,98,0.2,430,71,20.1,0,5.03,100,100,,,,,,,
2022-06-07 22:30:00,98,0.2,436,73.1,20,0,4.64,100,100,-9.4,19.6,20.2,,,,
2022-06-07 22:45:00,98,0.2,435,74.5,19.9,0,4.37,100,100,-11.5,19.2,20.4,,,,
2022-06-07 23:00:00,98,0.2,435,75.4,19.5,0,4.12,100,100,,,,,,,
2022-06-07 23:15:00,98,0.2,437,76.3,19.4,0,3.95,100,100,-12.4,18.9,19.9,,,,
2022-06-07 23:30:00,98,0.2,433,77.3,19.1,0,3.71,100,100,-8.9,18.6,16.2,,,,
2022-06-07 23:45:00,98,0.2,432,77.9,18.8,0,3.55,100,100,,,,,,,
2022-06-08 00:00:00,98,0.2,429,77.4,18.6,0,3.59,100,99.1,-7.6,18.3,14.2,,,,
2022-06-08 00:15:00,98,0.2,423,76.8,18.5,0,3.66,100,99.1,-9.7,17.9,14.6,,,,
2022-06-08 00:30:00,98,0.2,421,77.2,18.3,0,3.56,100,99.1,,,,,,,
2022-06-08 00:45:00,98,0.2,425,77.7,18.2,0,3.46,59.9,49.9,-8.9,17.8,14.2,,,,
2022-06-08 01:00:00,98,0.2,429,78.9,18.2,0,3.27,100,74.3,-7.7,17.8,12.9,,,,
2022-06-08 01:15:00,98,0.2,430,79.8,18.2,0,3.13,82.8,74.3,,,,,,,
2022-06-08 01:30:00,98,0.2,435,80.8,18.2,0,2.98,82.8,74.3,-7.4,17.9,12.7,,,,
2022-06-08 01:45:00,98,0.2,436,81.3,18.1,0,2.88,82.8,74.3,-7.5,17.8,12.4,,,,
2022-06-08 02:00:00,98,0.2,437,81.5,18,0,2.83,82.8,74.3,,,,,,,
2022-06-08 02:15:00,98,0.2,437,82.1,18,0,2.74,82.8,74.3,-7.5,17.7,11.9,,,,
2022-06-08 02:30:00,98,0.2,437,82.7,18.1,0,2.67,82.8,74.3,-8.7,17.9,13.7,,,,
2022-06-08 02:45:00,98,0.2,430,80.8,18.6,0,3.05,82.8,74.3,,,,,,,
2022-06-08 03:00:00,98,0.2,435,80.6,18.6,0,3.08,82.8,74.3,-10.1,18.2,15.5,,,,
2022-06-08 03:15:00,98,0.2,437,81,18.6,0,3.02,82.8,74.3,-8.6,18.2,14.5,,,,
2022-06-08 03:30:00,98,0.2,438,81.1,18.6,0,3,82.8,74.3,,,,,,,
2022-06-08 03:45:00,98,0.2,440,81.2,18.8,0,3.02,82.8,74.3,-13,18.3,18.5,,,,
2022-06-08 04:00:00,98,0.2,438,81.2,18.6,0,2.99,82.8,74.3,-12.3,18.2,17.6,,,,
2022-06-08 04:15:00,98,0.2,436,81.2,18.3,0,2.93,82.8,74.3,,,,,,,
2022-06-08 04:30:00,98,0.2,433,80.4,18.3,0,3.06,82.8,74.3,-9.3,17.9,14.6,,,,
2022-06-08 04:45:00,98,0.2,430,79.1,18.3,0,3.26,82.8,74.3,-11.3,17.9,16.2,,,,
2022-06-08 05:00:00,98,0.2,429,78.6,18.3,0,3.34,82.8,74.3,,,,,,,
2022-06-08 05:15:00,98,0.2,429,78.5,18.3,0,3.35,82.8,74.3,-6.4,18,14.9,,,,
2022-06-08 05:30:00,80,0.2,423,77.3,17.5,1,3.38,70.3,65.3,-1.9,17.3,10,,,,
2022-06-08 05:45:00,80,0.2,420,76.3,17.4,6,3.51,70.3,65.3,,,,,,,
2022-06-08 06:00:00,80,0.2,420,76.1,17.3,20,3.51,70.3,65.3,3.3,17.3,11.6,,,,
2022-06-08 06:15:00,80,0.2,429,76.5,17.5,24,3.5,69.6,64.6,6,17.6,13.3,,,,
2022-06-08 06:30:00,80,0.2,436,76.6,17.5,20,3.48,69.6,64.6,,,,,,,
2022-06-08 06:45:00,80,0.2,427,76.1,17.7,30,3.6,60.9,64.6,9.7,17.9,12.4,,,,
2022-06-08 07:00:00,80,0.2,426,75.7,17.7,42,3.66,68.4,64.6,20.9,17.9,14.8,,,,
2022-06-08 07:15:00,80,0.2,433,76.1,17.6,67,3.58,77.4,81.6,,,,,,,
2022-06-08 07:30:00,80,0.2,433,75.5,18.5,47,3.87,4.2,0,14.8,18.8,15.7,,,,
2022-06-08 07:45:00,80,0.2,435,75.7,19.3,50,4.02,5.2,3.6,18.6,19.8,21.5,,,,
2022-06-08 08:00:00,80,0.2,438,76.4,19.6,68,3.98,10.7,11.1,,,,,,,
2022-06-08 08:15:00,80,0.2,433,75.8,20.1,120,4.2,19.1,19.1,45.5,21,31.5,,,,
2022-06-08 08:30:00,71,0.2,421,72.7,20.3,122,4.79,34.6,31.3,34,20.9,29.2,,,,
2022-06-08 08:45:00,0.1,0.2,423,71.1,19.7,191,4.9,26.5,31.3,,,,,,,
2022-06-08 09:00:00,0.1,0.2,471,70,20.1,214,5.21,40.6,44.4,82.8,20.6,94.9,,,,
2022-06-08 09:15:00,0.1,0.2,486,70.9,20.4,249,5.14,57.1,51.7,115.4,21.3,122.4,,,,
2022-06-08 09:30:00,0.1,0.2,500,68.1,20.7,259,5.73,74.4,76,,,,,,,
2022-06-08 09:45:00,0.1,0.2,490,67.8,20.8,256,5.82,92.1,84.9,123.4,21.6,134.4,,,,
2022-06-08 10:00:00,0.1,0.2,476,68.5,20.6,300,5.63,98.2,72.8,146.1,21.6,153.5,,,,
2022-06-08 10:15:00,0.1,0.2,479,67.8,21.4,454,6.03,100,89.2,,,,,,,
2022-06-08 10:30:00,0.1,0.2,485,64.6,22.4,469,7.02,100,97,220.6,23.8,222.7,,,,
2022-06-08 10:45:00,0.1,0.2,488,63.1,23,374,7.57,44.4,34.5,138.2,24,167.8,,,,
2022-06-08 11:00:00,0.1,0.2,497,63,23,252,7.59,50.7,40.7,,,,,,,
2022-06-08 11:15:00,0.1,0.2,504,66.1,21.8,164,6.49,50.7,40.7,51.6,22,80.6,,,,
2022-06-08 11:30:00,0.1,0.2,689,68.7,22.6,127,6.28,10,0,28.5,22.3,66.6,,,,
2022-06-08 11:45:00,0.1,0.2,751,73.3,22.3,178,5.26,10.2,0,,,,,,,
2022-06-08 12:00:00,0.1,0.2,713,75.6,22.1,178,4.75,43.8,0,45.2,22.2,77.3,,,,
2022-06-08 12:15:00,0.1,0.2,501,77.8,21,92,4.06,21.3,0,25.4,20.8,54.4,,,,
2022-06-08 12:30:00,0.1,0.2,485,78.7,19.8,169,3.63,33.5,0,,,,,,,
2022-06-08 12:45:00,0.1,0.2,487,79.8,19.8,63,3.44,21.3,0,10.8,19.6,43.5,,,,
2022-06-08 13:00:00,0.1,0.2,492,81,19.6,184,3.2,24.1,0,60.7,20,78.6,,,,
2022-06-08 13:15:00,0.1,0.2,509,80.9,20.1,195,3.31,13.3,0,,,,,,,
2022-06-08 13:30:00,0.1,0.2,556,81,20.5,92,3.37,10.2,0,30.1,20.6,54.4,,,,
2022-06-08 13:45:00,0.1,0.2,490,81.6,20.2,250,3.21,35.1,0,55.1,20.7,76.5,,,,
2022-06-08 14:00:00,0.1,0.2,515,80.5,20.5,196,3.46,36.2,0,,,,,,,
2022-06-08 14:15:00,0.1,0.2,491,79.1,21.1,234,3.84,33.4,0,63.1,21.4,88.3,,,,
2022-06-08 14:30:00,0.1,0.2,494,79.8,20.9,153,3.67,33.5,0,32.8,20.7,58.1,,,,
2022-06-08 14:45:00,0.1,0.2,496,80.4,20.5,152,3.48,13.3,0,,,,,,,
2022-06-08 15:00:00,0.1,0.2,506,80.6,20.6,152,3.47,37.5,0,42,20.8,66.2,,,,
2022-06-08 15:15:00,0.1,0.2,510,80.7,20.6,229,3.45,37.6,0,60,21,81.1,,,,
2022-06-08 15:30:00,0.1,0.2,527,80.2,20.8,114,3.58,43.8,0,,,,,,,
2022-06-08 15:45:00,0.1,0.2,496,80.3,19.9,107,3.38,43.8,25.5,34.9,20.1,54.7,,,,
2022-06-08 16:00:00,0.1,0.2,501,80.3,19.8,56,3.36,16.5,9.4,17.7,19.5,41.8,,,,
2022-06-08 16:15:00,0.1,0.2,494,81,19.4,52,3.16,14.1,7.7,,,,,,,
2022-06-08 16:30:00,0.1,0.2,530,81.1,19.8,76,3.22,19.5,3.2,16,19.8,41.4,,,,
2022-06-08 16:45:00,0.1,0.2,516,81.8,19.5,216,3.05,16.7,8.8,69.1,20.3,86.3,,,,
2022-06-08 17:00:00,0.1,0.2,490,80.2,20,233,3.41,20.4,11,,,,,,,
2022-06-08 17:15:00,0.1,0.2,485,78.7,20.3,230,3.74,24,12.5,72.7,20.7,92.6,,,,
2022-06-08 17:30:00,0.1,0.2,476,78.3,20.1,200,3.76,31.3,17.2,71.9,20.5,89.1,,,,
2022-06-08 17:45:00,0.1,0.2,487,76.7,20.2,227,4.07,31.3,17.2,,,,,,,
2022-06-08 18:00:00,0.1,0.2,480,75,20.2,199,4.36,31.3,17.2,64.8,20.5,84.9,,,,
2022-06-08 18:15:00,0.1,0.2,490,74.5,20.3,180,4.48,31.3,17.2,53.8,20.5,77.8,,,,
2022-06-08 18:30:00,0.1,0.2,497,74.5,20.2,173,4.45,31.3,17.2,,,,,,,
2022-06-08 18:45:00,0.1,0.2,492,74.4,20.1,140,4.44,31.3,17.2,39.5,20.3,64.5,,,,
2022-06-08 19:00:00,0.1,0.2,501,73.2,19.9,135,4.6,31.3,17.2,39.4,20.1,65.5,,,,
2022-06-08 19:15:00,0.1,0.2,490,72.2,20.1,168,4.82,31.3,17.2,,,,,,,
2022-06-08 19:30:00,0.1,0.2,459,70.3,20.2,227,5.18,31.3,17.2,52.9,20.4,80.9,,,,
2022-06-08 19:45:00,79.8,0.2,503,68.4,20.7,167,5.68,31.3,17.2,17.1,21.2,30.2,,,,
2022-06-08 20:00:00,77,0.2,513,65.8,21.8,142,6.55,49.6,26.3,,,,,,,
2022-06-08 20:15:00,42.7,0.2,479,65.1,21,98,6.38,49.6,34.4,17.6,20.8,58.2,,,,
2022-06-08 20:30:00,0.1,0.2,407,68.6,19.3,83,5.2,100,52.8,20.4,19.1,48,,,,
2022-06-08 20:45:00,0.1,0.2,404,70.6,18.8,58,4.73,100,52.8,,,,,,,
2022-06-08 21:00:00,0.1,0.2,402,72.2,18.3,39,4.34,88.8,52.3,4.6,17.9,37.1,,,,
2022-06-08 21:15:00,0.1,0.2,402,74.2,18.1,25,3.98,88.8,52.3,2.2,17.6,34.6,,,,
2022-06-08 21:30:00,98,0.2,405,75,18.5,12,3.95,50.2,47.5,,,,,,,
2022-06-08 21:45:00,98,0.2,407,76.6,18.4,4,3.67,50.2,47.5,-8.2,18.1,15,,,,
2022-06-08 22:00:00,98,0.2,413,78.8,18.2,0,3.29,63.4,63.4,-10.4,17.8,15.4,,,,
2022-06-08 22:15:00,98,0.2,415,80.4,18,0,3,75.9,69.6,,,,,,,
2022-06-08 22:30:00,98,0.2,416,81,17.5,0,2.83,88.4,81.1,-10,17.1,12.5,,,,
2022-06-08 22:45:00,98,0.2,416,81.7,17.4,0,2.71,88.4,81.1,-8.6,17,10.9,,,,
2022-06-08 23:00:00,98,0.2,420,82.5,17.3,0,2.57,56.9,47,,,,,,,
2022-06-08 23:15:00,98,0.2,425,83.4,17.4,0,2.45,44.4,34.5,-6.8,17.1,10.1,,,,
2022-06-08 23:30:00,98,0.2,424,84.2,17.6,0,2.36,54.6,44.7,-8,17.8,12.7,,,,
2022-06-08 23:45:00,98,0.2,426,82,18.4,0,2.82,10.2,0,,,,,,,
2022-06-09 00:00:00,98,0.2,429,82.1,18.5,0,2.83,63.7,56.1,-8.2,18.2,14,,,,
2022-06-09 00:15:00,98,0.2,424,82.2,18.4,0,2.79,85.9,79.6,-10.4,18,15.1,,,,
2022-06-09 00:30:00,98,0.2,420,82.2,18.3,0,2.78,85.9,79.6,,,,,,,
2022-06-09 00:45:00,98,0.2,420,81.9,18.3,0,2.82,85.9,79.6,-11.7,17.9,15.8,,,,
2022-06-09 01:00:00,98,0.2,418,81.8,18.2,0,2.82,85.9,68.7,-11.9,17.8,16.1,,,,
2022-06-09 01:15:00,98,0.2,420,82,18.1,0,2.77,85.9,55.2,,,,,,,
2022-06-09 01:30:00,98,0.2,424,82.1,17.9,0,2.73,85.9,55.2,-11.5,17.5,15.1,,,,
2022-06-09 01:45:00,98,0.2,424,81.7,18.1,0,2.82,75.8,48.6,-13,17.6,17.2,,,,
2022-06-09 02:00:00,98,0.2,424,81.6,18.1,0,2.84,75.8,48.6,,,,,,,
2022-06-09 02:15:00,98,0.2,431,82.2,18,0,2.73,75.8,48.6,-11.1,17.6,16,,,,
2022-06-09 02:30:00,98,0.2,437,82.7,18.1,0,2.67,75.8,48.6,-11.5,17.6,15.9,,,,
2022-06-09 02:45:00,98,0.2,435,83,17.9,0,2.59,75.8,48.6,,,,,,,
2022-06-09 03:00:00,98,0.2,437,83.2,17.9,0,2.56,75.8,48.6,-12.4,17.5,16.4,,,,
2022-06-09 03:15:00,98,0.2,439,83.8,17.8,0,2.45,75.8,48.6,-12.9,17.3,16.8,,,,
2022-06-09 03:30:00,98,0.2,442,83.9,17.8,0,2.44,75.8,48.6,,,,,,,
2022-06-09 03:45:00,98,0.2,443,83.8,17.6,0,2.42,63.4,41.6,-11.5,17.2,15.2,,,,
2022-06-09 04:00:00,98,0.2,442,83.1,17.8,0,2.56,63.4,41.6,-11,17.5,15.4,,,,
2022-06-09 04:15:00,98,0.2,438,82.7,18,0,2.65,63.4,41.6,,,,,,,
2022-06-09 04:30:00,98,0.2,442,82.5,17.9,0,2.67,63.4,41.6,-10,17.5,14.4,,,,
2022-06-09 04:45:00,98,0.2,442,82.6,18,0,2.67,63.4,41.6,-8.8,17.6,14,,,,
2022-06-09 05:00:00,98,0.2,439,82.4,18,0,2.7,72.9,41.6,,,,,,,
2022-06-09 05:15:00,98,0.2,432,82.3,18.1,0,2.73,72.9,41.6,-8.5,17.7,14.5,,,,
2022-06-09 05:30:00,80,0.2,425,81.5,17.2,2,2.7,59.3,41.6,-0.5,16.9,9.4,,,,
2022-06-09 05:45:00,80,0.2,418,79.5,17,7,2.96,59.3,36.2,,,,,,,
2022-06-09 06:00:00,80,0.2,416,78.3,17,17,3.13,59.3,36.2,5.8,17.1,11.4,,,,
2022-06-09 06:15:00,80,0.2,415,78.5,17.3,34,3.16,59.3,35.5,17.7,17.9,14,,,,
2022-06-09 06:30:00,80,0.2,415,76.8,17.7,56,3.49,59.3,35.5,,,,,,,
2022-06-09 06:45:00,80,0.2,408,74.9,17.7,34,3.78,56.9,31.4,12.5,17.9,14,,,,
2022-06-09 07:00:00,80,0.2,416,74.3,17.9,52,3.92,35.4,25.4,26.7,18.4,17.5,,,,
2022-06-09 07:15:00,80,0.2,413,74.9,18,63,3.85,21.3,11.3,,,,,,,
2022-06-09 07:30:00,80,0.2,413,76.2,18.6,44,3.78,5.2,0,10.4,18.7,18.9,,,,
2022-06-09 07:45:00,80,0.2,416,79.3,18.5,26,3.27,4.2,0,0,18.2,17.4,,,,
2022-06-09 08:00:00,80,0.2,423,82.4,18.2,27,2.73,4.2,0,,,,,,,
2022-06-09 08:15:00,80,0.2,422,84.3,18.1,50,2.42,4.2,0,10.2,18.2,16.6,,,,
2022-06-09 08:30:00,71,0.2,425,85.3,18.2,57,2.28,4.6,0,21,18.6,17.9,,,,
2022-06-09 08:45:00,0.1,0.2,554,85.4,18.3,79,2.28,5.6,0,,,,,,,
2022-06-09 09:00:00,0.1,0.2,539,84,18.9,112,2.59,5.6,0,50.7,19.3,67.7,,,,
2022-06-09 09:15:00,0.1,0.2,485,80,20.1,218,3.47,46,19.3,141,21,144.8,,,,
2022-06-09 09:30:00,0.1,0.2,465,74.1,20.9,338,4.71,100,48.4,,,,,,,
2022-06-09 09:45:00,0.1,0.2,455,66.9,19.9,262,5.68,64.8,30.6,142.8,20.8,148.1,,,,
2022-06-09 10:00:00,0.1,0.2,472,63.8,20.1,291,6.28,51.8,25.6,115.8,21.1,131.7,,,,
2022-06-09 10:15:00,0.1,0.2,491,61.3,20.5,269,6.88,40.8,22.9,,,,,,,
2022-06-09 10:30:00,0.1,0.2,492,61,20.5,328,6.93,57.1,28.7,145.7,21.4,155.9,,,,
2022-06-09 10:45:00,0.1,0.2,468,59.9,20.4,667,7.09,67.3,34.7,164.7,22.6,186.8,,,,
2022-06-09 11:00:00,0.1,0.2,460,60.4,21.4,238,7.42,100,70.8,,,,,,,
2022-06-09 11:15:00,0.1,0.2,446,59.6,21.3,239,7.52,100,83.5,208.4,22.6,217.5,,,,
2022-06-09 11:30:00,0.1,0.2,443,58.4,21.9,261,8.02,100,83.5,249.3,23.3,251.1,,,,
2022-06-09 11:45:00,0.1,0.2,451,58.8,22.5,612,8.22,100,74.8,,,,,,,
2022-06-09 12:00:00,0.1,0.2,457,59.7,22.6,422,8.09,78.2,53.7,288.6,24.4,298.1,,,,
2022-06-09 12:15:00,0.1,0.2,465,60.6,23.2,745,8.18,74.7,34.3,330.6,25.6,337.6,,,,
2022-06-09 12:30:00,0.1,0.2,520,62.4,25.6,271,8.94,52.7,19.9,,,,,,,
2022-06-09 12:45:00,0.1,0.2,496,63.5,24.9,1639,8.34,34.1,8.6,359.5,27.1,381.7,,,,
2022-06-09 13:00:00,0.1,0.2,506,63.2,25.6,1643,8.75,2,0,361.8,29.4,408.4,,,,
2022-06-09 13:15:00,0.1,0.2,522,60.9,26.7,1604,9.89,35.1,9.5,,,,,,,
2022-06-09 13:30:00,0.1,0.2,517,62.7,27.4,305,9.8,35.1,9.7,379.7,29.5,423.3,,,,
2022-06-09 13:45:00,0.1,0.2,498,62.3,26.7,1586,9.53,26.9,9.6,390.4,29.2,427.4,,,,
2022-06-09 14:00:00,0.1,0.2,509,61.3,27.1,1536,10,44.4,18.7,,,,,,,
2022-06-09 14:15:00,0.1,0.2,532,60.7,27.7,1123,10.5,35.6,13.5,398.6,30,443.2,,,,
2022-06-09 14:30:00,0.1,0.2,525,59.3,27.1,455,10.52,28.6,14.2,378.5,29.6,421.9,,,,
2022-06-09 14:45:00,0.1,0.2,554,62.7,27.1,316,9.64,14.7,7.3,,,,,,,
2022-06-09 15:00:00,0.1,0.2,536,60,27.8,174,10.75,33.9,17,357.7,29.7,413.5,,,,
2022-06-09 15:15:00,0.1,0.2,514,57.9,27.9,264,11.37,43.1,17,360.9,29.9,406.8,,,,
2022-06-09 15:30:00,0.1,0.2,478,51.9,26.7,267,12.16,53.4,14.5,,,,,,,
2022-06-09 15:45:00,0.1,0.2,501,53,27.8,1326,12.63,36.2,12.6,335.3,29.6,392.8,,,,
2022-06-09 16:00:00,0.1,0.2,525,54.2,28.4,1295,12.72,47.3,18.2,319.4,30.2,378.8,,,,
2022-06-09 16:15:00,0.1,0.2,480,47.2,27.6,1097,14.03,43.8,21.3,,,,,,,
2022-06-09 16:30:00,0.1,0.2,494,48.5,27.6,1285,13.69,38.4,19.9,281.7,29,347,,,,
2022-06-09 16:45:00,0.1,0.2,505,51.3,27.4,168,12.8,31.8,14.9,268.9,27.9,335.1,,,,
2022-06-09 17:00:00,0.1,0.2,627,69.6,26.8,317,7.73,10.8,4,,,,,,,
2022-06-09 17:15:00,0.1,0.2,598,62.3,26.6,290,9.48,16,8.2,256.3,27.8,317.7,,,,
2022-06-09 17:30:00,0.1,0.2,570,56,26.8,191,11.19,31.7,14,209.9,26.9,273.3,,,,
2022-06-09 17:45:00,0.1,0.2,671,64.4,28.4,308,9.89,39.1,19.9,,,,,,,
2022-06-09 18:00:00,0.1,0.2,686,68.1,27.6,520,8.48,22.1,11.7,152.7,28,223.6,,,,
2022-06-09 18:15:00,0.1,0.2,719,70.1,27.1,196,7.73,16.4,8.6,135.1,27.3,201.9,,,,
2022-06-09 18:30:00,0.1,0.2,526,54.4,24.3,228,10.08,20.2,9.8,,,,,,,
2022-06-09 18:45:00,0.1,0.2,511,54.5,24.5,144,10.17,72.1,32.2,109.5,24.8,165.9,,,,
2022-06-09 19:00:00,0.1,0.2,498,54.7,23.3,137,9.46,47.6,22.4,88.6,23.5,139,,,,
2022-06-09 19:15:00,0.1,0.2,487,54.9,22.4,240,8.95,47.6,24.1,,,,,,,
2022-06-09 19:30:00,0.1,0.2,465,53.6,21.9,136,8.94,90.3,38.3,60.7,22,101,,,,
2022-06-09 19:45:00,0.1,0.2,470,53.5,21.3,296,8.66,89.3,44.1,40.9,21.3,79.6,,,,
2022-06-09 20:00:00,0.1,0.2,481,53.9,20.9,90,8.38,75.3,39.2,,,,,,,
2022-06-09 20:15:00,0.1,0.2,493,54.2,20.7,68,8.24,64.3,33.6,9.7,20.4,53.5,,,,
2022-06-09 20:30:00,0.1,0.2,411,55.6,19.8,55,7.57,100,90.4,21.9,19.8,63.2,,,,
2022-06-09 20:45:00,0.1,0.2,404,54.5,19.6,41,7.67,100,90.4,,,,,,,
2022-06-09 21:00:00,0.1,0.2,404,56,19.1,33,7.2,100,90.4,2.4,18.7,45.1,,,,
2022-06-09 21:15:00,0.1,0.2,408,57.4,18.8,24,6.85,100,90.4,-6.4,18,36.5,,,,
2022-06-09 21:30:00,99.8,0.2,409,58.3,18.8,12,6.71,76.5,70.2,,,,,,,
2022-06-09 21:45:00,98,0.2,413,60.1,19.6,4,6.73,88.4,82.1,-11.7,19.1,24,,,,
2022-06-09 22:00:00,98,0.2,421,62.8,19.3,0,6.16,88.4,82.1,-12.9,18.8,22.9,,,,
2022-06-09 22:15:00,98,0.2,421,63.9,19.1,0,5.91,88.4,82.1,,,,,,,
2022-06-09 22:30:00,98,0.2,421,65.2,18.8,0,5.6,87.7,81.6,-12.1,18.3,20.3,,,,
2022-06-09 22:45:00,98,0.2,424,67.8,18.8,0,5.18,100,100,-13.7,18.1,20.5,,,,
2022-06-09 23:00:00,98,0.2,430,69.1,18.3,0,4.82,100,100,,,,,,,
2022-06-09 23:15:00,98,0.2,432,69.5,18.1,0,4.7,100,100,-12.6,17.6,17.7,,,,
2022-06-09 23:30:00,98,0.2,431,70.6,17.9,0,4.48,100,100,-12,17.5,16.6,,,,
2022-06-09 23:45:00,98,0.2,434,72.4,17.9,0,4.21,100,100,,,,,,,
2022-06-10 00:00:00,98,0.2,437,74,17.7,0,3.92,100,100,-11.4,17.3,15.2,,,,
2022-06-10 00:15:00,98,0.2,430,75.3,17.6,0,3.7,100,100,-11.7,17.1,14.8,,,,
2022-06-10 00:30:00,98,0.2,438,76.8,17.6,0,3.47,100,100,,,,,,,
2022-06-10 00:45:00,98,0.2,440,77.9,17.4,0,3.27,100,100,-12.4,17,15.5,,,,
2022-06-10 01:00:00,98,0.2,438,78,17.3,0,3.23,48.7,54.3,-11.3,16.9,14.6,,,,
2022-06-10 01:15:00,98,0.2,440,78.8,17.3,0,3.12,48.7,54.3,,,,,,,
2022-06-10 01:30:00,98,0.2,447,79.9,17.3,0,2.95,48.7,54.3,-9.1,17,13,,,,
2022-06-10 01:45:00,98,0.2,449,80.6,17.4,0,2.87,48.7,54.3,-6.8,17.1,11.7,,,,
2022-06-10 02:00:00,98,0.2,448,81,17.5,0,2.83,55.6,54.3,,,,,,,
2022-06-10 02:15:00,98,0.2,449,80.5,17.5,0,2.9,63.5,54.3,-7.8,17.2,11.9,,,,
2022-06-10 02:30:00,98,0.2,443,79.7,17.6,0,3.04,63.5,54.3,-7.2,17.6,12.6,,,,
2022-06-10 02:45:00,98,0.2,440,76,18.3,0,3.75,87.5,54.3,,,,,,,
2022-06-10 03:00:00,98,0.2,438,74.3,18.4,0,4.04,90.2,54.3,-6.5,18.1,13.9,,,,
2022-06-10 03:15:00,98,0.2,432,73.6,18.4,0,4.15,90.2,54.3,-6.8,18.1,13.7,,,,
2022-06-10 03:30:00,98,0.2,430,73.6,18.4,0,4.15,90.2,59.6,,,,,,,
2022-06-10 03:45:00,98,0.2,431,73.5,18.3,0,4.14,90.2,59.6,-6.5,18,13.2,,,,
2022-06-10 04:00:00,98,0.2,433,74.6,18.2,0,3.94,71.5,47.8,-6.7,17.9,13.1,,,,
2022-06-10 04:15:00,98,0.2,432,76,18.2,0,3.72,93.5,47.8,,,,,,,
2022-06-10 04:30:00,98,0.2,436,76.8,18.2,0,3.6,93.5,53.1,-6.1,17.9,12.4,,,,
2022-06-10 04:45:00,98,0.2,436,76.5,18.1,0,3.62,93.5,59.3,-6,17.8,11.9,,,,
2022-06-10 05:00:00,98,0.2,433,76.4,18,0,3.62,92.7,59.3,,,,,,,
2022-06-10 05:15:00,98,0.2,429,77.1,17.8,0,3.47,75.2,53.8,-5.4,17.5,10.6,,,,
2022-06-10 05:30:00,80,0.2,423,77,17.2,0,3.36,60.2,39.1,-4.9,16.8,8.1,,,,
2022-06-10 05:45:00,80,0.2,420,80.5,16.9,2,2.8,39.6,25.3,,,,,,,
2022-06-10 06:00:00,80,0.2,416,82.3,16.9,9,2.54,39.6,24.7,0.1,16.8,8,,,,
2022-06-10 06:15:00,80,0.2,427,83.1,17,9,2.44,39,24,1,17.1,8.9,,,,
2022-06-10 06:30:00,80,0.2,426,84,17.2,15,2.34,46,24,,,,,,,
2022-06-10 06:45:00,80,0.2,425,83.6,17.2,34,2.4,46,24,11.9,17.5,9.3,,,,
2022-06-10 07:00:00,80,0.2,427,80,18.1,25,3.08,61.1,48.6,7.6,18.3,12.8,,,,
2022-06-10 07:15:00,80,0.2,427,76.6,18.1,24,3.61,90.1,56.1,,,,,,,
2022-06-10 07:30:00,80,0.2,429,75.5,18.7,40,3.92,6.2,0,11.8,18.9,15.9,,,,
2022-06-10 07:45:00,80,0.2,431,76.3,19.4,35,3.95,6.2,2.6,8.7,19.6,20.2,,,,
2022-06-10 08:00:00,80,0.2,430,75.1,19.5,47,4.17,14.7,7.5,,,,,,,
2022-06-10 08:15:00,80,0.2,429,73.2,19.8,63,4.57,15.2,8.8,18.3,20.1,23.6,,,,
2022-06-10 08:30:00,71,0.2,425,73.5,19.6,98,4.47,21.4,12.1,46,20.9,31.8,,,,
2022-06-10 08:45:00,0.1,0.2,422,72.3,20,208,4.78,29.7,12.1,,,,,,,
2022-06-10 09:00:00,0.1,0.2,416,69,20.2,273,5.41,40.5,16,93,20.7,110.3,,,,
2022-06-10 09:15:00,0.1,0.2,451,66.6,20.9,234,6.07,59.9,37,108.3,21.3,125.9,,,,
2022-06-10 09:30:00,0.1,0.2,483,64.8,20.7,267,6.33,68.5,36,,,,,,,
2022-06-10 09:45:00,0.1,0.2,481,63.8,21.1,322,6.66,68.5,31,121.4,21.8,140.9,,,,
2022-06-10 10:00:00,0.1,0.2,484,63.4,21.2,208,6.77,80.7,41.1,111.6,21.7,134.5,,,,
2022-06-10 10:15:00,0.1,0.2,467,62.9,21.6,327,7.03,100,46.1,,,,,,,
2022-06-10 10:30:00,0.1,0.2,480,62.8,21.7,252,7.09,100,58.2,138.8,22.4,162,,,,
2022-06-10 10:45:00,0.1,0.2,484,63.2,21.9,345,7.09,100,46.8,176.2,23.3,199.8,,,,
2022-06-10 11:00:00,0.1,0.2,465,61.9,22.7,229,7.69,100,79,,,,,,,
