timestamp,T_Out,airflow_Out,heat_emission,is_rain,par_Out,rad_Out,rad_Out_sum,rh_Out,wind_direction
2022-06-04 11:15:00,14.7,4.6,-28,0,365,187,404,72.8,2
2022-06-04 11:20:00,15,4.6,-29,0,555,251,416,73,2
2022-06-04 11:25:00,15,4.6,-29,0,555,251,416,73,2
2022-06-04 11:30:00,15,4.6,-29,0,555,251,416,73,2
2022-06-04 11:35:00,15.2,4.1,-37,0,906,401,449,70.4,2
2022-06-04 11:40:00,15.2,4.1,-37,0,906,401,449,70.4,2
2022-06-04 11:45:00,15.8,4.1,-37,0,1010,467,477,70.8,2
2022-06-04 11:50:00,16,4.1,-40,0,925,443,491,70.4,2
2022-06-04 11:55:00,16,4.1,-40,0,925,443,491,70.4,2
2022-06-04 12:00:00,16.2,4.4,-37,0,804,381,514,68.2,2
2022-06-04 12:05:00,16.2,4.4,-37,0,804,381,514,68.2,2
2022-06-04 12:10:00,16.2,4.4,-37,0,804,381,514,68.2,2
2022-06-04 12:15:00,16.2,4.4,-37,0,804,381,514,68.2,2
2022-06-04 12:20:00,16.1,4.9,-34,0,648,317,559,67.3,2
2022-06-04 12:25:00,16.1,4.9,-34,0,648,317,559,67.3,2
2022-06-04 12:30:00,16.4,4.9,-32,0,481,228,575,67.7,2
2022-06-04 12:35:00,16.4,4.9,-32,0,481,228,575,67.7,2
2022-06-04 12:40:00,16.3,4.9,-31,0,353,160,585,68.4,2
2022-06-04 12:45:00,16.3,4.9,-31,0,353,160,585,68.4,2
2022-06-04 12:50:00,16.1,4.4,-30,0,366,162,595,68,2
2022-06-04 12:55:00,16.1,4.4,-30,0,366,162,595,68,2
2022-06-04 13:00:00,16.2,3.9,-28,0,362,159,605,69.3,2
2022-06-04 13:05:00,16.2,3.9,-28,0,362,159,605,69.3,2
2022-06-04 13:10:00,16.2,3.9,-28,0,362,159,605,69.3,2
2022-06-04 13:15:00,16.2,3.9,-28,0,362,159,605,69.3,2
2022-06-04 13:20:00,16.2,3.9,-21,0,379,167,624,71.3,2
2022-06-04 13:25:00,16.2,3.9,-21,0,379,167,624,71.3,2
2022-06-04 13:30:00,16.2,3.9,-21,0,379,167,624,71.3,2
2022-06-04 13:35:00,16.1,3.9,-24,0,387,171,639,70.8,2
2022-06-04 13:45:00,16.2,4.1,-29,0,412,216,650,70.7,2
2022-06-04 13:55:00,16.3,4.1,-30,0,510,228,657,70.7,2
2022-06-04 14:00:00,16.5,4.1,-31,0,653,296,673,70.4,2
2022-06-04 14:05:00,16.5,4.1,-31,0,653,296,673,70.4,2
2022-06-04 14:10:00,16.7,4.1,-32,0,666,309,692,69.2,2
2022-06-04 14:15:00,16.7,4.1,-32,0,666,309,692,69.2,2
2022-06-04 14:20:00,16.7,4.1,-32,0,666,309,692,69.2,2
2022-06-04 14:25:00,16.7,4.1,-32,0,666,309,692,69.2,2
2022-06-04 14:30:00,16.7,4.1,-32,0,666,309,692,69.2,2
2022-06-04 14:35:00,17.7,4.3,-61,0,1515,544,781,65.1,2
2022-06-04 14:40:00,17.7,4.3,-61,0,1515,544,781,65.1,2
2022-06-04 14:45:00,17.7,4.3,-61,0,1515,544,781,65.1,2
2022-06-04 14:50:00,17.7,4.3,-61,0,1515,544,781,65.1,2
2022-06-04 14:55:00,18.4,5.1,-68,0,1852,724,889,63.2,2
2022-06-04 15:00:00,18.4,5.1,-68,0,1852,724,889,63.2,2
2022-06-04 15:05:00,18.4,5.1,-68,0,1852,724,889,63.2,2
2022-06-04 15:10:00,18.4,5.1,-68,0,1852,724,889,63.2,2
2022-06-04 15:15:00,18.9,5.1,-82,0,1883,844,991,63.3,2
2022-06-04 15:20:00,18.9,5.1,-82,0,1883,844,991,63.3,2
2022-06-04 15:25:00,18.6,5.1,-84,0,1854,871,1044,61.6,2
2022-06-04 15:30:00,18.6,5.1,-84,0,1854,871,1044,61.6,2
2022-06-04 15:40:00,19.1,5.6,-86,0,1780,817,1119,61.2,2
2022-06-04 15:45:00,19.1,5.6,-86,0,1780,817,1119,61.2,2
2022-06-04 15:50:00,19.3,6.1,-87,0,1724,791,1167,59.9,2
2022-06-04 15:55:00,19.3,6.1,-87,0,1724,791,1167,59.9,2
2022-06-04 16:00:00,19.3,6.1,-87,0,1724,791,1167,59.9,2
2022-06-04 16:05:00,19.3,6.1,-87,0,1724,791,1167,59.9,2
2022-06-04 16:10:00,19.7,5.6,-87,0,1591,737,1258,57.4,2
2022-06-04 16:15:00,19.7,5.6,-87,0,1591,737,1258,57.4,2
2022-06-04 16:20:00,19.8,5.6,-87,0,1553,715,1301,58.1,2
2022-06-04 16:25:00,19.8,5.6,-87,0,1553,715,1301,58.1,2
2022-06-04 16:30:00,20,5.6,-86,0,1530,705,1344,58.1,2
2022-06-04 16:35:00,20,5.6,-86,0,1530,705,1344,58.1,2
2022-06-04 16:40:00,20,5.6,-86,0,1530,705,1344,58.1,2
2022-06-04 16:45:00,20,5.6,-86,0,1530,705,1344,58.1,2
2022-06-04 16:50:00,20,5.3,-88,0,1443,665,1426,57.1,2
2022-06-04 16:55:00,20,5.3,-88,0,1443,665,1426,57.1,2
2022-06-04 17:00:00,20,5.3,-88,0,1443,665,1426,57.1,2
2022-06-04 17:05:00,20.4,5.3,-89,0,1370,633,1484,56.6,2
2022-06-04 17:10:00,20.4,5.3,-89,0,1370,633,1484,56.6,2
2022-06-04 17:15:00,20.5,5.3,-91,0,1320,610,1521,56.7,2
2022-06-04 17:20:00,20.5,5.3,-91,0,1320,610,1521,56.7,2
2022-06-04 17:25:00,20.8,5.3,-89,0,1265,586,1557,57,2
2022-06-04 17:35:00,20.7,5.5,-88,0,1220,564,1592,56.8,2
2022-06-04 17:40:00,20.7,5.5,-88,0,1220,564,1592,56.8,2
2022-06-04 17:45:00,20.8,5.8,-90,0,1164,540,1625,57,2
2022-06-04 17:50:00,20.8,5.8,-90,0,1164,540,1625,57,2
2022-06-04 17:55:00,20.6,5.3,-89,0,1097,511,1656,57.2,2
2022-06-04 18:00:00,20.6,5.3,-89,0,1097,511,1656,57.2,2
2022-06-04 18:05:00,20.6,4.8,-87,0,1041,487,1686,56.9,2
2022-06-04 18:10:00,20.7,4.8,-88,0,1017,474,1700,57.5,2
2022-06-04 18:15:00,20.7,4.8,-88,0,1017,474,1700,57.5,2
2022-06-04 18:20:00,20.8,4.8,-90,0,963,450,1728,56.7,2
2022-06-04 18:25:00,20.8,4.8,-90,0,963,450,1728,56.7,2
2022-06-04 18:30:00,20.8,4.8,-90,0,963,450,1728,56.7,2
2022-06-04 18:35:00,20.8,4.8,-90,0,963,450,1728,56.7,2
2022-06-04 18:45:00,20.2,4.8,-86,0,832,393,1790,57.4,2
2022-06-04 18:50:00,20.2,4.8,-86,0,832,393,1790,57.4,2
2022-06-04 18:55:00,20.2,4.8,-86,0,832,393,1790,57.4,2
2022-06-04 19:00:00,20.2,4.8,-86,0,832,393,1790,57.4,2
2022-06-04 19:05:00,20.3,4.8,-84,0,679,326,1832,58.2,2
2022-06-04 19:10:00,20.3,4.8,-84,0,679,326,1832,58.2,2
2022-06-04 19:15:00,20.3,4.8,-84,0,679,326,1832,58.2,2
2022-06-04 19:25:00,20.1,4.8,-86,0,599,289,1868,59.2,2
2022-06-04 19:30:00,20.1,4.8,-86,0,599,289,1868,59.2,2
2022-06-04 19:35:00,20.3,4.3,-85,0,517,251,1884,59.7,2
2022-06-04 19:40:00,20.1,4.3,-85,0,483,236,1891,59.4,2
2022-06-04 19:45:00,20.1,4.3,-85,0,483,236,1891,59.4,2
2022-06-04 19:50:00,19.9,4.3,-84,0,433,211,1904,60,2
2022-06-04 19:55:00,19.9,4.3,-84,0,433,211,1904,60,2
2022-06-04 20:00:00,19.9,4.3,-84,0,433,211,1904,60,2
2022-06-04 20:10:00,19.7,4.7,-83,0,356,165,1927,61.4,2
2022-06-04 20:15:00,19.7,4.7,-83,0,356,165,1927,61.4,2
2022-06-04 20:20:00,19.5,4.7,-81,0,290,146,1936,61.9,2
2022-06-04 20:25:00,19.5,4.7,-81,0,290,146,1936,61.9,2
2022-06-04 20:30:00,19.5,4.7,-81,0,290,146,1936,61.9,2
2022-06-04 20:35:00,19.2,4.7,-78,0,261,133,1948,62.8,2
2022-06-04 20:40:00,19.2,4.7,-78,0,261,133,1948,62.8,2
2022-06-04 20:45:00,19.2,4.7,-78,0,261,133,1948,62.8,2
2022-06-04 20:50:00,19,4.7,-72,0,205,103,1959,63.6,2
2022-06-04 20:55:00,19,4.7,-72,0,205,103,1959,63.6,2
2022-06-04 21:05:00,18.6,4.2,-69,0,142,75,1967,65.1,2
2022-06-04 21:10:00,18.6,4.2,-64,0,97,49,1968,65.3,2
2022-06-04 21:15:00,18.6,4.2,-64,0,97,49,1968,65.3,2
2022-06-04 21:20:00,18.6,4.2,-64,0,97,49,1968,65.3,2
2022-06-04 21:25:00,18.2,4.2,-60,0,45,22,1971,66.4,2
2022-06-04 21:30:00,18.2,4.2,-60,0,45,22,1971,66.4,2
2022-06-04 21:40:00,17.8,4.2,-59,0,23,12,1973,68.5,2
2022-06-04 21:45:00,17.8,4.2,-59,0,23,12,1973,68.5,2
2022-06-04 21:50:00,17.5,4.2,-60,0,12,3,1973,69.9,2
2022-06-04 21:55:00,17.5,4.2,-60,0,12,3,1973,69.9,2
2022-06-04 22:00:00,17.3,4.2,-58,0,6,3,1973,71.2,2
2022-06-04 22:05:00,17.3,4.2,-58,0,6,3,1973,71.2,2
2022-06-04 22:10:00,17.3,4.2,-58,0,6,3,1973,71.2,2
2022-06-04 22:15:00,17,3.7,-54,0,2,1,1974,72.5,2
2022-06-04 22:20:00,17,3.7,-54,0,2,1,1974,72.5,2
2022-06-04 22:25:00,17,3.7,-54,0,2,1,1974,72.5,2
2022-06-04 22:30:00,17,3.7,-54,0,2,1,1974,72.5,2
2022-06-04 22:35:00,16.7,3.7,-51,0,1,0,1974,73.6,2
2022-06-04 22:40:00,16.7,3.7,-51,0,1,0,1974,73.6,2
2022-06-04 22:45:00,16.7,3.7,-51,0,1,0,1974,73.6,2
2022-06-04 22:50:00,16.4,3.7,-48,0,1,0,1974,74.7,2
2022-06-04 22:55:00,16.4,3.7,-48,0,1,0,1974,74.7,2
2022-06-04 23:00:00,16.4,3.7,-48,0,1,0,1974,74.7,2
2022-06-04 23:05:00,16.4,3.7,-48,0,1,0,1974,74.7,2
2022-06-04 23:10:00,16.4,3.7,-48,0,1,0,1974,74.7,2
2022-06-04 23:15:00,16.4,3.7,-48,0,1,0,1974,74.7,2
2022-06-04 23:20:00,16.4,3.7,-48,0,1,0,1974,74.7,2
2022-06-04 23:25:00,16.4,3.7,-48,0,1,0,1974,74.7,2
2022-06-04 23:30:00,16.1,3.9,-47,0,1,1,1974,76.1,2
2022-06-04 23:35:00,16.1,3.9,-47,0,1,1,1974,76.1,2
2022-06-04 23:40:00,16.1,3.9,-47,0,1,1,1974,76.1,2
2022-06-04 23:45:00,15.8,3.9,-45,0,1,1,1974,77.2,2
2022-06-04 23:50:00,15.8,3.9,-45,0,1,1,1974,77.2,2
2022-06-04 23:55:00,15.6,4.1,-45,0,1,0,1974,78.2,2
2022-06-05 00:00:00,15.6,4.1,-45,0,1,0,1974,78.2,2
2022-06-05 00:05:00,15.5,4.1,-43,0,0,0,0,78.7,2
2022-06-05 00:10:00,15.4,4.1,-43,0,1,0,0,78.7,2
2022-06-05 00:15:00,15.4,4.1,-43,0,1,0,0,78.7,2
2022-06-05 00:20:00,15.4,3.1,-42,0,1,0,0,78.9,2
2022-06-05 00:25:00,15.4,3.1,-42,0,1,0,0,78.9,2
2022-06-05 00:30:00,15.4,3.1,-42,0,1,0,0,78.9,2
2022-06-05 00:35:00,15.4,3.1,-41,0,1,0,0,77.8,2
2022-06-05 00:40:00,15.4,3.1,-41,0,1,0,0,77.8,2
2022-06-05 00:45:00,15.4,3.1,-41,0,1,0,0,77.8,2
2022-06-05 00:50:00,15.2,3.1,-39,0,1,0,0,77.2,2
2022-06-05 00:55:00,15.2,3.1,-39,0,1,0,0,77.2,2
2022-06-05 01:00:00,15.1,3.6,-40,0,1,0,0,77.3,2
2022-06-05 01:05:00,15.1,3.6,-40,0,1,0,0,77.3,2
2022-06-05 01:10:00,15,3.6,-41,0,1,0,0,77.4,2
2022-06-05 01:15:00,15,3.6,-41,0,1,0,0,77.4,2
2022-06-05 01:20:00,14.9,3.6,-39,0,1,0,0,77.5,2
2022-06-05 01:25:00,14.9,3.6,-39,0,1,0,0,77.5,2
2022-06-05 01:30:00,14.8,3.6,-37,0,1,0,0,78,2
2022-06-05 01:35:00,14.8,3.6,-37,0,1,0,0,78,2
2022-06-05 01:40:00,14.8,3.6,-37,0,1,0,0,78,2
2022-06-05 01:45:00,14.8,3.6,-37,0,1,0,0,78,2
2022-06-05 01:50:00,14.6,4.3,-35,0,1,0,0,78.4,2
2022-06-05 01:55:00,14.6,4.3,-35,0,1,0,0,78.4,2
2022-06-05 02:05:00,14.4,3.8,-33,0,1,0,0,78.6,2
2022-06-05 02:10:00,14.4,3.3,-31,0,1,0,0,78.8,2
2022-06-05 02:15:00,14.4,3.3,-31,0,1,0,0,78.8,2
2022-06-05 02:20:00,14.3,3.3,-28,0,0,0,0,79.1,2
2022-06-05 02:25:00,14.3,3.3,-28,0,0,0,0,79.1,2
2022-06-05 02:30:00,14.3,3.3,-26,0,1,0,0,79.4,2
2022-06-05 02:35:00,14.3,3.3,-26,0,1,0,0,79.4,2
2022-06-05 02:40:00,14.3,3.3,-26,0,1,0,0,79.4,2
2022-06-05 02:45:00,14.3,3.3,-26,0,1,0,0,79.4,2
2022-06-05 02:50:00,14.3,3.3,-26,0,1,0,0,79.4,2
2022-06-05 02:55:00,14.3,3.3,-26,0,1,0,0,79.4,2
2022-06-05 03:00:00,14.1,3.8,-11,0,1,0,0,79.5,2
2022-06-05 03:05:00,14.1,3.8,-11,0,1,0,0,79.5,2
2022-06-05 03:10:00,14.1,3.8,-11,0,1,0,0,79.5,2
2022-06-05 03:20:00,14.1,3.8,-12,0,1,0,0,79.3,2
2022-06-05 03:25:00,14.1,3.8,-12,0,1,0,0,79.3,2
2022-06-05 03:30:00,14.1,3.8,-12,0,1,0,0,79.3,2
2022-06-05 03:35:00,14.2,2.8,-14,0,1,0,0,77.5,4
2022-06-05 03:40:00,14.2,2.8,-14,0,1,0,0,77.5,4
2022-06-05 03:45:00,14.2,2.8,-14,0,1,0,0,77.5,4
2022-06-05 03:55:00,14,2.8,-18,0,1,0,0,78.6,4
2022-06-05 04:00:00,14,2.8,-18,0,1,0,0,78.6,4
2022-06-05 04:05:00,13.8,2.8,-3,1,1,0,0,81.5,4
2022-06-05 04:10:00,13.8,2.8,-3,1,1,0,0,81.5,4
2022-06-05 04:15:00,13.6,2.8,-4,1,1,0,0,83.5,4
2022-06-05 04:25:00,13.4,2.3,-3,1,1,0,0,84.3,2
2022-06-05 04:30:00,13.3,2.3,-4,1,1,0,0,85.2,2
2022-06-05 04:35:00,13.3,2.3,-4,1,1,0,0,85.2,2
2022-06-05 04:40:00,13.1,2.3,-2,1,1,0,0,86.4,2
2022-06-05 04:45:00,13.1,2.3,-2,1,1,0,0,86.4,2
2022-06-05 04:50:00,12.9,2.3,-2,1,0,0,0,88,2
2022-06-05 04:55:00,12.9,2.3,-2,1,0,0,0,88,2
2022-06-05 05:00:00,12.8,2.3,-2,1,1,0,0,88.4,2
2022-06-05 05:05:00,12.8,2.3,-2,1,1,0,0,88.4,2
2022-06-05 05:10:00,12.8,2.3,-2,1,1,0,0,88.4,2
2022-06-05 05:15:00,12.7,2.3,-2,1,1,0,0,88.8,2
2022-06-05 05:20:00,12.7,2.3,-2,1,1,0,0,88.8,2
2022-06-05 05:25:00,12.7,2.3,-2,1,1,0,0,88.8,2
2022-06-05 05:30:00,12.7,2.3,-2,1,1,0,0,88.8,2
2022-06-05 05:35:00,12.7,3.3,-3,1,2,2,0,88.5,2
2022-06-05 05:40:00,12.7,3.3,-3,1,2,2,0,88.5,2
2022-06-05 05:45:00,12.7,3.3,-2,1,5,4,0,88.2,2
2022-06-05 05:55:00,12.7,4.3,-3,1,8,5,1,88.2,2
2022-06-05 06:00:00,12.7,4.3,-3,0,8,5,1,88,2
2022-06-05 06:05:00,12.7,4.3,-3,0,8,5,1,88,2
2022-06-05 06:10:00,12.7,4.3,-3,0,13,7,1,87.7,2
2022-06-05 06:15:00,12.7,4.3,-3,0,13,7,1,87.7,2
2022-06-05 06:20:00,12.7,4.3,-3,0,13,7,1,87.7,2
2022-06-05 06:25:00,12.5,4.3,-2,1,19,8,2,88.7,2
2022-06-05 06:30:00,12.5,4.3,-2,1,19,8,2,88.7,2
2022-06-05 06:40:00,12.5,4.3,-3,1,28,14,3,89,2
2022-06-05 06:45:00,12.5,4.3,-3,1,28,14,3,89,2
2022-06-05 06:50:00,12.5,4.3,-3,1,28,14,3,89,2
2022-06-05 06:55:00,12.5,4.3,-3,1,28,14,3,89,2
2022-06-05 07:00:00,12.6,4.3,-2,1,21,10,5,89.2,2
2022-06-05 07:05:00,12.6,4.3,-2,1,21,10,5,89.2,2
2022-06-05 07:10:00,12.6,4.3,-2,1,21,10,5,89.2,2
2022-06-05 07:15:00,12.6,4.3,-2,1,21,10,5,89.2,2
2022-06-05 07:20:00,12.6,4.3,-2,1,21,10,5,89.2,2
2022-06-05 07:25:00,12.6,4.3,-2,1,21,10,5,89.2,2
2022-06-05 07:30:00,12.6,4.3,-2,1,21,10,5,89.2,2
2022-06-05 07:35:00,12.7,5.9,-3,0,110,53,10,88.6,2
2022-06-05 07:40:00,12.7,5.9,-3,0,110,53,10,88.6,2
2022-06-05 07:45:00,12.9,4.4,-4,0,110,51,13,88.3,2
2022-06-05 07:50:00,12.9,4.4,-4,0,110,51,13,88.3,2
2022-06-05 07:55:00,13,4.4,-4,0,115,54,16,87.4,4
2022-06-05 08:00:00,13,4.4,-4,0,115,54,16,87.4,4
2022-06-05 08:05:00,13,4.4,-3,0,104,48,20,88,4
2022-06-05 08:15:00,13.1,4.4,-3,1,103,48,22,87.5,4
2022-06-05 08:25:00,13.1,4.4,-3,1,114,50,24,87.7,4
2022-06-05 08:30:00,13.1,4.4,-3,0,93,41,27,88,4
2022-06-05 08:35:00,13.1,4.4,-3,0,93,41,27,88,4
2022-06-05 08:40:00,13.3,3.9,-3,0,89,39,29,87.4,4
2022-06-05 08:45:00,13.3,3.9,-3,0,89,39,29,87.4,4
2022-06-05 08:50:00,13.3,3.9,-3,0,89,39,29,87.4,4
2022-06-05 09:00:00,13.5,3.9,-4,0,146,68,35,86.6,4
2022-06-05 09:05:00,13.5,3.9,-4,0,146,68,35,86.6,4
2022-06-05 09:10:00,13.5,3.9,-5,0,220,102,40,86.2,4
2022-06-05 09:15:00,13.5,3.9,-5,0,220,102,40,86.2,4
2022-06-05 09:20:00,13.7,3.9,-4,0,286,130,47,86.2,4
2022-06-05 09:25:00,13.7,3.9,-4,0,286,130,47,86.2,4
2022-06-05 09:30:00,13.8,4.4,-4,0,239,114,54,85.7,4
2022-06-05 09:35:00,13.8,4.4,-4,0,239,114,54,85.7,4
2022-06-05 09:40:00,14,4.4,-5,0,422,191,63,84.9,4
2022-06-05 09:45:00,14,4.4,-5,0,422,191,63,84.9,4
2022-06-05 09:50:00,14.4,4.4,-5,0,552,265,78,84.1,4
2022-06-05 09:55:00,14.4,4.4,-5,0,552,265,78,84.1,4
2022-06-05 10:00:00,14.8,4.4,-6,0,523,247,93,82.9,4
2022-06-05 10:05:00,14.8,4.4,-6,0,523,247,93,82.9,4
2022-06-05 10:10:00,15.2,3.9,-10,0,458,220,106,81.8,4
2022-06-05 10:15:00,15.2,3.9,-10,0,458,220,106,81.8,4
2022-06-05 10:20:00,15.2,3.9,-10,0,458,220,106,81.8,4
2022-06-05 10:25:00,15.7,3.4,-13,0,785,337,132,80.4,4
2022-06-05 10:30:00,15.7,3.4,-13,0,785,337,132,80.4,4
2022-06-05 10:35:00,16.7,3.4,-24,0,1267,437,165,78,4
2022-06-05 10:40:00,16.7,3.4,-24,0,1267,437,165,78,4
2022-06-05 10:45:00,17.8,2.9,-54,0,1315,521,204,73.5,4
2022-06-05 10:50:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 10:55:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 11:00:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 11:05:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 11:10:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 11:15:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 11:20:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 11:25:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 11:30:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 11:35:00,17.8,2.9,-58,0,1237,531,220,71.5,4
2022-06-05 11:45:00,18.1,2.3,-62,0,792,392,385,73.3,64
2022-06-05 11:50:00,18.1,2.3,-62,0,792,392,385,73.3,64
2022-06-05 11:55:00,18.1,2.3,-62,0,792,392,385,73.3,64
2022-06-05 12:00:00,17.9,2.8,-50,0,757,346,417,73.5,64
2022-06-05 12:05:00,17.9,2.8,-50,0,757,346,417,73.5,64
2022-06-05 12:10:00,17.9,2.8,-50,0,757,346,417,73.5,64
2022-06-05 12:15:00,18.3,2.8,-46,0,886,409,451,73.2,64
2022-06-05 12:20:00,18.6,2.8,-45,0,952,434,464,73.2,64
2022-06-05 12:25:00,18.6,2.8,-45,0,952,434,464,73.2,64
2022-06-05 12:30:00,18.3,2.8,-45,0,815,374,488,73,64
2022-06-05 12:35:00,18.3,2.8,-45,0,815,374,488,73,64
2022-06-05 12:40:00,18.5,2.8,-43,0,712,324,509,74.1,2
2022-06-05 12:45:00,18.5,2.8,-43,0,712,324,509,74.1,2
2022-06-05 12:50:00,18.3,2.8,-41,0,633,286,527,75.4,1
2022-06-05 12:55:00,18.3,2.8,-41,0,633,286,527,75.4,1
2022-06-05 13:00:00,18.3,2.8,-41,0,633,286,527,75.4,1
2022-06-05 13:05:00,18.3,2.8,-41,0,633,286,527,75.4,1
2022-06-05 13:10:00,18,2.8,-37,0,570,254,559,75.8,1
2022-06-05 13:15:00,18,2.8,-37,0,570,254,559,75.8,1
2022-06-05 13:20:00,18,2.8,-37,0,570,254,559,75.8,1
2022-06-05 13:25:00,18.1,2.8,-33,0,483,214,580,75.3,1
2022-06-05 13:30:00,18.1,2.8,-33,0,483,214,580,75.3,1
2022-06-05 13:35:00,18.1,2.3,-33,0,464,201,592,74.6,1
2022-06-05 13:40:00,18.1,2.3,-31,0,460,200,598,74.6,1
2022-06-05 13:45:00,18.1,2.3,-31,0,460,200,598,74.6,1
2022-06-05 13:50:00,18.1,2.3,-31,0,460,200,598,74.6,1
2022-06-05 13:55:00,18.1,2.3,-23,0,345,145,613,75.6,1
2022-06-05 14:00:00,18.1,2.3,-23,0,345,145,613,75.6,1
2022-06-05 14:05:00,18.1,2.3,-23,0,345,145,613,75.6,1
2022-06-05 14:10:00,18.2,2.3,-15,1,265,109,624,78.2,1
2022-06-05 14:15:00,18.2,2.3,-15,1,265,109,624,78.2,1
2022-06-05 14:20:00,18.1,2.3,-11,0,261,108,630,79.3,1
2022-06-05 14:25:00,18.1,2.3,-11,0,261,108,630,79.3,1
2022-06-05 14:30:00,18.1,1.7,-7,1,254,106,637,80.2,1
2022-06-05 14:35:00,18.1,1.7,-7,1,254,106,637,80.2,1
2022-06-05 14:40:00,18.1,1.7,-7,1,254,106,637,80.2,1
2022-06-05 14:45:00,18.1,2.2,-8,0,201,82,645,80.2,2
2022-06-05 14:50:00,18.1,2.2,-8,0,201,82,645,80.2,2
2022-06-05 14:55:00,17.8,2.7,-5,1,195,80,650,81.4,2
2022-06-05 15:00:00,17.8,2.7,-5,1,195,80,650,81.4,2
2022-06-05 15:05:00,17.8,2.7,-5,1,195,80,650,81.4,2
2022-06-05 15:10:00,17.8,2.7,-5,1,195,80,650,81.4,2
2022-06-05 15:15:00,17.8,2.7,-5,1,195,80,650,81.4,2
2022-06-05 15:20:00,17.4,2.2,-3,1,182,72,661,84.7,2
2022-06-05 15:25:00,17.4,2.2,-3,1,182,72,661,84.7,2
2022-06-05 15:30:00,17.4,2.2,-3,1,182,72,661,84.7,2
2022-06-05 15:35:00,17.4,2.2,-3,1,182,72,661,84.7,2
2022-06-05 15:40:00,17.4,2.2,-3,1,182,72,661,84.7,2
2022-06-05 15:45:00,17.4,2.2,-3,1,182,72,661,84.7,2
2022-06-05 15:50:00,17.1,0.4,-2,1,202,81,674,85.9,128
2022-06-05 15:55:00,17.1,0.4,-2,1,202,81,674,85.9,128
2022-06-05 16:00:00,17.1,0.4,-2,1,202,81,674,85.9,128
2022-06-05 16:05:00,17.1,1.7,-2,0,165,67,681,85.6,128
2022-06-05 16:10:00,17.1,1.7,-2,0,165,67,681,85.6,128
2022-06-05 16:15:00,17,3.2,-2,0,149,62,684,87.3,128
2022-06-05 16:25:00,17,4.2,-3,0,203,82,689,88.6,64
2022-06-05 16:30:00,17,4.2,-3,0,203,82,689,88.6,64
2022-06-05 16:35:00,16.6,4.2,-2,0,163,61,692,89.5,64
2022-06-05 16:40:00,16.6,4.2,-2,0,163,61,692,89.5,64
2022-06-05 16:45:00,16.6,4.2,-2,0,163,61,692,89.5,64
2022-06-05 16:50:00,16.4,4.8,-2,1,70,24,696,89.8,64
2022-06-05 16:55:00,16.4,4.8,-2,1,70,24,696,89.8,64
2022-06-05 17:00:00,16.2,4.8,-3,1,42,16,697,89.5,64
2022-06-05 17:05:00,16.2,4.8,-3,1,42,16,697,89.5,64
2022-06-05 17:10:00,16.1,3.8,-4,1,115,44,699,90.2,64
2022-06-05 17:15:00,16.1,3.8,-4,1,115,44,699,90.2,64
2022-06-05 17:20:00,16,3.8,-3,1,100,39,701,90.7,64
2022-06-05 17:25:00,16,3.8,-3,1,100,39,701,90.7,64
2022-06-05 17:30:00,15.9,2.8,-3,1,90,35,703,91,64
2022-06-05 17:35:00,15.9,2.8,-3,1,90,35,703,91,64
2022-06-05 17:40:00,15.9,2.8,-3,1,90,35,703,91,64
2022-06-05 17:45:00,15.8,2.3,-3,1,110,44,707,91.4,1
2022-06-05 17:50:00,15.8,2.3,-3,1,110,44,707,91.4,1
2022-06-05 18:00:00,15.6,1.2,-3,1,128,52,710,91.4,1
2022-06-05 18:05:00,15.6,1.2,-3,1,128,52,710,91.4,1
2022-06-05 18:10:00,15.5,1.2,-2,1,126,51,715,91.7,128
2022-06-05 18:15:00,15.5,1.2,-2,1,126,51,715,91.7,128
2022-06-05 18:20:00,15.5,1.2,-2,1,126,51,715,91.7,128
2022-06-05 18:25:00,15.5,1.2,-2,1,126,51,715,91.7,128
2022-06-05 18:30:00,15.5,1.2,-2,1,127,53,721,92,128
2022-06-05 18:35:00,15.5,1.2,-2,1,127,53,721,92,128
2022-06-05 18:40:00,15.5,1.2,-2,1,127,53,721,92,128
2022-06-05 18:45:00,15.5,1.2,-2,1,127,53,721,92,128
2022-06-05 18:50:00,15.6,3,-3,1,126,54,727,92.3,64
2022-06-05 18:55:00,15.6,3,-3,1,126,54,727,92.3,64
2022-06-05 19:00:00,15.6,3,-3,1,126,54,727,92.3,64
2022-06-05 19:05:00,15.6,3,-3,1,126,54,727,92.3,64
2022-06-05 19:10:00,15.6,3,-3,1,126,54,727,92.3,64
2022-06-05 19:15:00,15.6,3,-3,1,126,54,727,92.3,64
2022-06-05 19:25:00,15.7,4.5,-3,1,54,25,736,92.5,64
2022-06-05 19:30:00,15.7,4.5,-3,1,54,25,736,92.5,64
