timestamp,T_Air,T_Air__sigrow,T_Canopy__ridder,T_Out,T_Rail_Pipe,TopLight,airflow_Out,blackout_screen,co2_Air,heat_emission,humidity_deficit,is_rain,lee_vent,par,par_Out,par__sigrow,rad_Out,rad_Out_sum,radiation_Canopy__ridder,rh_Air,rh_Air__sigrow,rh_Out,sp_MinVentLeePosition,sp_Rail_Pipe_min,sp_TopLight,sp_VentLee,sp_VentWind,sp_co2,sp_heat,sp_humidity_deficit,stomata_conductivity__sigrow,thermal_screen,transpiration__ridder,wind_direction,wind_vent
2022-06-09 11:05:00,26.6,25.98,24.9,16.3,0,100,4.4,0.2,551,-64,4.72,0,31.2,291,1008,689,459,390,112,81.2,83.9,72.3,2,20.2,0,24.8,24.8,490,20.2,0.16,0.245,0.1,118.5,64,16.5
2022-06-09 11:10:00,25.9,27.11,24.9,16.6,0,100,4.4,0.2,499,-80,2.75,0,27.9,317,1308,503,519,435,112,88.6,82.4,70.2,15,20.2,0,24.9,24.9,524,20.2,19.98,0.245,0.1,118.5,64,10.4
2022-06-09 11:15:00,25.9,27.11,27.9,16.6,0,100,4.4,0.2,499,-80,2.75,0,27.9,317,1308,503,519,435,173.9,88.6,82.4,70.2,15,20.2,0,24.9,24.9,524,20.2,19.98,0.2025,0.1,158.4,64,10.4
2022-06-09 11:20:00,25.9,27.11,27.9,16.6,0,100,4.4,0.2,499,-80,2.75,0,27.9,317,1308,503,519,435,173.9,88.6,82.4,70.2,15,20.2,0,24.9,24.9,524,20.2,19.98,0.2025,0.1,158.4,64,10.4
2022-06-09 11:25:00,25.9,27.28,27.9,16.6,0,100,4.4,0.2,499,-80,2.75,0,27.9,317,1308,258,519,435,173.9,88.6,69.7,70.2,15,20.2,0,24.9,24.9,524,20.2,19.98,0.2025,0.1,158.4,64,10.4
2022-06-09 11:30:00,23.1,27.28,27.9,17,0,100,4.4,0.2,480,-88,3.55,0,76.2,278,1791,258,599,512,173.9,82.8,69.7,69.1,76,18.5,0,22.8,22.8,471,18.5,0,0.215,0.1,158.4,64,11.6
2022-06-09 11:35:00,23.1,27.28,27.9,17,0,100,4.4,0.2,480,-88,3.55,0,76.2,278,1791,258,599,512,173.9,82.8,69.7,69.1,76,18.5,0,22.8,22.8,471,18.5,0,0.215,0.1,158.4,64,11.6
2022-06-09 11:40:00,23.1,26.55,27.9,17,0,100,4.4,0.2,480,-88,3.55,0,76.2,278,1791,261,599,512,173.9,82.8,68.8,69.1,76,18.5,0,22.8,22.8,471,18.5,0,0.215,0.1,158.4,64,11.6
2022-06-09 11:45:00,23.1,26.55,25.2,17,0,100,4.4,0.2,480,-88,3.55,0,76.2,278,1791,261,599,512,236.1,82.8,68.8,69.1,76,18.5,0,22.8,22.8,471,18.5,0,0.145,0.1,228.4,64,11.6
2022-06-09 11:50:00,24.2,26.55,25.2,17.1,0,100,5.9,0.2,428,-89,3.21,0,37.6,1355,1913,261,679,598,236.1,85.4,68.8,67.8,0,18.9,0,23.1,23.1,436,18.9,0,0.145,0.1,228.4,64,11.3
2022-06-09 11:55:00,24.2,27.41,25.2,17.1,0,100,5.9,0.2,428,-89,3.21,0,37.6,1355,1913,736,679,598,236.1,85.4,73.8,67.8,0,18.9,0,23.1,23.1,436,18.9,0,0.145,0.1,228.4,64,11.3
2022-06-09 12:00:00,24.2,27.41,25.2,17.1,0,100,5.9,0.2,428,-89,3.21,0,37.6,1355,1913,736,679,598,236.1,85.4,73.8,67.8,0,18.9,0,23.1,23.1,436,18.9,0,0.0875,0.1,228.4,64,11.3
2022-06-09 12:05:00,24.7,27.41,25.2,17.6,0,100,5.9,0.2,430,-83,3.32,0,52.9,515,1907,736,749,664,236.1,85.3,73.8,68.7,25,18.7,0,23.2,23.2,424,18.7,0,0.0875,79.8,228.4,64,23.9
2022-06-09 12:10:00,24.7,27.41,25.2,17.6,0,100,5.9,0.2,430,-83,3.32,0,52.9,515,1907,534,749,664,236.1,85.3,73.8,68.7,25,18.7,0,23.2,23.2,424,18.7,0,0.0875,79.8,228.4,64,23.9
2022-06-09 12:15:00,24.7,27.23,32.5,17.6,0,100,5.9,0.2,430,-83,3.32,0,52.9,515,1907,534,749,664,230.6,85.3,76.5,68.7,25,18.7,0,23.2,23.2,424,18.7,0,0.1225,79.8,216,64,23.9
2022-06-09 12:20:00,24.7,27.23,32.5,17.6,0,100,5.9,0.2,430,-83,3.32,0,52.9,515,1907,534,749,664,230.6,85.3,76.5,68.7,25,18.7,0,23.2,23.2,424,18.7,0,0.1225,79.8,216,64,23.9
2022-06-09 12:25:00,24.7,27.11,32.5,17.6,0,100,5.9,0.2,430,-83,3.32,0,52.9,515,1907,567,749,664,230.6,85.3,78.7,68.7,25,18.7,0,23.2,23.2,424,18.7,0,0.1225,79.8,216,64,23.9
2022-06-09 12:30:00,24.7,27.11,32.5,17.6,0,100,5.9,0.2,430,-83,3.32,0,52.9,515,1907,567,749,664,230.6,85.3,78.7,68.7,25,18.7,0,23.2,23.2,424,18.7,0,0.1875,79.8,216,64,23.9
2022-06-09 12:35:00,24.7,27.11,32.5,17.6,0,100,5.9,0.2,430,-83,3.32,0,52.9,515,1907,567,749,664,230.6,85.3,78.7,68.7,25,18.7,0,23.2,23.2,424,18.7,0,0.1875,79.8,216,64,23.9
2022-06-09 12:40:00,26,27.11,32.5,17.3,0,100,6.2,0.2,457,-78,5.64,0,60.2,154,1907,567,859,815,230.6,76.8,78.7,67.3,10,19.6,0,24.3,24.3,412,19.6,0,0.1875,29.4,216,64,23.5
2022-06-09 12:45:00,26,28.31,34.8,17.3,0,100,6.2,0.2,457,-78,5.64,0,60.2,154,1907,124,859,815,275.6,76.8,65.7,67.3,10,19.6,0,24.3,24.3,412,19.6,0,0.04,29.4,266.3,64,23.5
2022-06-09 12:50:00,26,28.31,34.8,17.3,0,100,6.2,0.2,457,-78,5.64,0,60.2,154,1907,124,859,815,275.6,76.8,65.7,67.3,10,19.6,0,24.3,24.3,412,19.6,0,0.04,29.4,266.3,64,23.5
2022-06-09 12:55:00,26.7,27.62,34.8,17.3,0,100,6.9,0.2,421,-82,5.79,0,74.6,623,1958,311,829,873,275.6,77.1,82.4,66.2,75,18.2,0,23,23,406,18.2,0.64,0.04,0.1,266.3,64,32.2
2022-06-09 13:00:00,26.7,27.62,34.8,17.3,0,100,6.9,0.2,421,-82,5.79,0,74.6,623,1958,311,829,873,275.6,77.1,82.4,66.2,75,18.2,0,23,23,406,18.2,0.64,0.26,0.1,266.3,64,32.2
2022-06-09 13:05:00,26.7,27.62,34.8,17.3,0,100,6.9,0.2,421,-82,5.79,0,74.6,623,1958,311,829,873,275.6,77.1,82.4,66.2,75,18.2,0,23,23,406,18.2,0.64,0.26,0.1,266.3,64,32.2
2022-06-09 13:10:00,26.7,27.49,34.8,17.3,0,100,6.9,0.2,421,-82,5.79,0,74.6,623,1958,1330,829,873,275.6,77.1,65.2,66.2,75,18.2,0,23,23,406,18.2,0.64,0.26,0.1,266.3,64,32.2
2022-06-09 13:15:00,25.5,27.49,28.3,18.1,0,100,6.9,0.2,406,-87,6.5,0,51.5,1639,2009,1330,969,986,333.7,72.5,65.2,68.2,84,18.9,0,23.3,23.3,403,18.9,0.79,0.235,0.1,395.9,64,50.2
2022-06-09 13:20:00,25.5,27.49,28.3,18.1,0,100,6.9,0.2,406,-87,6.5,0,51.5,1639,2009,1330,969,986,333.7,72.5,65.2,68.2,84,18.9,0,23.3,23.3,403,18.9,0.79,0.235,0.1,395.9,64,50.2
2022-06-09 13:30:00,26.8,27.79,28.3,18.4,0,100,6.9,0.2,395,-96,5.03,0,51.5,672,2010,1626,946,1068,333.7,80.2,70.2,67.8,87,17.4,0,22,22,402,17.4,1.5,0.13,79.8,395.9,64,50.2
2022-06-09 13:35:00,26.8,27.79,28.3,18.4,0,100,6.9,0.2,395,-96,5.03,0,51.5,672,2010,1626,946,1068,333.7,80.2,70.2,67.8,87,17.4,0,22,22,402,17.4,1.5,0.13,79.8,395.9,64,50.2
2022-06-09 13:40:00,26.6,29.19,28.3,18.1,0,100,6.9,0.2,441,-93,5.08,0,51.5,702,2011,710,943,1125,333.7,79.8,72.6,68.3,100,17.4,0,21.2,21.2,401,17.4,1.5,0.13,79.8,395.9,64,50.2
2022-06-09 13:45:00,26.6,29.19,35.2,18.1,0,100,6.9,0.2,441,-93,5.08,0,51.5,702,2011,710,943,1125,290.6,79.8,72.6,68.3,100,17.4,0,21.2,21.2,401,17.4,1.5,0.145,79.8,282.1,64,50.2
2022-06-09 13:55:00,26.2,28.92,35.2,17.8,0,100,6.9,0.2,414,-80,3.96,0,51.5,785,1861,498,1002,1197,290.6,83.9,73.8,66.7,100,18.1,0,22.4,22.4,401,18.1,0.03,0.125,79.8,282.1,64,50.2
2022-06-09 14:00:00,26.2,28.92,35.2,17.8,0,100,6.9,0.2,414,-80,3.96,0,51.5,785,1861,498,1002,1197,290.6,83.9,73.8,66.7,100,18.1,0,22.4,22.4,401,18.1,0.03,0.125,79.8,282.1,64,50.2
2022-06-09 14:05:00,26.1,28.92,35.2,17.7,0,100,6.9,0.2,405,-85,4.81,0,51.5,475,1911,498,964,1244,290.6,80.3,73.8,63.3,88,18.4,0,23.1,23.1,401,18.4,0.08,0.125,79.8,282.1,64,50.2
2022-06-09 14:10:00,26,28.7,35.2,18.4,0,100,6.9,0.2,399,-93,3.98,0,51.5,747,2012,409,956,1273,290.6,83.6,75.1,62.1,80,18.7,0,23,23,401,18.7,0,0.125,79.8,282.1,64,50.2
2022-06-09 14:15:00,26,28.7,35,18.4,0,100,6.9,0.2,399,-93,3.98,0,51.5,747,2012,409,956,1273,291.6,83.6,75.1,62.1,80,18.7,0,23,23,401,18.7,0,0.125,79.8,282.8,64,50.2
2022-06-09 14:20:00,25.7,28.7,35,18.4,0,100,6.9,0.2,428,-91,4.42,0,51.5,754,2012,409,989,1320,291.6,81.5,75.1,65.9,67,18.9,0,23.4,23.4,401,18.9,0,0.125,79.8,282.8,64,50.2
2022-06-09 14:25:00,25.7,28.52,35,18.4,0,100,6.9,0.2,428,-91,4.42,0,51.5,754,2012,367,989,1320,291.6,81.5,72.4,65.9,67,18.9,0,23.4,23.4,401,18.9,0,0.125,79.8,282.8,64,50.2
2022-06-09 14:30:00,26.2,28.52,35,18.4,0,100,6.9,0.2,399,-89,5.55,0,51.5,468,2012,367,993,1375,291.6,77.4,72.4,62.6,55,19.2,0,23.8,23.8,401,19.2,0,0.0675,79.8,282.8,64,39.2
2022-06-09 14:35:00,26.2,28.52,35,18.4,0,100,6.9,0.2,399,-89,5.55,0,51.5,468,2012,367,993,1375,291.6,77.4,72.4,62.6,55,19.2,0,23.8,23.8,401,19.2,0,0.0675,79.8,282.8,64,39.2
2022-06-09 14:40:00,25.6,28.52,35,17.8,0,100,7.4,0.2,399,-91,5.21,0,50.2,152,1824,1735,920,1416,291.6,78.1,72.4,61.4,58,18.7,0,23.3,23.3,401,18.7,0,0.0675,79.8,282.8,64,29.9
2022-06-09 14:45:00,25.6,28.39,33.9,17.8,0,100,7.4,0.2,399,-91,5.21,0,50.2,152,1824,1735,920,1416,266.1,78.1,74.7,61.4,58,18.7,0,23.3,23.3,401,18.7,0,0.1775,79.8,253.6,64,29.9
2022-06-09 14:50:00,25.6,28.39,33.9,17.8,0,100,7.4,0.2,399,-91,5.21,0,50.2,152,1824,1735,920,1416,266.1,78.1,74.7,61.4,58,18.7,0,23.3,23.3,401,18.7,0,0.1775,79.8,253.6,64,29.9
2022-06-09 14:55:00,25.6,28.52,33.9,17.8,0,100,7.4,0.2,399,-91,5.21,0,50.2,152,1824,849,920,1416,266.1,78.1,71.1,61.4,58,18.7,0,23.3,23.3,401,18.7,0,0.1775,79.8,253.6,64,29.9
2022-06-09 15:00:00,26.1,28.52,33.9,18.2,0,100,7.4,0.2,406,-94,6.97,0,50.2,146,1835,849,917,1512,266.1,71.5,71.1,61.4,89,17.6,0,22,22,401,17.6,0.21,0.3325,71,253.6,64,49.6
2022-06-09 15:05:00,26.1,28.52,33.9,18.2,0,100,7.4,0.2,406,-94,6.97,0,50.2,146,1835,849,917,1512,266.1,71.5,71.1,61.4,89,17.6,0,22,22,401,17.6,0.21,0.3325,71,253.6,64,49.6
2022-06-09 15:15:00,26.1,28.96,34.1,18.4,0,100,6.9,0.2,399,-100,8.97,0,99.6,261,2013,587,932,1595,266.3,63.3,65.3,56.4,100,17.5,0,22,22,401,18.1,0.21,0.145,0.1,254.4,64,61.5
2022-06-09 15:20:00,25.6,28.96,28,18.5,0,100,6.9,0.2,415,-96,9.39,0,99.6,289,2007,587,959,1622,369.2,60.5,65.3,55.2,100,17.5,0,22,22,401,17.5,1.97,0.145,0.1,417.7,64,61.5
2022-06-09 15:25:00,25.6,28.83,28,18.5,0,100,6.9,0.2,415,-96,9.39,0,99.6,289,2007,1169,959,1622,369.2,60.5,61.4,55.2,100,17.5,0,22,22,401,17.5,1.97,0.145,0.1,417.7,64,61.5
2022-06-09 15:30:00,25.6,28.83,28,18.5,0,100,6.9,0.2,415,-96,9.39,0,99.6,289,2007,1169,959,1622,369.2,60.5,61.4,55.2,100,17.5,0,22,22,401,17.5,1.97,0.0625,0.1,417.7,64,61.5
2022-06-09 15:35:00,25.6,28.83,28,18.5,0,100,6.9,0.2,415,-96,9.39,0,99.6,289,2007,1169,959,1622,369.2,60.5,61.4,55.2,100,17.5,0,22,22,401,17.5,1.97,0.0625,0.1,417.7,64,61.5
2022-06-09 15:40:00,25.6,29.19,28,18.5,0,100,6.9,0.2,415,-96,9.39,0,99.6,289,2007,271,959,1622,369.2,60.5,61.4,55.2,100,17.5,0,22,22,401,17.5,1.97,0.0625,0.1,417.7,64,61.5
2022-06-09 15:45:00,25.6,29.19,28,18.5,0,100,6.9,0.2,415,-96,9.39,0,99.6,289,2007,271,959,1622,366,60.5,50.8,55.2,100,17.5,0,22,22,401,17.5,1.97,0.0375,0.1,415.4,64,61.5
2022-06-09 15:50:00,24.7,29.19,28,19,0,100,6.8,0.2,398,-102,8.98,0,99.6,721,1874,271,874,1771,366,60.3,50.8,54.6,100,17.2,0,21.5,21.5,401,17.2,4.39,0.0375,0.1,415.4,64,68.3
2022-06-09 15:55:00,24.7,28.04,28,19,0,100,6.8,0.2,398,-102,8.98,0,99.6,721,1874,1027,874,1771,366,60.3,62.2,54.6,100,17.2,0,21.5,21.5,401,17.2,4.39,0.0375,0.1,415.4,64,68.3
2022-06-09 16:00:00,24.7,28.04,28,19,0,100,6.8,0.2,398,-102,8.98,0,99.6,721,1874,1027,874,1771,366,60.3,62.2,54.6,100,17.2,0,21.5,21.5,401,17.2,4.39,0.0575,0.1,415.4,64,68.3
2022-06-09 16:05:00,24.5,28.04,28,19.2,0,100,6.8,0.2,422,-104,8.9,0,52.7,343,1816,1027,847,1849,366,60.2,62.2,52.7,83,16.9,0,21.4,21.4,401,16.9,3.98,0.0575,0.1,415.4,64,50.2
2022-06-09 16:10:00,24.5,28.66,28,19.2,0,100,6.8,0.2,422,-104,8.9,0,52.7,343,1816,1003,847,1849,366,60.2,58.5,52.7,83,16.9,0,21.4,21.4,401,16.9,3.98,0.0575,0.1,415.4,64,50.2
2022-06-09 16:15:00,24.7,28.66,27.3,19.3,0,100,7.3,0.2,398,-107,7.53,0,50.2,497,1729,1003,808,1899,342,66.7,58.5,52.4,60,18,0,22.3,22.3,401,18,3.98,0.0725,79.8,364.5,64,46.5
2022-06-09 16:20:00,24.7,28.66,27.3,19.3,0,100,7.3,0.2,398,-107,7.53,0,50.2,497,1729,1003,808,1899,342,66.7,58.5,52.4,60,18,0,22.3,22.3,401,18,3.98,0.0725,79.8,364.5,64,46.5
2022-06-09 16:25:00,24.7,28.7,27.3,19.3,0,100,7.3,0.2,398,-107,7.53,0,50.2,497,1729,467,808,1899,342,66.7,64.7,52.4,60,18,0,22.3,22.3,401,18,3.98,0.0725,79.8,364.5,64,46.5
2022-06-09 16:30:00,24.7,28.7,27.3,19.3,0,100,7.3,0.2,398,-107,7.53,0,50.2,497,1729,467,808,1899,342,66.7,64.7,52.4,60,18,0,22.3,22.3,401,18,3.98,0.0875,79.8,364.5,64,46.5
2022-06-09 16:35:00,24.7,28.7,27.3,19.3,0,100,7.3,0.2,398,-107,7.53,0,50.2,497,1729,467,808,1899,342,66.7,64.7,52.4,60,18,0,22.3,22.3,401,18,3.98,0.0875,79.8,364.5,64,46.5
2022-06-09 16:40:00,24.7,29.06,27.3,19.3,0,100,7.3,0.2,398,-107,7.53,0,50.2,497,1729,178,808,1899,342,66.7,64.8,52.4,60,18,0,22.3,22.3,401,18,3.98,0.0875,79.8,364.5,64,46.5
2022-06-09 16:45:00,24.7,29.06,30.5,19.3,0,100,7.3,0.2,398,-107,7.53,0,50.2,497,1729,178,808,1899,188.4,66.7,64.8,52.4,60,18,0,22.3,22.3,401,18,3.98,0.0425,79.8,175.8,64,46.5
2022-06-09 16:50:00,24.7,29.06,30.5,19.3,0,100,7.3,0.2,398,-107,7.53,0,50.2,497,1729,178,808,1899,188.4,66.7,64.8,52.4,60,18,0,22.3,22.3,401,18,3.98,0.0425,79.8,175.8,64,46.5
2022-06-09 16:55:00,25,29.79,30.5,18.6,0,100,7.8,0.2,399,-96,7.17,0,31.9,683,1450,125,718,2059,188.4,68.8,65.3,54.9,30,17.9,0,23.5,23.5,401,17.9,2.53,0.0425,0.1,175.8,64,17.9
2022-06-09 17:00:00,25,29.79,30.5,18.6,0,100,7.8,0.2,399,-96,7.17,0,31.9,683,1450,125,718,2059,188.4,68.8,65.3,54.9,30,17.9,0,23.5,23.5,401,17.9,2.53,0.0475,0.1,175.8,64,17.9
2022-06-09 17:05:00,25,29.79,30.5,18.6,0,100,7.8,0.2,399,-96,7.17,0,31.9,683,1450,125,718,2059,188.4,68.8,65.3,54.9,30,17.9,0,23.5,23.5,401,17.9,2.53,0.0475,0.1,175.8,64,17.9
2022-06-09 17:10:00,25,27.83,30.5,18.1,0,100,6.8,0.2,415,-98,6.16,0,52.1,348,1472,350,703,2106,188.4,73.2,67.5,51.6,57,17.7,0,22.7,22.7,405,17.7,2.17,0.0475,79.8,175.8,64,22.9
2022-06-09 17:15:00,25,27.83,25.8,18.1,0,100,6.8,0.2,415,-98,6.16,0,52.1,348,1472,350,703,2106,258.5,73.2,67.5,51.6,57,17.7,0,22.7,22.7,405,17.7,2.17,0.07,79.8,297.8,64,22.9
2022-06-09 17:20:00,25,27.83,25.8,18.1,0,100,6.8,0.2,415,-98,6.16,0,52.1,348,1472,350,703,2106,258.5,73.2,67.5,51.6,57,17.7,0,22.7,22.7,405,17.7,2.17,0.07,79.8,297.8,64,22.9
2022-06-09 17:25:00,25,26.76,25.8,18.1,0,100,6.8,0.2,415,-98,6.16,0,52.1,348,1472,380,703,2106,258.5,73.2,64.2,51.6,57,17.7,0,22.7,22.7,405,17.7,2.17,0.07,79.8,297.8,64,22.9
2022-06-09 17:30:00,25,26.76,25.8,18.1,0,100,6.8,0.2,415,-98,6.16,0,52.1,348,1348,380,703,2106,258.5,73.2,64.2,51.6,57,17.7,0,22.7,22.7,403,17.7,2.17,0.0625,74,297.8,64,22.9
2022-06-09 17:35:00,23.8,26.76,25.8,18.4,0,100,6.8,0.2,415,-95,4.64,0,20.2,113,1348,380,639,2188,258.5,78.4,64.2,53.9,20,18.9,0,24.2,24.2,403,18.9,1.16,0.0625,74,297.8,64,0
2022-06-09 17:40:00,23.8,27.19,25.8,18.4,0,100,6.8,0.2,415,-95,4.64,0,20.2,113,1348,113,639,2188,258.5,78.4,66.6,53.9,20,18.9,0,24.2,24.2,403,18.9,1.16,0.0625,74,297.8,64,0
2022-06-09 17:45:00,23.8,27.19,27.5,18.4,0,100,6.8,0.2,415,-95,4.64,0,20.2,113,1348,113,639,2188,125.8,78.4,66.6,53.9,20,18.9,0,24.2,24.2,403,18.9,1.16,0.055,74,111.1,64,0
2022-06-09 17:50:00,24.2,27.19,27.5,18.5,0,100,5.8,0.2,453,-98,4.96,0,26.6,334,1235,113,599,2234,125.8,77.4,66.6,52.7,12,18.5,0,23.3,23.3,433,18.5,0,0.055,0.1,111.1,64,13.6
2022-06-09 17:55:00,24.2,26.42,27.5,18.5,0,100,5.8,0.2,453,-98,4.96,0,26.6,334,1235,219,599,2234,125.8,77.4,70.2,52.7,12,18.5,0,23.3,23.3,433,18.5,0,0.055,0.1,111.1,64,13.6
2022-06-09 18:00:00,24.2,26.42,27.5,18.5,0,100,5.8,0.2,453,-98,4.96,0,26.6,334,1235,219,599,2234,125.8,77.4,70.2,52.7,12,18.5,0,23.3,23.3,433,18.5,0,0.0975,0.1,111.1,64,13.6
2022-06-09 18:05:00,24.7,26.42,27.5,18.8,0,100,5.8,0.2,426,-112,5.67,0,35.8,269,1120,219,532,2283,125.8,74.9,70.2,49.6,27,18.7,0,23.1,23.1,424,18.7,0,0.0975,0.1,111.1,64,17.9
2022-06-09 18:10:00,23.9,26.38,27.5,18.6,0,100,5.8,0.2,436,-110,5.72,0,17.2,152,1091,253,517,2299,125.8,73.5,70.2,51.6,13,19.2,0,23.7,23.7,424,19.2,0,0.0975,0.1,111.1,64,9.1
2022-06-09 18:15:00,23.9,26.38,24.8,18.6,0,100,5.8,0.2,436,-110,5.72,0,17.2,152,1091,253,517,2299,150.2,73.5,70.6,51.6,13,19.2,0,23.7,23.7,424,19.2,0,0.0425,0.1,173.8,64,9.1
2022-06-09 18:20:00,24.2,26.38,24.8,18.9,0,100,6.8,0.2,449,-108,2.52,0,28.6,154,1033,253,488,2329,150.2,88.5,70.6,53.1,29,18.8,0,23.5,23.5,414,18.8,0.67,0.0425,0.1,173.8,64,7.5
2022-06-09 18:25:00,24.2,26.63,24.8,18.9,0,100,6.8,0.2,449,-108,2.52,0,28.6,154,1033,450,488,2329,150.2,88.5,76,53.1,29,18.8,0,23.5,23.5,414,18.8,0.67,0.0425,0.1,173.8,64,7.5
2022-06-09 18:30:00,24.2,26.63,24.8,18.9,0,100,6.8,0.2,449,-108,2.52,0,28.6,154,1033,450,488,2329,150.2,88.5,76,53.1,29,18.8,0,23.5,23.5,414,18.8,0.67,0.0525,0.1,173.8,64,7.5
2022-06-09 18:35:00,22.6,26.63,24.8,19.3,0,100,6.8,0.2,436,-109,5.42,0,46.6,126,952,450,455,2369,150.2,73,76,51.8,47,17.9,0,22.3,22.3,415,17.9,0,0.0525,0.1,173.8,64,7
2022-06-09 18:40:00,22.6,25.8,24.8,19.3,0,100,6.8,0.2,436,-109,5.42,0,46.6,126,952,129,455,2369,150.2,73,66.1,51.8,47,17.9,0,22.3,22.3,415,17.9,0,0.0525,0.1,173.8,64,7
2022-06-09 18:45:00,23.1,25.8,22.7,18.7,0,100,6.8,0.2,410,-106,4.95,0,57.6,295,889,129,424,2395,122.8,76,66.1,49.3,58,17.9,0,21.9,21.9,415,17.9,0,0.14,0.1,190.1,64,7
2022-06-09 18:55:00,22.7,25.31,22.7,18.7,0,100,7.8,0.2,478,-106,3.01,0,11.2,108,850,152,406,2419,122.8,75.6,68.5,50.3,11,17.6,0,22,22,409,17.6,0.42,0.14,0.1,190.1,64,4.3
2022-06-09 19:00:00,23.9,25.31,22.7,18.8,0,100,7.8,0.2,428,-107,5.46,0,22.6,107,802,152,386,2431,122.8,74.7,68.5,49.8,23,17.9,0,22.2,22.2,408,17.9,0,0.08,0.1,190.1,64,14.1
2022-06-09 19:05:00,23.9,25.31,22.7,18.8,0,100,7.8,0.2,428,-107,5.46,0,22.6,107,802,152,386,2431,122.8,74.7,68.5,49.8,23,17.9,0,22.2,22.2,408,17.9,0,0.08,0.1,190.1,64,14.1
2022-06-09 19:10:00,23.9,25.24,22.7,18.8,0,100,7.8,0.2,428,-107,5.46,0,22.6,107,802,128,386,2431,122.8,74.7,67.8,49.8,23,17.9,0,22.2,22.2,408,17.9,0,0.08,0.1,190.1,64,14.1
2022-06-09 19:15:00,23.9,25.24,23.2,18.8,0,100,7.8,0.2,428,-107,5.46,0,22.6,107,802,128,386,2431,96.2,74.7,67.8,49.8,23,17.9,0,22.2,22.2,408,17.9,0,0.125,0.1,183.2,64,14.1
2022-06-09 19:20:00,23.2,25.24,23.2,19.2,0,100,7.3,0.2,432,-105,6.79,0,50.6,150,680,128,330,2475,96.2,67.3,67.8,52.4,51,17.4,0,21.8,21.8,411,17.4,0.46,0.125,0.1,183.2,64,23.1
2022-06-09 19:25:00,23.2,25.15,23.2,19.2,0,100,7.3,0.2,432,-105,6.79,0,50.6,150,680,104,330,2475,96.2,67.3,66,52.4,51,17.4,0,21.8,21.8,411,17.4,0.46,0.125,0.1,183.2,64,23.1
2022-06-09 19:30:00,23.2,25.15,23.2,19.2,0,100,7.3,0.2,432,-105,6.79,0,50.6,150,680,104,330,2475,96.2,67.3,66,52.4,51,17.4,0,21.8,21.8,411,17.4,0.46,0.055,0.1,183.2,64,23.1
2022-06-09 19:35:00,22.2,25.15,23.2,18.9,0,100,6.3,0.2,434,-110,4.25,0,36.2,88,574,104,280,2502,96.2,78.3,66,49.3,36,17.4,0,21.7,21.7,406,17.4,1.79,0.055,0.1,183.2,64,4.1
2022-06-09 19:40:00,23,24.94,23.2,18.7,0,100,6.3,0.2,446,-108,6.67,0,33.2,91,542,85,266,2510,96.2,67.5,66.5,51,33,17.5,0,21.9,21.9,406,17.4,1.79,0.055,0.1,183.2,64,12.1
2022-06-09 19:45:00,23,24.94,21.1,18.7,0,100,6.3,0.2,446,-108,6.67,0,33.2,91,542,85,266,2510,41.4,67.5,66.5,51,33,17.5,0,21.9,21.9,406,17.4,1.79,0.03,0.1,132.3,64,12.1
2022-06-09 19:50:00,22.2,24.94,21.1,18.5,0,100,6.3,0.2,422,-107,4.23,0,13.2,119,489,85,239,2525,41.4,78.4,66.5,49,13,17.2,0,21.7,21.7,408,17.2,0,0.03,0.1,132.3,64,5.5
2022-06-09 19:55:00,22.2,24.42,21.1,18.5,0,100,6.3,0.2,422,-107,4.23,0,13.2,119,489,77,239,2525,41.4,78.4,67.8,49,13,17.2,0,21.7,21.7,408,17.2,0,0.03,0.1,132.3,64,5.5
2022-06-09 20:00:00,22.2,24.42,21.1,18.2,0,100,6.3,0.2,410,-107,4.9,0,37.2,70,434,77,215,2539,41.4,75,67.8,51.9,37,17.1,0,21.5,21.5,406,17.1,1.67,0.0125,0.1,132.3,64,4.1
2022-06-09 20:05:00,22.2,24.42,21.1,18.2,0,100,6.3,0.2,410,-107,4.9,0,37.2,70,434,77,215,2539,41.4,75,67.8,51.9,37,17.1,0,21.5,21.5,406,17.1,1.67,0.0125,0.1,132.3,64,4.1
2022-06-09 20:10:00,22.2,23.91,21.1,18.2,0,100,6.3,0.2,410,-107,4.9,0,37.2,70,434,67,215,2539,41.4,75,67.8,51.9,37,17.1,0,21.5,21.5,406,17.1,1.67,0.0125,0.1,132.3,64,4.1
2022-06-09 20:15:00,20.2,23.91,19.9,18,0,100,6.3,0.2,473,-105,1.9,0,21.6,64,356,67,177,2556,16,89.1,66.5,52.1,22,16.9,0,21.3,21.3,407,16.9,0,0.0125,0.1,107.2,64,0
2022-06-09 20:20:00,20.2,23.91,20.1,18,0,100,6.3,0.2,473,-105,1.9,0,21.6,64,356,67,177,2556,14.7,89.1,66.5,52.1,22,16.9,0,21.3,21.3,407,16.9,0,0.0125,0.1,80,64,0
2022-06-09 20:25:00,20.2,23.03,20.1,18,0,100,6.3,0.2,473,-105,1.9,0,21.6,64,356,51,177,2556,14.7,89.1,72.5,52.1,22,16.9,0,21.3,21.3,407,16.9,0,0.0125,0.1,80,64,0
2022-06-09 20:30:00,20.2,23.03,20.1,18,0,100,6.3,0.2,473,-105,1.9,0,21.6,64,356,51,177,2556,14.7,89.1,72.5,52.1,22,16.9,0,21.3,21.3,407,16.9,0,0.005,0.1,80,64,0
