lamp_opening,timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
,2022-06-11 01:15:00,0.1,0.3,423.0,88.2,16.6,0.0,1.66,99.8,100.0,,,,80.0,16.81,0.0,0.0
,2022-06-11 01:30:00,0.1,0.3,430.0,89.5,16.3,0.0,1.45,99.8,100.0,-21.4,15.5,21.6,81.3,16.64,0.0,0.0
,2022-06-11 01:45:00,0.1,0.3,433.0,89.1,16.4,0.0,1.52,99.8,100.0,-19.1,15.8,22.1,81.7,16.46,0.0,0.0
,2022-06-11 02:00:00,0.1,0.3,436.0,90.6,16.3,0.0,1.3,99.8,100.0,,,,81.7,16.37,0.0,0.0
,2022-06-11 02:15:00,79.8,80.0,437.0,91.6,16.8,0.0,1.2,99.8,100.0,-5.7,16.6,7.3,80.8,16.28,0.0,0.0
,2022-06-11 02:30:00,79.8,80.0,441.0,90.9,17.0,0.0,1.31,94.0,87.7,-6.4,16.8,8.0,81.3,16.37,0.0,0.0
,2022-06-11 02:45:00,79.8,80.0,436.0,91.2,16.9,0.0,1.26,94.0,87.7,,,,82.5,16.5,0.0,0.0
,2022-06-11 03:00:00,79.8,80.0,433.0,91.0,16.9,0.0,1.29,84.0,77.8,-5.7,16.7,7.2,81.7,16.64,0.0,0.0025
,2022-06-11 03:15:00,79.8,80.0,435.0,91.0,16.9,0.0,1.29,84.0,77.8,-5.7,16.7,7.7,81.7,16.68,0.0,0.0
,2022-06-11 03:30:00,79.8,80.0,435.0,91.1,16.9,0.0,1.27,84.0,77.8,,,,81.3,16.72,0.0,0.0
,2022-06-11 03:45:00,79.8,80.0,434.0,90.8,16.8,0.0,1.31,77.8,71.5,-5.5,16.6,7.4,81.7,16.72,0.0,0.0
,2022-06-11 04:00:00,79.8,80.0,430.0,90.3,16.7,0.0,1.37,77.8,71.5,-6.0,16.3,7.1,80.8,16.72,0.0,0.0
,2022-06-11 04:15:00,79.8,80.0,429.0,89.5,16.8,0.0,1.5,77.8,71.5,,,,80.8,16.68,0.0,0.0
,2022-06-11 04:30:00,79.8,80.0,428.0,88.9,16.6,0.0,1.56,77.8,71.5,-6.3,16.3,7.3,80.4,16.59,0.0,0.0
,2022-06-11 04:45:00,79.8,80.0,427.0,89.1,16.4,0.0,1.52,89.6,71.5,-6.2,16.2,7.1,80.4,16.5,0.0,0.0
,2022-06-11 05:00:00,79.8,80.0,430.0,89.3,16.4,0.0,1.49,99.8,85.0,,,,80.4,16.41,0.0,0.0
,2022-06-11 05:15:00,79.8,80.0,426.0,89.3,16.2,0.0,1.47,99.8,85.0,-5.7,16.0,6.9,80.4,16.33,0.0,0.0
,2022-06-11 05:30:00,79.8,80.0,431.0,89.5,16.3,0.0,1.45,99.8,85.0,-5.7,16.0,6.4,80.4,16.28,0.0,0.0
,2022-06-11 05:45:00,79.8,80.0,432.0,89.3,16.2,0.0,1.47,99.8,74.3,,,,80.8,16.2,0.0,0.0
,2022-06-11 06:00:00,79.8,80.0,430.0,89.3,16.2,7.0,1.47,96.5,60.1,-3.1,16.0,5.3,80.8,16.15,6.0,0.0
,2022-06-11 06:15:00,79.8,80.0,430.0,89.3,16.4,10.0,1.49,95.9,59.5,-2.8,16.3,5.6,81.7,16.2,10.0,0.0025
,2022-06-11 06:30:00,66.7,66.8,430.0,88.7,16.6,19.0,1.59,83.4,59.5,,,,80.8,16.33,15.0,0.01
,2022-06-11 06:45:00,57.7,53.5,424.0,87.8,17.1,28.0,1.77,83.4,59.5,1.3,17.1,6.8,80.8,16.55,25.0,0.03
,2022-06-11 07:00:00,0.1,26.9,418.0,86.6,16.7,50.0,1.9,95.9,67.5,29.7,16.9,47.6,80.4,16.89,47.0,0.0425
,2022-06-11 07:15:00,0.1,6.8,418.0,85.4,17.1,73.0,2.12,95.9,74.3,,,,80.0,17.15,62.0,0.05
,2022-06-11 07:30:00,0.1,0.3,417.0,83.4,17.7,107.0,2.5,99.8,89.6,70.1,18.1,80.7,81.1,17.94,125.0,0.1675
,2022-06-11 07:45:00,0.1,0.3,409.0,81.7,18.4,149.0,2.87,99.8,100.0,83.0,18.8,97.6,78.9,18.78,129.0,0.145
,2022-06-11 08:00:00,0.1,0.3,416.0,78.2,18.9,129.0,3.52,99.8,91.9,,,,78.5,19.35,106.0,0.1125
,2022-06-11 08:15:00,0.1,0.3,405.0,74.3,19.5,183.0,4.31,99.8,83.6,122.2,20.2,140.5,75.4,19.72,162.0,0.14
,2022-06-11 08:30:00,0.1,0.3,402.0,69.9,20.3,322.0,5.29,99.8,83.6,141.9,21.1,163.6,71.7,20.6,133.0,0.165
,2022-06-11 08:45:00,0.1,0.3,402.0,65.8,21.1,236.0,6.29,99.8,83.6,,,,70.8,21.41,157.0,0.135
,2022-06-11 09:00:00,0.1,0.3,398.0,62.2,21.2,295.0,7.0,99.8,83.6,174.0,22.2,196.2,70.8,22.06,145.0,0.12
,2022-06-11 09:15:00,0.1,0.3,401.0,63.6,21.7,191.0,6.93,99.8,83.6,197.3,23.0,219.1,66.1,22.36,148.0,0.11
,2022-06-11 09:30:00,0.1,0.3,400.0,63.8,21.9,140.0,6.98,99.8,83.6,,,,66.7,22.7,141.0,0.23
,2022-06-11 09:45:00,0.1,0.3,399.0,63.9,22.0,146.0,7.0,99.8,83.6,228.5,23.5,243.7,67.1,22.97,238.0,0.14
,2022-06-11 10:00:00,0.1,0.3,391.0,62.5,22.7,152.0,7.57,99.8,83.6,241.6,23.7,256.7,63.5,23.59,171.0,0.11
,2022-06-11 10:15:00,0.1,0.3,392.0,59.7,22.8,316.0,8.18,99.8,83.6,,,,64.5,23.8,159.0,0.105
,2022-06-11 10:30:00,0.1,0.3,397.0,61.7,23.0,260.0,7.86,99.8,83.6,279.8,24.8,294.1,64.9,23.63,161.0,0.0925
,2022-06-11 10:45:00,0.1,0.3,484.0,58.4,23.1,270.0,8.59,99.8,83.6,302.7,25.3,315.5,62.6,23.89,134.0,0.17
,2022-06-11 11:00:00,0.1,0.3,490.0,63.6,23.4,284.0,7.65,99.8,90.3,,,,65.8,24.19,235.0,0.295
,2022-06-11 11:15:00,79.9,0.3,548.0,69.7,25.3,271.0,7.08,72.7,66.5,252.4,33.6,241.9,67.3,26.02,654.0,0.205
,2022-06-11 11:30:00,79.9,0.3,655.0,76.2,26.8,268.0,6.05,72.7,66.5,258.6,34.1,249.3,73.4,27.81,420.0,0.2325
,2022-06-11 11:45:00,79.9,0.3,661.0,69.6,28.3,395.0,8.39,70.2,64.0,,,,74.7,27.8,503.0,0.3025
,2022-06-11 12:00:00,79.9,0.3,727.0,67.9,28.9,944.0,9.16,70.2,64.0,288.2,35.4,282.9,77.8,28.48,560.0,0.3225
,2022-06-11 12:15:00,79.9,0.3,785.0,78.6,27.7,625.0,5.72,70.2,64.0,282.3,35.1,275.2,69.1,30.28,216.0,0.1075
,2022-06-11 12:30:00,79.9,0.3,648.0,74.2,28.2,162.0,7.08,61.5,55.2,,,,69.1,29.54,291.0,0.2575
,2022-06-11 12:45:00,79.9,0.3,722.0,67.8,29.2,527.0,9.34,61.5,55.2,288.9,35.4,283.0,71.8,29.45,649.0,0.255
,2022-06-11 13:00:00,79.9,0.3,725.0,72.5,28.7,666.0,7.76,61.5,55.2,302.9,36.5,303.4,71.4,30.45,613.0,0.2425
,2022-06-11 13:15:00,79.9,0.3,733.0,67.5,29.5,138.0,9.58,61.5,55.2,,,,67.8,30.28,559.0,0.2525
,2022-06-11 13:30:00,79.9,0.3,653.0,73.5,27.7,690.0,7.08,55.2,50.2,292.0,35.7,287.9,70.9,30.15,616.0,0.1775
,2022-06-11 13:45:00,79.9,0.3,601.0,68.8,29.8,677.0,9.35,50.2,50.2,300.3,35.8,298.2,68.4,30.27,661.0,0.2325
,2022-06-11 14:00:00,79.9,0.3,647.0,71.4,28.7,629.0,8.07,50.2,50.2,,,,63.2,30.88,574.0,0.1625
,2022-06-11 14:15:00,79.9,0.3,573.0,69.9,30.0,649.0,9.11,50.2,50.2,304.1,36.4,306.7,66.0,31.36,361.0,0.14
,2022-06-11 14:30:00,79.9,0.3,603.0,70.0,29.5,322.0,8.84,50.2,50.2,275.5,35.0,269.1,63.3,31.67,137.0,0.265
,2022-06-11 14:45:00,79.9,0.3,617.0,74.7,29.1,620.0,7.3,50.2,50.2,,,,66.5,31.46,1451.0,0.1475
,2022-06-11 15:00:00,79.9,0.3,548.0,67.1,29.9,577.0,9.91,50.2,50.2,252.8,34.0,244.3,67.9,31.97,581.0,0.1475
,2022-06-11 15:15:00,79.9,0.3,605.0,74.4,28.7,479.0,7.22,50.2,50.2,238.2,33.4,231.1,60.0,32.23,617.0,0.1075
,2022-06-11 15:30:00,79.9,0.3,575.0,66.0,30.0,372.0,10.3,50.2,50.2,,,,62.3,32.8,627.0,0.125
,2022-06-11 15:45:00,79.9,0.3,584.0,73.5,28.4,1658.0,7.36,50.2,50.2,209.5,31.4,199.1,65.7,31.57,608.0,0.1175
,2022-06-11 16:00:00,79.9,0.3,574.0,64.4,29.5,547.0,10.5,50.2,50.2,198.8,31.4,186.8,64.6,31.38,550.0,0.12
,2022-06-11 16:15:00,79.9,0.3,601.0,70.7,27.9,483.0,7.91,50.2,50.2,,,,64.2,31.23,487.0,0.1
,2022-06-11 16:30:00,79.9,0.3,566.0,67.6,28.3,453.0,8.95,50.2,50.2,171.0,29.7,162.5,64.2,31.18,501.0,0.1075
,2022-06-11 16:45:00,79.9,0.3,637.0,63.0,28.3,429.0,10.22,50.2,50.2,159.4,29.4,149.0,66.1,30.53,452.0,0.115
,2022-06-11 17:00:00,77.0,0.3,642.0,70.7,27.4,452.0,7.7,62.1,55.9,,,,61.8,30.49,370.0,0.0825
,2022-06-11 17:15:00,15.3,0.3,534.0,60.6,27.3,180.0,10.3,50.2,50.2,226.7,28.2,300.2,59.5,30.07,386.0,0.075
,2022-06-11 17:30:00,0.1,0.3,457.0,54.7,24.6,1114.0,10.19,99.8,68.0,205.7,25.4,257.0,51.1,28.45,597.0,0.095
,2022-06-11 17:45:00,0.1,0.3,462.0,55.3,23.8,171.0,9.6,99.8,73.2,,,,49.8,27.37,140.0,0.0525
,2022-06-11 18:00:00,0.1,0.3,430.0,51.4,22.7,415.0,9.81,99.8,80.6,170.4,23.5,210.9,53.9,26.28,518.0,0.11
,2022-06-11 18:15:00,0.1,0.3,410.0,51.9,22.4,127.0,9.54,99.8,80.6,151.4,23.5,193.6,49.7,25.54,140.0,0.045
,2022-06-11 18:30:00,0.1,0.3,403.0,48.3,23.4,212.0,10.86,69.3,62.5,,,,59.6,24.67,118.0,0.0725
,2022-06-11 18:45:00,0.1,0.3,404.0,58.3,22.2,323.0,8.18,99.8,84.8,117.3,22.7,159.0,53.4,23.93,329.0,0.1175
,2022-06-11 19:00:00,0.1,0.3,407.0,53.4,21.7,109.0,8.88,99.8,84.8,94.3,21.7,133.3,53.0,24.02,170.0,0.03
,2022-06-11 19:15:00,0.1,0.3,409.0,49.9,21.5,262.0,9.44,99.8,84.8,,,,58.5,23.54,257.0,0.12
,2022-06-11 19:30:00,0.1,0.3,404.0,52.3,20.7,238.0,8.58,99.8,84.8,67.7,20.9,103.6,52.1,23.06,110.0,0.055
,2022-06-11 19:45:00,0.1,0.3,410.0,52.9,21.0,240.0,8.62,99.8,79.5,49.8,21.1,87.2,53.4,23.06,80.0,0.0275
,2022-06-11 20:00:00,0.1,0.3,407.0,57.5,20.5,59.0,7.55,99.8,85.1,,,,51.2,22.41,78.0,0.0175
,2022-06-11 20:15:00,0.1,0.3,409.0,53.9,20.5,64.0,8.19,99.8,100.0,12.7,20.2,54.2,52.5,22.19,57.0,0.0225
,2022-06-11 20:30:00,0.1,0.3,409.0,54.7,20.0,41.0,7.82,99.8,100.0,27.4,19.9,66.4,53.0,21.62,45.0,0.015
,2022-06-11 20:45:00,0.1,0.3,413.0,52.6,19.9,36.0,8.13,99.8,100.0,,,,53.0,21.07,36.0,0.0175
,2022-06-11 21:00:00,0.1,0.3,410.0,52.5,19.5,29.0,7.96,99.8,100.0,3.5,19.1,47.4,55.7,20.64,31.0,0.0175
,2022-06-11 21:15:00,0.1,0.3,410.0,53.4,19.2,26.0,7.67,99.8,100.0,-7.1,18.9,38.6,52.6,20.32,25.0,0.01
,2022-06-11 21:30:00,0.1,0.3,420.0,53.7,19.1,13.0,7.58,99.8,100.0,,,,54.5,20.02,17.0,0.005
,2022-06-11 21:45:00,0.1,0.3,421.0,53.0,18.9,7.0,7.6,99.8,100.0,-20.2,18.2,30.6,52.6,19.67,11.0,0.005
,2022-06-11 22:00:00,0.1,0.3,428.0,56.7,18.6,1.0,6.88,99.8,97.7,-28.3,17.7,29.1,54.9,19.22,3.0,0.005
,2022-06-11 22:15:00,0.1,0.3,430.0,59.8,18.1,0.0,6.2,99.8,100.0,,,,58.1,18.84,0.0,0.0025
,2022-06-11 22:30:00,0.1,0.3,426.0,59.6,17.7,0.0,6.09,96.5,90.2,-25.8,16.9,28.0,57.2,18.48,0.0,0.0025
,2022-06-11 22:45:00,19.9,20.0,424.0,61.1,17.5,0.0,5.79,96.5,90.2,-26.3,16.8,27.8,58.5,18.13,0.0,0.0025
,2022-06-11 23:00:00,33.2,33.3,426.0,61.7,17.4,0.0,5.67,96.5,90.2,,,,59.0,17.99,0.0,0.0025
,2022-06-11 23:15:00,59.8,60.0,426.0,65.0,17.7,0.0,5.27,99.8,100.0,-7.1,17.4,12.0,61.7,17.65,0.0,0.0025
,2022-06-11 23:30:00,73.1,73.3,433.0,66.8,17.7,0.0,5.0,96.5,90.2,-6.2,17.4,11.1,63.5,17.56,0.0,0.0025
,2022-06-11 23:45:00,79.9,80.0,429.0,68.5,17.9,0.0,4.8,90.2,84.0,,,,63.9,17.56,0.0,0.0025
,2022-06-12 00:00:00,79.9,80.0,426.0,70.0,17.8,0.0,4.55,90.2,84.0,-6.5,17.5,11.4,65.2,17.56,0.0,0.0025
,2022-06-12 00:15:00,79.9,80.0,429.0,72.0,17.8,0.0,4.24,90.2,84.0,-6.6,17.4,11.2,66.5,17.6,0.0,0.0025
,2022-06-12 00:30:00,79.9,80.0,432.0,73.8,17.7,0.0,3.95,90.2,84.0,,,,67.8,17.6,0.0,0.0
,2022-06-12 00:45:00,79.9,80.0,434.0,75.7,17.7,0.0,3.66,90.2,84.0,-6.8,17.4,11.4,68.6,17.52,0.0,0.005
,2022-06-12 01:00:00,79.9,80.0,435.0,77.4,17.4,0.0,3.34,90.2,84.0,-6.6,17.1,10.5,70.3,17.43,0.0,0.0025
,2022-06-12 01:15:00,79.9,80.0,435.0,78.3,17.3,0.0,3.19,90.2,84.0,,,,70.3,17.35,0.0,0.0
,2022-06-12 01:30:00,79.9,80.0,435.0,79.1,17.1,0.0,3.04,90.2,84.0,-7.5,16.8,9.7,69.8,17.25,0.0,0.0025
,2022-06-12 01:45:00,79.9,80.0,436.0,80.7,17.0,0.0,2.79,90.2,84.0,-7.7,16.7,9.6,71.1,17.15,0.0,0.005
,2022-06-12 02:00:00,79.9,80.0,439.0,82.0,17.0,0.0,2.6,90.2,84.0,,,,72.3,17.02,0.0,0.0025
,2022-06-12 02:15:00,79.9,80.0,437.0,83.5,16.8,0.0,2.35,90.2,84.0,-6.6,16.5,8.9,72.3,16.94,0.0,0.0025
,2022-06-12 02:30:00,79.9,80.0,434.0,84.9,16.8,0.0,2.15,90.2,84.0,-6.8,16.4,8.0,73.2,16.85,0.0,0.0
,2022-06-12 02:45:00,79.9,80.0,434.0,86.0,16.7,0.0,1.98,90.2,84.0,,,,74.0,16.72,0.0,0.0025
,2022-06-12 03:00:00,79.9,80.0,430.0,86.9,16.6,0.0,1.84,90.2,84.0,-6.8,16.3,7.8,74.9,16.68,0.0,0.0
,2022-06-12 03:15:00,79.9,80.0,430.0,87.8,16.4,0.0,1.7,90.2,84.0,-6.5,16.3,8.2,76.1,16.59,0.0,0.0
,2022-06-12 03:30:00,79.9,80.0,435.0,89.0,16.6,0.0,1.55,99.8,84.0,,,,77.0,16.5,0.0,0.0025
,2022-06-12 03:45:00,79.9,80.0,434.0,89.7,16.5,0.0,1.44,99.8,84.0,-6.3,16.2,7.7,77.4,16.46,0.0,0.0025
,2022-06-12 04:00:00,79.9,80.0,433.0,90.3,16.5,0.0,1.36,99.8,84.0,-6.5,16.1,7.9,77.4,16.41,0.0,0.0
,2022-06-12 04:15:00,79.9,80.0,435.0,90.5,16.3,0.0,1.31,99.8,84.0,,,,77.8,16.37,0.0,0.0
,2022-06-12 04:30:00,79.9,80.0,437.0,91.0,16.3,0.0,1.24,99.8,84.0,-6.9,16.0,7.2,78.7,16.33,0.0,0.0025
,2022-06-12 04:45:00,79.9,80.0,434.0,91.6,16.2,0.0,1.15,99.8,84.0,-6.8,15.9,7.0,79.5,16.28,0.0,0.0025
,2022-06-12 05:00:00,79.9,80.0,440.0,92.0,16.3,0.0,1.1,99.8,75.7,,,,80.4,16.24,0.0,0.0
,2022-06-12 05:15:00,79.9,80.0,444.0,92.7,16.2,0.0,1.0,99.8,75.7,-6.4,15.9,7.5,80.8,16.2,0.0,0.0
,2022-06-12 05:30:00,79.9,80.0,441.0,93.0,16.3,0.0,0.97,99.8,68.3,-6.2,15.8,6.5,81.7,16.2,0.0,0.0025
,2022-06-12 05:45:00,79.9,80.0,449.0,93.2,16.2,0.0,0.93,85.0,53.8,,,,82.5,16.15,0.0,0.0
,2022-06-12 06:00:00,79.9,80.0,451.0,93.4,16.0,7.0,0.89,70.8,53.8,-4.1,15.8,5.7,82.1,16.11,6.0,0.0025
,2022-06-12 06:15:00,79.9,80.0,453.0,93.0,16.3,11.0,0.97,61.1,53.1,-2.1,16.1,5.1,83.4,16.2,11.0,0.0075
,2022-06-12 06:30:00,66.7,66.8,453.0,92.3,16.7,19.0,1.09,61.1,53.1,,,,82.5,16.33,16.0,0.0225
,2022-06-12 06:45:00,57.7,53.5,452.0,90.7,16.9,29.0,1.33,73.6,53.1,1.5,16.9,6.3,83.0,16.55,25.0,0.0325
,2022-06-12 07:00:00,0.1,26.9,437.0,87.5,16.8,48.0,1.78,82.7,69.6,44.0,17.3,56.1,82.1,16.81,43.0,0.0125
,2022-06-12 07:15:00,0.1,6.8,434.0,83.5,17.2,76.0,2.41,99.8,78.6,,,,78.7,17.2,72.0,0.0725
,2022-06-12 07:30:00,0.1,0.3,421.0,78.9,18.2,114.0,3.27,99.8,95.2,59.5,18.5,78.0,79.7,18.21,116.0,0.1475
,2022-06-12 07:45:00,0.1,0.3,404.0,73.7,18.9,156.0,4.25,99.8,100.0,91.7,19.6,111.3,78.9,19.15,141.0,0.1275
,2022-06-12 08:00:00,0.1,0.3,400.0,68.7,19.6,131.0,5.28,99.8,100.0,,,,68.2,19.8,125.0,0.0775
,2022-06-12 08:15:00,0.1,0.3,402.0,66.6,19.7,194.0,5.66,99.8,92.8,101.5,20.3,123.9,72.0,20.14,159.0,0.1
,2022-06-12 08:30:00,0.1,0.3,400.0,63.9,20.7,205.0,6.49,99.8,92.8,118.2,21.2,146.3,68.3,20.94,134.0,0.0975
,2022-06-12 08:45:00,0.1,0.3,398.0,63.5,20.7,245.0,6.56,99.8,92.8,,,,63.9,21.54,166.0,0.0925
,2022-06-12 09:00:00,0.1,0.3,400.0,61.5,21.5,287.0,7.25,99.8,92.8,173.4,22.5,197.5,64.4,21.94,154.0,0.0925
,2022-06-12 09:15:00,0.1,0.3,400.0,61.6,21.6,217.0,7.27,99.8,92.8,198.8,23.1,219.5,64.4,22.19,243.0,0.115
,2022-06-12 09:30:00,0.1,0.3,397.0,62.7,22.2,171.0,7.31,99.8,92.8,,,,67.1,22.62,146.0,0.195
,2022-06-12 09:45:00,0.1,0.3,393.0,64.5,22.7,208.0,7.16,99.8,92.8,245.5,24.2,262.8,62.6,23.2,209.0,0.15
,2022-06-12 10:00:00,0.1,0.3,469.0,64.0,22.9,181.0,7.35,99.8,92.8,238.7,24.4,260.7,57.6,23.93,204.0,0.1
,2022-06-12 10:15:00,0.1,0.3,505.0,66.2,23.1,261.0,6.98,99.8,92.8,,,,55.8,24.58,205.0,0.075
,2022-06-12 10:30:00,0.1,0.3,484.0,59.9,23.2,851.0,8.33,99.8,92.8,268.5,24.8,287.5,64.9,24.29,176.0,0.095
,2022-06-12 10:45:00,0.1,0.3,488.0,66.1,23.1,408.0,7.0,99.8,85.6,286.4,26.1,315.7,63.5,24.02,248.0,0.145
,2022-06-12 11:00:00,41.6,0.3,500.0,60.1,24.7,203.0,9.02,58.9,52.7,,,,67.6,24.37,221.0,0.295
,2022-06-12 11:15:00,79.9,0.3,576.0,64.4,26.3,240.0,8.8,58.9,52.7,245.1,33.1,233.9,69.9,26.28,391.0,0.235
,2022-06-12 11:30:00,79.9,0.3,695.0,72.4,26.2,260.0,6.79,56.5,50.2,257.1,33.4,246.7,63.3,28.01,449.0,0.1125
,2022-06-12 11:45:00,79.9,0.3,748.0,79.9,26.4,150.0,5.0,50.2,50.2,,,,70.8,28.23,163.0,0.175
,2022-06-12 12:00:00,79.9,0.3,714.0,68.6,28.1,1077.0,8.57,50.2,50.2,277.8,34.5,269.9,61.4,29.18,565.0,0.165
,2022-06-12 12:15:00,79.9,0.3,728.0,68.2,28.1,596.0,8.68,50.2,50.2,285.0,34.7,278.6,58.1,30.61,591.0,0.13
,2022-06-12 12:30:00,79.9,0.3,741.0,75.7,28.1,527.0,6.63,50.2,50.2,,,,60.9,30.02,624.0,0.1675
,2022-06-12 12:45:00,79.9,0.3,871.0,66.0,28.6,531.0,9.54,50.2,50.2,289.5,34.9,284.1,60.4,30.45,345.0,0.1825
,2022-06-12 13:00:00,79.9,0.3,691.0,72.0,28.0,639.0,7.6,50.2,50.2,319.5,36.0,318.0,66.9,29.8,613.0,0.1275
,2022-06-12 13:15:00,79.9,0.3,725.0,77.3,28.4,188.0,6.3,50.2,50.2,,,,69.1,30.24,631.0,0.105
,2022-06-12 13:30:00,79.9,0.3,638.0,68.0,28.7,683.0,9.03,50.2,50.2,308.9,35.7,304.4,66.0,30.32,192.0,0.145
,2022-06-12 13:45:00,79.9,0.3,670.0,67.3,29.3,682.0,9.54,50.2,50.2,300.6,35.5,295.2,62.3,30.51,680.0,0.1575
,2022-06-12 14:00:00,79.9,0.3,683.0,70.6,28.9,526.0,8.39,50.2,50.2,,,,62.3,30.71,532.0,0.135
,2022-06-12 14:15:00,79.9,0.3,634.0,74.9,28.7,596.0,7.08,50.2,50.2,282.9,34.8,279.4,62.3,30.49,445.0,0.095
,2022-06-12 14:30:00,79.9,0.3,600.0,70.9,29.1,557.0,8.39,50.2,50.2,286.0,34.8,279.2,62.7,30.67,220.0,0.255
,2022-06-12 14:45:00,79.9,0.3,610.0,64.0,29.5,179.0,10.61,50.2,50.2,,,,67.4,30.92,997.0,0.125
,2022-06-12 15:00:00,79.9,0.3,648.0,68.3,28.4,526.0,8.8,50.2,50.2,263.5,33.6,250.6,60.4,30.71,619.0,0.105
,2022-06-12 15:15:00,79.9,0.3,630.0,71.8,27.8,473.0,7.57,50.2,50.2,265.5,33.9,257.9,60.0,30.84,633.0,0.1175
,2022-06-12 15:30:00,79.9,0.3,627.0,72.0,28.2,422.0,7.69,50.2,50.2,,,,66.9,30.49,588.0,0.1425
,2022-06-12 15:45:00,79.9,0.3,585.0,71.9,28.2,1396.0,7.72,50.2,50.2,208.9,31.1,195.6,59.5,30.54,630.0,0.1
,2022-06-12 16:00:00,79.9,0.3,638.0,68.3,28.1,520.0,8.66,50.2,50.2,191.2,30.1,175.4,59.5,30.88,567.0,0.0975
,2022-06-12 16:15:00,79.9,0.3,612.0,72.8,27.4,306.0,7.15,50.2,50.2,,,,56.2,30.37,472.0,0.0725
,2022-06-12 16:30:00,79.9,0.3,603.0,66.0,27.7,518.0,9.08,50.2,50.2,152.9,28.9,147.4,61.8,30.15,340.0,0.1075
,2022-06-12 16:45:00,79.9,0.3,626.0,71.7,27.0,415.0,7.27,50.2,50.2,143.7,28.7,146.3,61.3,29.71,377.0,0.075
,2022-06-12 17:00:00,77.0,0.3,628.0,66.6,27.2,460.0,8.68,50.2,50.2,,,,60.9,29.71,336.0,0.0975
,2022-06-12 17:15:00,15.2,0.3,516.0,64.2,26.0,193.0,8.7,50.2,50.2,229.9,27.1,292.8,56.8,28.81,372.0,0.0725
,2022-06-12 17:30:00,0.1,0.3,465.0,59.1,24.8,1083.0,9.3,99.8,84.7,202.0,25.5,247.6,48.0,27.89,462.0,0.0925
,2022-06-12 17:45:00,0.1,0.3,449.0,54.0,23.7,181.0,9.83,99.8,84.7,,,,52.7,26.63,147.0,0.055
,2022-06-12 18:00:00,0.1,0.3,442.0,54.0,23.9,421.0,9.94,99.8,84.7,163.9,24.6,211.2,54.8,26.59,164.0,0.105
,2022-06-12 18:15:00,0.1,0.3,402.0,56.5,23.3,138.0,9.08,99.8,84.7,143.2,24.0,189.5,51.6,26.06,147.0,0.0525
,2022-06-12 18:30:00,0.1,0.3,400.0,55.5,23.0,268.0,9.13,99.8,84.7,,,,49.7,25.84,125.0,0.0425
,2022-06-12 18:45:00,0.1,0.3,398.0,56.1,23.0,324.0,9.01,99.8,84.7,110.7,23.4,158.4,58.0,25.1,184.0,0.1475
,2022-06-12 19:00:00,0.1,0.3,399.0,56.2,23.1,114.0,9.04,99.8,84.7,87.3,22.6,131.4,59.9,24.58,179.0,0.045
,2022-06-12 19:15:00,0.1,0.3,402.0,57.1,22.1,198.0,8.36,99.8,91.8,,,,58.0,24.41,246.0,0.0975
,2022-06-12 19:30:00,0.1,0.3,401.0,57.1,21.5,221.0,8.08,99.8,91.8,58.5,21.6,99.0,52.5,23.89,118.0,0.0575
,2022-06-12 19:45:00,0.1,0.3,403.0,58.1,21.7,233.0,7.98,99.8,91.8,40.7,21.7,81.5,55.7,23.72,77.0,0.03
,2022-06-12 20:00:00,0.1,0.3,404.0,57.9,21.1,67.0,7.75,99.8,91.8,,,,52.5,23.24,71.0,0.025
,2022-06-12 20:15:00,0.1,0.3,402.0,56.7,21.2,64.0,8.01,99.8,91.8,8.4,20.8,54.6,52.5,22.79,63.0,0.0225
,2022-06-12 20:30:00,0.1,0.3,407.0,57.0,20.7,48.0,7.73,99.8,91.8,20.9,20.1,64.2,54.4,22.11,47.0,0.0225
,2022-06-12 20:45:00,0.1,0.3,405.0,56.6,20.4,38.0,7.67,99.8,91.8,,,,53.5,21.62,37.0,0.015
,2022-06-12 21:00:00,0.1,0.3,405.0,59.2,19.9,22.0,7.0,99.8,91.8,-10.9,19.3,39.8,54.4,21.24,26.0,0.01
,2022-06-12 21:15:00,0.1,0.3,407.0,61.4,19.9,24.0,6.62,99.8,91.8,-9.9,19.1,38.2,56.6,20.81,24.0,0.015
,2022-06-12 21:30:00,0.1,0.3,413.0,63.3,19.6,16.0,6.19,99.8,91.8,,,,59.0,20.41,18.0,0.005
,2022-06-12 21:45:00,0.1,0.3,410.0,65.4,19.0,7.0,5.63,99.8,91.8,-19.3,18.3,30.8,59.9,19.97,9.0,0.0025
,2022-06-12 22:00:00,0.1,0.3,412.0,66.9,18.5,1.0,5.23,94.0,87.7,-27.7,17.8,29.2,60.3,19.53,3.0,0.0025
,2022-06-12 22:15:00,19.9,20.0,415.0,69.0,18.3,0.0,4.84,99.8,100.0,,,,63.9,19.14,0.0,0.0025
,2022-06-12 22:30:00,33.2,33.3,421.0,71.4,18.1,0.0,4.41,99.8,100.0,-26.8,17.3,27.8,64.8,18.74,0.0,0.0025
,2022-06-12 22:45:00,59.9,60.0,424.0,73.9,18.3,0.0,4.07,99.8,100.0,-8.2,17.8,13.5,67.4,18.48,0.0,0.0025
