timestamp,T_Canopy,evaporation,sp_co2,co2_actuation,sp_thermal_screen,thermal_screen,u_co2,sp_net_pipe_minimum,u_humidity_deficit,sp_humidity_deficit,u_vent_lee,sp_vent,u_vent_wind,sp_heat,u_heat,sp_min_vent_lee,co2_Air,rh_Air,T_Air,u_net_pipe_minimum,par,humidity_deficit,vent_lee,u_min_vent_lee,vent_wind,par_Out,rain,rad_Out,rh_Out,T_Out,airflow_Out,T_Rail_Pipe,sp_TopLight
2022-06-09 21:25:00,19.3,56.9,432.3521,2.0,0.0,0.1,413.0,16.07667,1.44,19.984,20.6,20.52252,20.6,16.07667,16.2,0.0,432.0,77.6,20.4,16.2,22.0,3.96,15.6,16.0,0.0,66.0,0.0,26.0,63.1,16.4,4.9,0.0,
2022-06-09 21:30:00,19.3,56.9,431.0897,2.0,0.0,0.1,432.0,12.1,19.98,19.984,20.5,20.4775,20.5,12.1,16.1,0.0,453.0,77.0,20.6,16.1,17.0,4.11,0.0,0.0,0.0,63.0,0.0,23.0,64.1,16.4,4.9,0.0,
2022-06-09 21:35:00,19.8,38.0,431.0897,2.0,0.0,0.1,431.0,12.1,19.98,19.984,20.5,20.46125,20.5,12.1,12.1,0.0,504.0,77.4,20.6,12.1,12.0,4.04,1.3,0.0,0.0,44.0,0.0,15.0,65.1,16.2,4.9,0.0,
2022-06-09 21:40:00,19.7,36.3,431.0897,2.0,0.0,0.1,431.0,12.1,19.98,19.984,20.5,20.43875,20.5,12.1,12.1,0.0,507.0,78.2,20.5,12.1,10.0,3.87,1.3,0.0,0.0,31.0,0.0,9.0,66.2,16.1,4.4,0.0,
2022-06-09 21:45:00,19.7,36.5,428.738,2.0,0.0,0.1,431.0,12.1,19.98,19.984,20.4,20.38616,20.4,12.1,12.1,0.0,507.0,79.1,20.5,12.1,7.0,3.71,0.0,0.0,0.0,26.0,0.0,6.0,67.7,15.8,3.9,0.0,
2022-06-09 21:50:00,19.7,36.5,470.9488,2.0,0.0,0.1,429.0,10.05,19.98,19.984,20.4,20.33051,20.4,10.05,12.1,4.0,509.0,80.1,20.3,12.1,5.0,3.49,0.0,0.0,0.0,21.0,0.0,4.0,67.4,15.9,3.9,0.0,
2022-06-09 21:55:00,19.4,35.3,457.5223,2.0,0.0,0.1,471.0,10.05,19.98,19.984,20.3,20.24866,20.3,10.05,10.1,6.0,508.0,81.2,20.2,10.1,3.0,3.28,3.6,4.0,0.0,15.0,0.0,3.0,65.4,15.9,3.4,0.0,
2022-06-09 22:00:00,19.1,24.4,165.0418,2.0,100.0,0.1,458.0,10.05,19.98,19.984,20.2,17.66525,20.2,10.05,10.1,65.0,509.0,81.7,19.9,10.1,2.0,3.14,5.6,6.0,0.0,11.0,0.0,2.0,64.6,15.9,3.4,0.0,
2022-06-09 22:05:00,19.1,24.4,215.5518,2.0,100.0,56.0,165.0,10.05,19.98,19.986,17.7,17.62435,17.7,10.05,10.1,66.0,503.0,81.6,19.6,10.1,0.0,3.1,64.6,65.0,37.1,9.0,0.0,1.0,64.4,15.8,3.4,0.0,
2022-06-09 22:10:00,18.9,22.9,215.5518,2.0,100.0,99.8,216.0,10.05,19.99,19.986,17.6,16.3326,17.6,10.05,10.1,99.0,481.0,79.0,19.4,10.1,0.0,3.5,65.6,66.0,37.1,5.0,0.0,0.0,64.7,15.9,3.9,0.0,
2022-06-09 22:15:00,18.9,22.9,215.5518,2.0,93.0,99.8,216.0,9.05,19.99,19.986,16.3,16.3122,16.3,9.05,10.1,82.0,479.0,77.6,19.7,10.1,0.0,3.8,88.4,99.0,51.8,5.0,0.0,0.0,65.4,15.9,3.9,0.0,
2022-06-09 22:20:00,19.0,23.8,215.5518,2.0,93.0,93.0,216.0,9.05,19.99,19.986,16.3,15.6663,16.3,9.05,9.1,98.0,471.0,76.6,19.5,9.1,0.0,3.92,87.7,82.0,51.8,2.0,0.0,0.0,67.4,15.6,4.0,0.0,
2022-06-09 22:25:00,18.7,22.2,215.5518,2.0,83.0,93.0,216.0,9.05,19.99,19.986,15.7,15.6561,15.7,9.05,9.1,100.0,457.0,75.8,19.2,9.1,0.0,3.98,87.7,98.0,57.5,1.0,0.0,0.0,69.0,15.4,4.0,0.0,
2022-06-09 22:30:00,18.4,20.7,215.5518,2.0,83.0,83.0,216.0,9.05,19.99,19.986,15.7,15.33315,15.7,9.05,9.1,100.0,443.0,74.1,18.9,9.1,0.0,4.19,87.7,100.0,63.5,1.0,0.0,1.0,69.4,15.3,4.0,0.0,
2022-06-09 22:35:00,18.4,20.7,215.5518,2.0,91.0,83.0,216.0,9.05,19.99,19.986,15.3,15.32805,15.3,9.05,9.1,100.0,433.0,72.9,18.5,9.1,0.0,4.28,87.7,100.0,63.5,1.0,0.0,0.0,69.9,15.2,4.0,0.0,
2022-06-09 22:40:00,18.0,19.0,215.5518,2.0,29.0,90.9,216.0,8.55,19.99,19.986,15.3,15.1666,15.3,8.55,9.1,93.0,432.0,72.7,18.3,9.1,0.0,4.26,99.6,100.0,70.0,2.0,0.0,0.0,69.8,15.3,3.0,0.0,
2022-06-09 22:45:00,16.8,39.9,215.5518,2.0,29.0,63.6,216.0,8.55,19.99,19.986,15.2,15.164,15.2,8.55,8.6,93.0,432.0,73.0,18.3,8.6,0.0,4.21,99.6,93.0,70.0,1.0,0.0,0.0,70.8,15.1,2.5,0.0,
2022-06-09 22:50:00,16.8,39.9,215.5518,2.0,59.0,29.0,216.0,8.55,19.99,19.986,15.2,15.0833,15.2,8.55,8.6,95.0,427.0,71.9,17.7,8.6,0.0,4.23,99.6,93.0,76.9,1.0,0.0,0.0,70.3,15.1,2.5,0.0,
2022-06-09 22:55:00,16.2,35.9,215.5518,2.0,18.0,29.0,216.0,8.3,19.99,19.986,15.1,15.082,15.1,8.3,8.6,80.0,426.0,70.9,17.1,8.6,0.0,4.23,95.2,95.0,70.0,1.0,0.0,0.0,70.8,15.2,2.5,0.0,
2022-06-09 23:00:00,16.2,35.9,215.5518,2.0,18.0,58.9,216.0,8.3,19.99,19.986,15.1,15.04165,15.1,8.3,8.3,81.0,427.0,70.5,16.9,8.3,0.0,4.23,95.2,80.0,70.0,1.0,0.0,1.0,71.6,15.0,2.5,0.0,
2022-06-09 23:05:00,15.9,34.0,215.5518,2.0,0.0,31.7,216.0,8.3,19.99,19.986,15.0,15.041,15.0,8.3,8.3,51.0,425.0,70.1,16.8,8.3,0.0,4.27,95.2,81.0,70.0,1.0,0.0,0.0,71.3,15.2,2.5,0.0,
2022-06-09 23:10:00,15.7,31.4,215.5518,2.0,0.0,15.0,216.0,8.15,19.99,19.986,15.0,15.0208,15.0,8.15,8.3,46.0,422.0,70.2,16.5,8.3,0.0,4.18,99.6,51.0,63.0,1.0,0.0,0.0,71.4,15.1,2.5,0.0,
2022-06-09 23:15:00,15.7,30.7,215.5518,2.0,0.0,12.0,216.0,8.15,19.99,19.986,15.0,15.0205,15.0,8.15,8.1,46.0,424.0,70.7,16.5,8.1,0.0,4.11,99.6,46.0,63.0,1.0,0.0,0.0,71.7,15.1,2.5,0.0,
2022-06-09 23:20:00,15.7,30.7,215.5518,2.0,0.0,9.0,216.0,8.15,19.99,19.986,15.0,15.0104,15.0,8.15,8.1,37.0,420.0,71.3,16.4,8.1,0.0,4.0,89.8,46.0,63.0,1.0,0.0,1.0,72.0,15.1,2.5,0.0,
2022-06-09 23:25:00,15.6,30.2,215.5518,2.0,0.0,0.1,216.0,8.15,19.99,19.986,15.0,15.01025,15.0,8.15,8.1,37.0,422.0,72.2,16.4,8.1,0.0,3.87,89.8,37.0,63.0,1.0,0.0,0.0,72.5,15.1,2.5,0.0,
2022-06-09 23:30:00,15.5,28.2,215.5518,2.0,0.0,0.1,216.0,8.15,19.99,19.986,15.0,15.0052,15.0,8.15,8.1,37.0,420.0,72.9,16.4,8.1,0.0,3.78,89.8,37.0,55.9,1.0,0.0,1.0,73.0,15.0,2.5,0.0,
2022-06-09 23:35:00,15.5,28.2,215.5518,2.0,23.0,0.1,216.0,8.05,19.99,19.986,15.0,15.0051,15.0,8.05,8.1,34.0,420.0,73.6,16.3,8.1,0.0,3.66,89.8,37.0,55.9,1.0,0.0,0.0,73.5,15.0,2.5,0.0,
2022-06-09 23:40:00,15.4,28.1,215.5518,2.0,31.0,22.9,216.0,8.05,19.99,19.986,15.0,15.0026,15.0,8.05,8.1,34.0,420.0,74.5,16.3,8.1,0.0,3.53,89.8,34.0,55.9,1.0,0.0,0.0,74.4,14.8,2.5,0.0,
2022-06-09 23:45:00,15.4,28.1,215.5518,2.0,31.0,30.8,216.0,8.05,19.99,19.986,15.0,15.00255,15.0,8.05,8.1,34.0,420.0,74.9,16.3,8.1,0.0,3.48,89.8,34.0,55.9,1.0,0.0,0.0,74.6,14.9,2.5,0.0,
2022-06-09 23:50:00,15.4,26.9,215.5518,2.0,36.0,30.8,216.0,8.05,19.99,19.986,15.0,15.0013,15.0,8.05,8.1,34.0,420.0,75.3,16.1,8.1,0.0,3.38,89.8,34.0,55.9,1.0,0.0,0.0,75.0,14.8,2.5,0.0,
2022-06-09 23:55:00,15.2,26.1,215.5518,2.0,51.0,35.9,216.0,8.05,19.99,19.986,15.0,15.0013,15.0,8.05,8.1,32.0,421.0,75.9,16.1,8.1,0.0,3.3,76.8,34.0,55.9,1.0,0.0,0.0,75.0,14.9,2.5,0.0,
2022-06-10 00:00:00,15.8,8.7,188.5386,2.0,46.0,50.8,216.0,8.05,19.99,19.986,15.0,15.00065,15.0,8.05,8.1,27.0,419.0,76.4,16.1,8.1,0.0,3.23,76.8,32.0,55.9,1.0,0.0,0.0,75.6,15.0,2.5,0.0,
2022-06-10 00:05:00,15.8,8.7,188.5264,2.0,66.0,50.8,189.0,8.05,19.99,19.986,15.0,15.00065,15.0,8.05,8.1,27.0,418.0,76.9,16.2,8.1,0.0,3.18,76.8,27.0,55.9,1.0,0.0,0.0,75.7,14.8,2.5,0.0,
2022-06-10 00:10:00,15.9,9.5,188.5142,2.0,66.0,46.0,189.0,8.05,19.99,19.986,15.0,15.0003,15.0,8.05,8.1,27.0,416.0,77.2,16.1,8.1,0.0,3.12,76.8,27.0,55.9,1.0,0.0,0.0,76.3,14.9,2.5,0.0,
2022-06-10 00:15:00,15.8,9.2,188.5019,2.0,87.0,65.8,189.0,8.05,19.99,19.986,15.0,15.0003,15.0,8.05,8.1,29.0,420.0,77.6,16.1,8.1,0.0,3.06,76.8,27.0,55.9,1.0,0.0,0.0,77.2,14.7,2.5,0.0,
2022-06-10 00:20:00,15.8,9.2,188.4896,2.0,92.0,86.8,189.0,8.05,19.99,19.986,15.0,15.00015,15.0,8.05,8.1,29.0,422.0,78.5,16.1,8.1,0.0,2.94,76.8,29.0,55.9,1.0,0.0,0.0,77.9,14.6,2.5,0.0,
2022-06-10 00:25:00,15.9,10.3,188.4774,2.0,92.0,86.8,188.0,8.05,19.99,19.986,15.0,15.00015,15.0,8.05,8.1,27.0,424.0,79.7,16.3,8.1,0.0,2.81,64.2,29.0,55.9,1.0,0.0,0.0,77.9,14.6,1.7,0.0,
2022-06-10 00:30:00,15.9,10.3,188.4652,2.0,92.0,91.8,188.0,8.05,19.99,19.986,15.0,15.0001,15.0,8.05,8.1,27.0,424.0,80.4,16.5,8.1,0.0,2.75,64.2,27.0,55.9,1.0,0.0,0.0,77.1,14.7,1.3,0.0,
2022-06-10 00:35:00,16.4,12.6,188.453,2.0,92.0,91.8,188.0,8.05,19.99,19.986,15.0,15.0001,15.0,8.05,8.1,27.0,428.0,81.8,16.8,8.1,0.0,2.6,64.2,27.0,55.9,1.0,0.0,1.0,76.7,14.7,0.8,0.0,
2022-06-10 00:40:00,16.4,13.0,188.4408,2.0,92.0,91.8,188.0,8.05,19.99,19.986,15.0,15.00005,15.0,8.05,8.1,27.0,430.0,82.4,16.8,8.1,0.0,2.51,64.2,27.0,55.9,1.0,0.0,0.0,75.8,14.8,0.3,0.0,
2022-06-10 00:45:00,16.5,13.5,188.4286,2.0,92.0,91.8,188.0,8.05,19.99,19.986,15.0,15.00005,15.0,8.05,8.1,27.0,434.0,83.3,16.9,8.1,0.0,2.4,64.2,27.0,55.9,1.0,0.0,0.0,75.2,14.8,0.0,0.0,
2022-06-10 00:50:00,16.5,13.5,188.4158,2.0,93.0,91.8,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,45.0,432.0,83.7,16.9,8.1,0.0,2.34,71.9,27.0,55.9,1.0,0.0,0.0,74.9,14.8,1.0,0.0,
2022-06-10 00:55:00,16.5,13.0,188.403,2.0,93.0,92.8,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,45.0,435.0,84.4,16.9,8.1,0.0,2.24,71.9,45.0,55.9,1.0,0.0,0.0,74.8,14.7,1.0,0.0,
2022-06-10 01:00:00,16.7,13.8,188.3901,2.0,92.0,92.8,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,47.0,435.0,85.1,17.0,8.1,0.0,2.15,71.9,45.0,55.9,1.0,0.0,0.0,74.6,14.8,1.0,0.0,
2022-06-10 01:05:00,16.7,13.8,188.3772,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,47.0,439.0,85.9,17.1,8.1,0.0,2.05,71.9,47.0,55.9,0.0,0.0,0.0,74.5,14.7,1.0,0.0,
2022-06-10 01:10:00,16.5,12.4,188.3642,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,50.0,442.0,85.9,16.9,8.1,0.0,2.02,71.9,47.0,55.9,1.0,0.0,0.0,73.7,14.8,1.0,0.0,
2022-06-10 01:15:00,16.5,12.4,188.3512,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,50.0,443.0,86.4,17.1,8.1,0.0,1.97,71.9,50.0,55.9,1.0,0.0,0.0,73.2,14.9,1.0,0.0,
2022-06-10 01:20:00,16.6,11.4,188.3383,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,47.0,444.0,86.2,16.9,8.1,0.0,1.98,71.9,50.0,55.9,1.0,0.0,0.0,73.5,14.9,1.0,0.0,
2022-06-10 01:25:00,16.8,12.1,188.3254,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,47.0,453.0,86.7,17.1,8.1,0.0,1.93,71.9,47.0,55.9,0.0,0.0,0.0,73.5,14.8,0.9,0.0,
2022-06-10 01:30:00,16.7,11.8,188.3125,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,47.0,449.0,86.6,17.0,8.1,0.0,1.93,71.9,47.0,55.9,1.0,0.0,0.0,73.6,14.8,0.5,0.0,
2022-06-10 01:35:00,16.7,11.8,188.2996,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,47.0,449.0,86.7,17.1,8.1,0.0,1.93,71.9,47.0,55.9,1.0,0.0,0.0,73.7,14.8,0.1,0.0,
2022-06-10 01:40:00,16.8,11.9,188.2866,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,50.0,448.0,86.6,17.1,8.1,0.0,1.94,71.9,47.0,55.9,1.0,0.0,0.0,73.7,14.9,0.0,0.0,
2022-06-10 01:45:00,16.8,10.4,188.2736,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,50.0,446.0,86.5,17.1,8.1,0.0,1.96,71.9,50.0,55.9,1.0,0.0,2.0,73.6,15.0,0.4,0.0,
2022-06-10 01:50:00,16.8,10.4,188.2606,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,50.0,445.0,86.3,17.1,8.1,0.0,1.99,71.9,50.0,55.9,1.0,0.0,1.0,73.9,14.9,0.6,0.0,
2022-06-10 01:55:00,16.8,10.6,188.2476,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,50.0,444.0,86.3,17.1,8.1,0.0,1.99,81.2,50.0,64.3,0.0,0.0,0.0,73.8,15.1,0.3,0.0,
2022-06-10 02:00:00,16.8,10.6,188.2345,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,52.0,446.0,86.0,17.1,8.1,0.0,2.03,81.2,50.0,74.3,1.0,0.0,1.0,73.0,15.4,0.8,0.0,
2022-06-10 02:05:00,16.8,9.9,188.2214,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,52.0,446.0,85.7,17.1,8.1,0.0,2.08,90.3,52.0,74.3,0.0,0.0,0.0,72.7,15.6,1.3,0.0,
2022-06-10 02:10:00,16.9,10.7,188.2083,2.0,92.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,52.0,446.0,85.7,17.2,8.1,0.0,2.09,99.6,52.0,74.3,1.0,0.0,0.0,72.7,15.6,1.3,0.0,
2022-06-10 02:15:00,16.9,10.6,188.1952,2.0,90.0,92.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,52.0,446.0,85.6,17.2,8.1,0.0,2.1,99.6,52.0,74.3,1.0,0.0,0.0,72.3,15.7,1.8,0.0,
2022-06-10 02:20:00,16.9,10.6,188.1821,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,52.0,443.0,85.2,17.2,8.1,0.0,2.16,99.6,52.0,83.1,1.0,0.0,0.0,72.2,15.7,2.3,0.0,
2022-06-10 02:25:00,16.9,10.3,188.1689,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,441.0,84.2,17.1,8.1,0.0,2.29,99.6,52.0,90.5,1.0,0.0,0.0,72.3,15.7,2.8,0.0,
2022-06-10 02:30:00,16.9,9.0,188.1557,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,440.0,83.8,17.1,8.1,0.0,2.35,99.6,54.0,90.5,1.0,0.0,0.0,72.7,15.7,2.8,0.0,
2022-06-10 02:35:00,16.9,9.0,188.1425,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,437.0,83.1,17.1,8.1,0.0,2.45,99.6,54.0,90.5,1.0,0.0,0.0,72.8,15.7,2.8,0.0,
2022-06-10 02:40:00,16.9,8.3,188.1293,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,430.0,82.3,17.1,8.1,0.0,2.57,99.6,54.0,90.5,1.0,0.0,0.0,73.0,15.8,2.8,0.0,
2022-06-10 02:45:00,16.9,8.3,188.1161,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,434.0,81.8,17.1,8.1,0.0,2.64,99.6,54.0,90.5,1.0,0.0,0.0,73.3,15.8,2.8,0.0,
2022-06-10 02:50:00,17.0,8.4,188.103,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,52.0,435.0,81.4,17.2,8.1,0.0,2.72,99.6,54.0,90.5,1.0,0.0,0.0,73.1,15.9,2.8,0.0,
2022-06-10 02:55:00,17.0,8.5,188.0899,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,52.0,433.0,81.0,17.2,8.1,0.0,2.78,99.6,52.0,90.5,1.0,0.0,0.0,73.2,15.9,2.8,0.0,
2022-06-10 03:00:00,16.9,7.8,188.0767,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,430.0,80.8,17.1,8.1,0.0,2.79,90.3,52.0,84.1,1.0,0.0,1.0,73.6,15.9,3.8,0.0,
2022-06-10 03:05:00,16.9,7.8,188.0635,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,429.0,80.3,17.2,8.1,0.0,2.88,90.3,54.0,84.1,1.0,0.0,0.0,73.6,15.9,3.8,0.0,
2022-06-10 03:10:00,17.0,8.2,188.0503,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,429.0,79.9,17.2,8.1,0.0,2.94,90.3,54.0,84.1,0.0,0.0,0.0,74.0,15.9,3.8,0.0,
2022-06-10 03:15:00,17.0,8.2,188.0371,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,427.0,79.7,17.2,8.1,0.0,2.97,90.3,54.0,84.1,0.0,0.0,0.0,74.0,15.9,3.8,0.0,
2022-06-10 03:20:00,17.0,8.2,188.0239,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,429.0,80.0,17.2,8.1,0.0,2.92,90.3,54.0,84.1,1.0,0.0,0.0,74.0,15.9,3.8,0.0,
2022-06-10 03:25:00,17.0,8.2,188.0107,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,430.0,79.9,17.2,8.1,0.0,2.94,90.3,54.0,84.1,1.0,0.0,0.0,73.7,15.9,3.8,0.0,
2022-06-10 03:30:00,17.0,8.2,187.9975,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,426.0,80.0,17.3,8.1,0.0,2.94,90.3,54.0,84.1,1.0,0.0,0.0,73.5,15.9,3.8,0.0,
2022-06-10 03:35:00,17.0,8.2,187.9843,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,426.0,79.7,17.2,8.1,0.0,2.97,90.3,54.0,84.1,1.0,0.0,0.0,73.7,15.9,3.8,0.0,
2022-06-10 03:40:00,17.1,8.5,187.9711,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,429.0,79.6,17.3,8.1,0.0,3.0,90.3,54.0,84.1,1.0,0.0,0.0,73.2,16.0,3.8,0.0,
2022-06-10 03:45:00,17.1,8.6,187.9579,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,429.0,79.7,17.3,8.1,0.0,2.98,90.3,54.0,84.1,0.0,0.0,0.0,74.2,15.9,3.8,0.0,
2022-06-10 03:50:00,17.1,8.6,187.9447,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,430.0,79.8,17.2,8.1,0.0,2.95,71.6,54.0,61.2,1.0,0.0,0.0,78.3,15.4,5.3,0.0,
2022-06-10 03:55:00,17.0,8.6,187.9314,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,57.0,427.0,80.2,17.3,8.1,0.0,2.91,71.6,54.0,61.2,1.0,0.0,0.0,78.9,15.4,5.3,0.0,
2022-06-10 04:00:00,17.0,8.6,187.9181,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,57.0,431.0,80.9,17.2,8.1,0.0,2.79,71.6,57.0,61.2,1.0,0.0,0.0,79.0,15.3,4.8,0.0,
2022-06-10 04:05:00,17.0,8.6,187.9048,2.0,92.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,57.0,432.0,81.9,17.2,8.1,0.0,2.64,83.4,57.0,61.2,1.0,0.0,0.0,78.8,15.4,4.3,0.0,
2022-06-10 04:10:00,17.1,8.7,187.8915,2.0,92.0,91.8,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,57.0,430.0,82.6,17.3,8.1,0.0,2.56,95.9,57.0,61.2,0.0,0.0,1.0,77.9,15.6,3.3,0.0,
2022-06-10 04:15:00,17.1,8.7,187.8783,2.0,91.0,91.8,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,429.0,83.1,17.3,8.1,0.0,2.48,95.9,57.0,61.2,0.0,0.0,0.0,76.9,15.8,3.3,0.0,
2022-06-10 04:20:00,17.1,8.2,187.8651,2.0,91.0,91.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,431.0,83.2,17.3,8.1,0.0,2.47,95.9,54.0,67.1,1.0,0.0,0.0,76.2,15.9,3.3,0.0,
2022-06-10 04:25:00,17.1,8.3,187.8519,2.0,91.0,91.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,54.0,432.0,83.3,17.3,8.1,0.0,2.45,95.9,54.0,67.1,1.0,0.0,0.0,75.6,15.9,3.3,0.0,
2022-06-10 04:30:00,17.1,8.4,187.8386,2.0,90.0,91.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,57.0,432.0,83.3,17.3,8.1,0.0,2.45,95.9,54.0,73.9,1.0,0.0,0.0,75.4,15.9,3.3,0.0,
2022-06-10 04:35:00,17.1,8.4,187.8253,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,57.0,435.0,83.1,17.3,8.1,0.0,2.48,95.9,57.0,80.9,1.0,0.0,2.0,75.4,16.1,3.3,0.0,
2022-06-10 04:40:00,17.1,8.0,187.812,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,57.0,435.0,82.8,17.3,8.1,0.0,2.53,95.3,57.0,80.9,1.0,0.0,0.0,75.8,15.9,3.4,0.0,
2022-06-10 04:45:00,17.2,8.8,187.7987,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,57.0,435.0,82.9,17.4,8.1,0.0,2.53,95.3,57.0,88.2,0.0,0.0,0.0,75.7,15.9,3.4,0.0,
2022-06-10 04:50:00,17.2,8.8,187.7854,2.0,90.0,90.0,188.0,8.05,19.99,19.986,15.0,15.0,15.0,8.05,8.1,57.0,435.0,82.9,17.4,8.1,0.0,2.53,95.3,57.0,88.2,1.0,0.0,0.0,76.2,15.9,3.4,0.0,
2022-06-10 04:55:00,17.1,8.3,187.7721,2.0,90.0,90.0,188.0,11.8,19.99,19.986,15.0,17.5,15.0,11.8,8.1,0.0,433.0,82.8,17.3,8.1,0.0,2.53,95.3,57.0,88.2,1.0,0.0,0.0,76.7,15.9,3.6,0.0,
2022-06-10 05:00:00,17.1,8.3,187.7587,2.0,90.0,90.0,188.0,11.8,19.99,19.986,17.5,17.5,17.5,11.8,11.8,0.0,432.0,82.6,17.3,11.8,0.0,2.56,12.8,0.0,4.1,0.0,0.0,0.0,78.0,15.7,3.6,0.0,
2022-06-10 05:05:00,17.2,9.3,187.7319,2.0,90.0,90.0,188.0,11.8,19.99,19.986,17.5,18.75,17.5,11.8,11.8,0.0,432.0,82.6,17.4,11.8,0.0,2.57,2.8,0.0,0.0,1.0,0.0,1.0,80.1,15.4,4.5,0.0,
2022-06-10 05:10:00,17.2,8.9,187.7319,2.0,99.0,90.0,188.0,13.65,19.99,19.986,18.8,18.75,18.8,13.65,11.8,0.0,434.0,83.0,17.4,11.8,0.0,2.51,0.0,0.0,0.0,1.0,0.0,1.0,79.6,15.6,4.5,0.0,
2022-06-10 05:15:00,17.3,9.2,187.7186,2.0,99.0,98.8,188.0,13.65,19.99,19.986,18.8,19.375,18.8,13.65,13.7,0.0,435.0,83.7,17.5,13.7,0.0,2.42,0.0,0.0,0.0,2.0,0.0,0.0,78.7,15.7,5.0,0.0,
