lamp_opening,timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
,2022-05-13 13:00:00,69.8,0.2,420.0,59.1,25.6,542.0,9.73,38.4,18.5,268.1,33.4,245.9,,,,
,2022-05-13 13:15:00,69.8,0.2,393.0,57.1,25.2,158.0,9.98,47.2,23.2,,,,,,,
,2022-05-13 13:30:00,69.8,60.0,377.0,64.9,25.7,246.0,8.39,38.2,17.7,41.0,26.7,52.9,,,,
,2022-05-13 13:45:00,69.8,50.1,395.0,61.4,26.1,288.0,9.44,49.6,26.5,43.2,27.1,56.4,,,,
,2022-05-13 14:00:00,69.8,50.1,429.0,59.2,27.0,464.0,10.49,49.6,28.9,,,,,,,
,2022-05-13 14:15:00,69.8,60.0,425.0,57.7,26.4,134.0,10.52,49.6,31.9,43.5,27.4,58.3,,,,
,2022-05-13 14:30:00,69.8,60.0,387.0,59.1,26.3,259.0,10.11,49.6,31.9,40.3,27.0,54.6,,,,
,2022-05-13 14:45:00,69.8,60.0,382.0,59.4,25.8,572.0,9.76,49.6,31.9,,,,,,,
,2022-05-13 15:00:00,69.8,50.1,382.0,59.6,26.2,139.0,9.93,49.6,31.9,36.7,26.9,54.4,,,,
,2022-05-13 15:15:00,69.8,60.0,376.0,59.6,26.2,469.0,9.93,45.3,28.9,36.0,27.1,56.4,,,,
,2022-05-13 15:30:00,69.8,60.0,382.0,58.3,26.2,297.0,10.25,49.6,28.9,,,,,,,
,2022-05-13 15:45:00,69.8,60.0,381.0,58.0,26.3,202.0,10.39,49.6,28.9,28.6,26.7,53.1,,,,
,2022-05-13 16:00:00,69.8,60.0,379.0,59.1,26.3,186.0,10.11,49.6,28.9,28.1,26.7,52.5,65.2,27.54,166.0,0.115
,2022-05-13 16:15:00,69.8,60.0,382.0,59.9,25.9,160.0,9.7,49.6,28.9,,,,66.2,27.28,175.0,0.1325
,2022-05-13 16:30:00,69.8,50.1,379.0,60.3,26.3,163.0,9.82,49.6,28.9,19.3,26.3,49.9,59.1,27.53,222.0,0.115
,2022-05-13 16:45:00,69.8,60.0,377.0,57.6,26.1,141.0,10.37,49.6,28.9,18.9,26.1,48.9,56.7,27.79,184.0,0.0925
,2022-05-13 17:00:00,69.8,50.1,375.0,58.0,26.2,195.0,10.33,44.9,28.9,,,,57.2,27.88,184.0,0.0925
,2022-05-13 17:15:00,69.8,50.1,377.0,61.3,25.6,269.0,9.2,44.9,28.9,14.9,25.5,45.4,,,,
,2022-05-13 17:30:00,69.8,50.1,379.0,60.1,25.3,219.0,9.33,38.2,22.6,11.6,25.2,43.0,57.1,27.28,148.0,0.08
,2022-05-13 17:45:00,69.8,50.1,396.0,60.4,25.4,155.0,9.31,38.2,22.0,,,,58.1,26.85,135.0,0.08
,2022-05-13 18:00:00,69.8,50.1,428.0,60.7,24.5,137.0,8.79,33.8,19.0,5.2,24.3,35.5,60.7,26.03,202.0,0.0725
,2022-05-13 18:15:00,60.0,44.2,435.0,60.3,24.3,126.0,8.78,28.2,18.2,47.5,24.4,69.9,58.7,26.21,116.0,0.0675
,2022-05-13 18:30:00,40.0,0.2,421.0,57.7,22.9,183.0,8.63,3.8,2.2,,,,61.7,24.92,192.0,0.065
,2022-05-13 18:45:00,30.0,0.2,440.0,57.9,23.4,127.0,8.84,9.5,5.7,75.4,23.6,114.7,63.3,24.97,125.0,0.0625
,2022-05-13 19:00:00,20.0,0.2,450.0,58.1,23.1,109.0,8.65,6.7,3.6,59.3,22.8,117.5,65.6,24.7,190.0,0.1025
,2022-05-13 19:15:00,20.0,0.2,468.0,64.2,22.7,97.0,7.22,0.0,0.0,,,,61.7,24.79,91.0,0.0525
,2022-05-13 19:30:00,10.1,0.2,498.0,64.1,23.0,72.0,7.37,3.2,0.0,13.1,21.2,81.6,61.7,24.57,76.0,0.04
,2022-05-13 19:45:00,10.1,0.2,540.0,63.4,23.5,58.0,7.73,3.3,2.1,-2.4,20.0,70.7,62.7,24.19,60.0,0.0325
,2022-05-13 20:00:00,4.1,0.2,559.0,65.3,22.6,48.0,6.96,3.3,0.0,,,,64.7,23.76,50.0,0.025
,2022-05-13 20:15:00,0.1,0.2,613.0,68.0,22.3,37.0,6.31,3.3,0.0,7.6,20.3,78.1,66.1,23.24,40.0,0.0175
,2022-05-13 20:30:00,0.1,0.2,660.0,69.6,21.9,35.0,5.86,3.3,0.0,-7.0,19.6,65.9,68.0,22.72,34.0,0.0125
,2022-05-13 20:45:00,0.1,0.2,702.0,71.7,21.5,26.0,5.33,3.3,0.0,,,,68.4,22.25,25.0,0.015
,2022-05-13 21:00:00,0.1,0.2,744.0,73.4,21.0,16.0,4.86,3.3,0.0,-22.2,18.7,52.0,69.3,21.73,16.0,0.01
,2022-05-13 21:15:00,39.9,0.2,733.0,72.9,20.0,6.0,4.67,10.8,4.9,-26.5,18.6,46.5,68.4,21.05,7.0,0.0075
,2022-05-13 21:30:00,39.9,0.2,654.0,68.8,19.1,1.0,5.11,14.0,6.6,,,,66.1,20.31,0.0,0.005
,2022-05-13 21:45:00,39.9,0.2,565.0,63.9,18.4,0.0,5.67,4.7,2.5,-26.9,17.4,37.7,63.2,19.45,0.0,0.0075
,2022-05-13 22:00:00,39.9,0.2,605.0,68.1,18.0,0.0,4.89,8.2,3.7,-30.4,17.2,31.4,67.5,18.85,0.0,0.0025
,2022-05-13 22:15:00,39.9,0.2,620.0,72.1,18.0,0.0,4.28,0.0,0.0,,,,70.7,18.36,0.0,0.005
,2022-05-13 22:30:00,39.9,0.2,616.0,76.1,17.8,0.0,3.62,0.0,0.0,-30.2,16.9,29.9,73.0,18.05,0.0,0.0
,2022-05-13 22:45:00,99.8,99.9,617.0,77.4,18.5,0.0,3.57,11.4,5.5,-9.9,18.3,16.3,73.0,17.92,0.0,0.0175
,2022-05-13 23:00:00,99.8,99.9,608.0,78.6,18.7,0.0,3.42,14.6,7.8,,,,75.3,18.01,0.0,0.01
,2022-05-13 23:15:00,99.8,99.9,590.0,80.1,18.6,0.0,3.16,16.3,8.4,-9.7,18.2,15.7,78.6,18.05,0.0,0.005
,2022-05-13 23:30:00,99.8,99.9,577.0,81.8,18.6,0.0,2.89,16.3,8.4,-9.7,18.1,15.3,79.5,18.05,0.0,0.0025
,2022-05-13 23:45:00,99.8,99.9,562.0,83.0,18.5,0.0,2.68,16.3,8.4,,,,80.5,18.05,0.0,0.0025
,2022-05-14 00:00:00,99.8,99.9,547.0,84.1,18.3,0.0,2.48,14.4,7.8,-9.4,17.9,14.5,82.4,18.01,0.0,0.0025
,2022-05-14 00:15:00,99.8,99.9,540.0,85.1,18.2,0.0,2.31,10.7,5.8,-9.6,17.8,14.5,82.8,17.97,0.0,0.0025
,2022-05-14 00:30:00,99.8,99.9,530.0,86.2,18.2,0.0,2.14,8.4,4.5,,,,83.8,17.88,0.0,0.0
,2022-05-14 00:45:00,99.8,99.9,520.0,86.9,18.3,0.0,2.04,6.9,2.7,-10.1,17.9,15.1,82.8,17.84,0.0,0.0
,2022-05-14 01:00:00,99.8,99.9,517.0,87.4,18.2,0.0,1.95,7.9,2.8,-10.0,17.8,14.8,82.8,17.75,0.0,0.0
,2022-05-14 01:15:00,99.8,99.9,513.0,87.6,18.2,0.0,1.92,7.9,2.7,,,,83.3,17.75,0.0,0.0
,2022-05-14 01:30:00,99.8,99.9,508.0,88.2,18.1,0.0,1.82,7.9,2.7,-10.0,17.7,14.3,83.3,17.71,0.0,0.0
,2022-05-14 01:45:00,99.8,99.9,502.0,88.9,18.0,0.0,1.7,5.9,0.0,-10.0,17.6,14.1,83.8,17.67,0.0,0.0
,2022-05-14 02:00:00,99.8,99.9,503.0,89.5,17.9,0.0,1.6,5.9,0.0,,,,84.7,17.62,0.0,0.0
,2022-05-14 02:15:00,99.8,99.9,497.0,90.0,17.8,0.0,1.51,6.5,0.0,-10.0,17.4,13.8,85.2,17.54,0.0,0.0
,2022-05-14 02:30:00,99.8,99.9,496.0,90.4,17.7,0.0,1.44,6.8,0.0,-9.8,17.3,13.3,85.7,17.5,0.0,0.0
,2022-05-14 02:45:00,99.8,99.9,496.0,90.7,17.7,0.0,1.4,6.8,0.0,,,,86.1,17.41,0.0,0.0
,2022-05-14 03:00:00,99.8,99.9,492.0,91.0,17.6,0.0,1.34,6.8,0.0,-10.0,17.2,13.3,87.6,17.37,0.0,0.0
,2022-05-14 03:15:00,99.8,99.9,492.0,91.3,17.5,0.0,1.29,7.6,0.0,-10.3,17.1,13.6,86.6,17.28,0.0,0.0
,2022-05-14 03:30:00,99.8,99.9,495.0,91.5,17.4,0.0,1.25,7.6,0.0,,,,86.6,17.18,0.0,0.0
,2022-05-14 03:45:00,99.8,99.9,490.0,91.7,17.5,0.0,1.23,8.5,0.0,-10.4,17.1,13.6,88.5,17.14,0.0,0.0
,2022-05-14 04:00:00,99.8,99.9,481.0,92.0,18.1,265.0,1.23,8.5,0.0,49.9,22.9,60.4,93.2,17.55,267.0,0.3175
,2022-05-14 04:15:00,99.8,99.9,468.0,89.5,19.3,263.0,1.74,38.0,17.3,,,,92.8,18.38,266.0,0.36
,2022-05-14 04:30:00,99.8,99.9,456.0,86.5,20.0,0.0,2.33,58.1,27.9,-13.0,19.5,21.8,88.0,19.06,0.0,0.01
,2022-05-14 04:45:00,99.8,99.9,453.0,86.4,19.2,0.0,2.24,54.7,27.9,-12.3,18.7,19.0,85.2,19.15,0.0,0.0025
,2022-05-14 05:00:00,99.8,99.9,460.0,88.2,18.6,0.0,1.87,34.9,19.7,,,,84.7,18.89,0.0,0.0
,2022-05-14 05:15:00,99.8,99.9,462.0,89.9,18.2,0.0,1.56,24.5,7.8,-11.2,17.7,15.9,86.1,18.54,0.0,0.0
,2022-05-14 05:30:00,99.8,99.9,461.0,90.9,18.0,0.0,1.39,10.2,0.0,-11.0,17.6,15.4,86.1,18.24,0.0,0.0
,2022-05-14 05:45:00,99.8,99.9,551.0,91.3,17.8,0.0,1.31,10.2,0.0,,,,87.1,17.97,0.0,0.0
,2022-05-14 06:00:00,80.0,97.2,628.0,91.5,17.3,0.0,1.25,10.2,0.0,-9.8,16.9,12.9,86.6,17.71,0.0,0.0
,2022-05-14 06:15:00,80.0,30.9,691.0,91.0,16.4,10.0,1.25,8.2,0.0,-5.5,15.9,14.0,84.7,17.18,15.0,0.0
,2022-05-14 06:30:00,80.0,0.2,757.0,90.0,16.3,20.0,1.38,3.2,0.0,,,,85.2,16.84,22.0,0.0075
,2022-05-14 06:45:00,80.0,0.2,826.0,88.3,16.9,31.0,1.68,3.2,0.0,2.6,16.8,13.6,86.6,16.71,32.0,0.0275
,2022-05-14 07:00:00,80.0,0.2,885.0,86.9,17.8,295.0,1.98,3.2,0.0,12.9,17.4,13.3,92.3,17.44,293.0,0.205
,2022-05-14 07:15:00,74.0,0.2,932.0,82.2,19.0,62.0,2.89,3.2,0.0,,,,86.1,17.97,58.0,0.06
,2022-05-14 07:30:00,0.1,0.2,952.0,81.0,19.9,334.0,3.26,3.2,0.0,80.3,21.8,90.0,90.4,19.8,335.0,0.375
,2022-05-14 07:45:00,0.1,0.2,961.0,78.7,21.0,89.0,3.89,3.2,0.0,28.7,21.1,56.0,84.4,20.35,142.0,0.135
,2022-05-14 08:00:00,0.1,0.2,942.0,75.6,22.3,360.0,4.81,3.2,0.0,,,,84.4,22.11,426.0,0.3
,2022-05-14 08:15:00,7.0,0.2,914.0,71.6,23.6,259.0,6.03,10.8,10.6,83.9,24.0,109.8,79.4,23.71,325.0,0.1825
,2022-05-14 08:30:00,9.9,0.2,816.0,74.3,23.9,164.0,5.55,15.7,8.8,72.7,23.5,105.3,69.0,24.01,164.0,0.0775
,2022-05-14 08:45:00,9.9,0.2,751.0,71.1,24.0,407.0,6.28,18.4,10.3,,,,70.3,24.45,428.0,0.115
,2022-05-14 09:00:00,9.9,0.2,665.0,72.0,24.3,443.0,6.19,28.1,16.2,84.1,24.5,119.7,68.5,24.84,208.0,0.125
,2022-05-14 09:15:00,10.0,0.2,548.0,70.1,24.9,243.0,6.83,33.7,32.3,119.9,25.2,143.5,73.4,25.26,295.0,0.1625
,2022-05-14 09:30:00,10.0,0.2,500.0,68.9,24.1,239.0,6.79,33.7,32.3,,,,66.2,25.13,261.0,0.135
,2022-05-14 09:45:00,19.9,0.2,473.0,68.8,24.5,191.0,6.97,47.4,40.4,172.5,25.6,187.7,63.2,25.67,583.0,0.115
,2022-05-14 10:00:00,69.8,0.2,452.0,65.8,24.7,522.0,7.73,61.5,48.5,144.5,27.6,120.0,58.6,25.99,250.0,0.095
,2022-05-14 10:15:00,69.8,0.2,434.0,66.0,24.4,503.0,7.56,80.3,58.0,,,,55.0,26.54,242.0,0.0875
,2022-05-14 10:30:00,69.8,0.2,393.0,58.7,24.3,255.0,9.13,88.2,66.6,170.7,29.3,149.6,52.6,26.04,244.0,0.0725
,2022-05-14 10:45:00,69.8,0.2,384.0,63.1,23.8,132.0,7.93,78.8,55.8,190.6,30.6,169.6,56.1,25.85,274.0,0.1075
,2022-05-14 11:00:00,69.8,0.2,376.0,59.3,24.8,308.0,9.25,83.6,62.7,,,,70.0,25.68,431.0,0.19
,2022-05-14 11:15:00,69.8,0.2,379.0,57.1,24.1,360.0,9.37,66.3,52.3,171.2,29.6,150.2,59.1,25.34,327.0,0.19
,2022-05-14 11:30:00,60.0,0.2,381.0,57.5,24.4,297.0,9.45,97.8,69.5,201.0,31.1,180.8,56.1,25.95,547.0,0.1725
,2022-05-14 11:45:00,69.8,0.2,374.0,55.8,24.6,260.0,9.94,99.5,62.6,,,,61.1,25.73,317.0,0.1325
,2022-05-14 12:00:00,69.8,0.2,379.0,53.8,24.4,248.0,10.27,99.5,89.3,162.3,29.1,142.2,54.1,25.81,250.0,0.0975
,2022-05-14 12:15:00,40.0,47.2,374.0,63.3,25.2,121.0,8.53,99.5,74.8,200.4,26.3,229.3,64.7,26.29,133.0,0.205
,2022-05-14 12:30:00,40.0,50.0,384.0,60.3,25.6,152.0,9.44,99.7,99.5,,,,65.2,27.41,1102.0,0.2275
,2022-05-14 12:45:00,59.9,50.0,374.0,60.1,26.9,215.0,10.2,99.5,99.0,233.3,32.9,219.4,72.7,28.43,418.0,0.255
,2022-05-14 13:00:00,69.8,60.0,374.0,64.4,27.3,169.0,9.3,99.0,91.1,258.9,34.4,248.9,71.8,28.92,458.0,0.18
,2022-05-14 13:15:00,69.8,60.0,371.0,65.0,26.4,196.0,8.7,92.7,84.2,,,,67.9,28.22,483.0,0.16
,2022-05-14 13:30:00,69.8,60.0,376.0,63.4,26.4,108.0,9.1,77.7,71.5,33.6,27.0,52.5,71.6,28.01,241.0,0.155
,2022-05-14 13:45:00,60.0,60.0,371.0,63.8,27.1,114.0,9.36,89.6,83.4,34.4,27.4,55.0,69.2,28.31,144.0,0.1375
,2022-05-14 14:00:00,69.8,60.0,365.0,65.9,27.9,255.0,9.21,87.7,81.5,,,,73.5,28.75,321.0,0.1625
,2022-05-14 14:15:00,69.8,60.0,362.0,67.2,28.3,393.0,9.06,87.7,81.5,41.0,29.1,65.6,65.2,29.34,249.0,0.13
,2022-05-14 14:30:00,69.8,60.0,373.0,62.2,28.8,464.0,10.73,70.2,64.0,44.1,29.6,71.5,67.9,29.78,212.0,0.13
,2022-05-14 14:45:00,69.8,60.0,375.0,59.6,29.2,492.0,11.72,64.0,57.7,,,,65.8,30.21,178.0,0.11
,2022-05-14 15:00:00,69.8,60.0,371.0,62.5,29.1,446.0,10.82,64.0,57.7,35.7,29.5,69.9,65.3,30.5,182.0,0.105
,2022-05-14 15:15:00,69.8,60.0,374.0,61.2,29.3,421.0,11.32,64.0,63.4,32.2,29.9,72.6,61.7,30.55,174.0,0.0875
,2022-05-14 15:30:00,69.8,60.0,382.0,59.9,29.5,464.0,11.82,74.6,68.4,,,,58.1,30.8,161.0,0.0775
,2022-05-14 15:45:00,69.8,60.0,376.0,58.0,29.5,185.0,12.38,74.6,74.6,27.9,29.6,70.0,61.7,30.58,159.0,0.085
,2022-05-14 16:00:00,69.8,60.0,372.0,60.4,29.0,160.0,11.36,74.6,75.9,26.4,29.1,66.3,60.2,30.66,156.0,0.0875
,2022-05-14 16:15:00,69.8,60.0,374.0,64.2,28.6,148.0,10.05,74.6,75.9,,,,59.6,30.58,167.0,0.08
,2022-05-14 16:30:00,69.8,60.0,368.0,64.4,28.4,137.0,9.89,88.4,82.1,20.9,28.2,60.0,60.2,30.5,188.0,0.0825
,2022-05-14 16:45:00,69.8,60.0,368.0,66.3,27.8,134.0,9.05,88.4,82.1,19.1,27.6,56.2,58.1,30.37,183.0,0.0725
,2022-05-14 17:00:00,69.8,60.0,375.0,65.7,27.7,131.0,9.16,88.4,82.1,,,,56.6,30.17,161.0,0.07
,2022-05-14 17:15:00,69.8,60.0,372.0,67.2,27.0,162.0,8.43,88.4,82.7,14.8,26.9,52.5,60.1,29.04,142.0,0.07
,2022-05-14 17:30:00,69.8,60.0,376.0,63.6,26.5,190.0,9.1,88.4,82.7,13.2,26.5,50.1,61.1,28.7,134.0,0.0775
,2022-05-14 17:45:00,69.8,60.0,379.0,65.8,25.9,134.0,8.27,88.4,82.7,,,,62.1,28.32,123.0,0.105
,2022-05-14 18:00:00,69.8,60.0,377.0,66.6,26.2,116.0,8.21,88.4,74.9,3.9,25.8,44.2,57.6,27.62,247.0,0.0625
,2022-05-14 18:15:00,60.0,60.0,377.0,64.3,26.2,102.0,8.78,88.4,69.9,2.4,25.6,43.5,61.7,28.01,94.0,0.065
,2022-05-14 18:30:00,40.0,60.0,377.0,63.8,25.7,81.0,8.66,99.5,59.4,,,,65.7,26.85,282.0,0.0675
,2022-05-14 18:45:00,40.0,60.0,381.0,65.5,25.0,68.0,7.93,77.4,44.5,-5.0,24.5,42.5,,,,
,2022-05-14 19:00:00,20.0,50.1,382.0,63.4,24.1,64.0,8.0,38.2,26.4,-5.9,23.6,38.0,58.1,26.03,122.0,0.0675
,2022-05-14 19:15:00,10.1,41.1,387.0,60.3,23.8,65.0,8.53,20.2,18.2,,,,58.6,25.9,105.0,0.0475
,2022-05-14 19:30:00,10.1,0.2,433.0,60.2,23.4,71.0,8.36,17.4,17.6,13.6,22.9,68.3,58.2,25.22,75.0,0.0375
,2022-05-14 19:45:00,10.1,0.2,459.0,65.7,23.5,60.0,7.24,13.4,13.4,-1.2,22.7,62.2,60.7,24.7,61.0,0.04
,2022-05-14 20:00:00,1.0,0.2,490.0,64.0,23.6,49.0,7.65,12.3,12.3,,,,60.7,24.27,55.0,0.03
,2022-05-14 20:15:00,0.1,0.2,530.0,64.7,23.5,40.0,7.46,7.7,7.7,10.6,23.0,68.2,64.7,23.93,44.0,0.0325
,2022-05-14 20:30:00,0.1,0.2,557.0,64.6,23.2,33.0,7.35,3.2,0.0,-10.1,21.9,54.7,65.6,23.63,35.0,0.025
,2022-05-14 20:45:00,0.1,0.2,611.0,68.1,22.6,25.0,6.4,14.2,14.2,,,,65.6,23.24,24.0,0.0175
,2022-05-14 21:00:00,0.1,0.2,589.0,66.7,21.6,14.0,6.31,11.9,11.9,-25.4,20.6,41.9,64.2,22.63,16.0,0.015
,2022-05-14 21:15:00,0.1,0.2,547.0,64.4,20.6,7.0,6.36,21.1,21.1,-26.2,19.5,35.4,61.2,21.82,8.0,0.0125
,2022-05-14 21:30:00,0.1,0.2,524.0,63.5,19.7,1.0,6.19,31.0,31.0,,,,60.7,20.92,1.0,0.01
,2022-05-14 21:45:00,0.1,0.2,495.0,61.1,18.9,0.0,6.29,31.0,31.0,-25.9,18.1,30.4,59.7,20.01,0.0,0.015
,2022-05-14 22:00:00,39.9,0.2,498.0,61.5,18.8,0.0,6.19,23.0,23.0,-30.2,17.7,29.4,61.3,19.32,0.0,0.0
,2022-05-14 22:15:00,39.9,0.2,479.0,62.2,18.4,0.0,5.94,14.1,14.1,,,,62.8,18.8,0.0,0.0
,2022-05-14 22:30:00,39.9,0.2,459.0,65.3,18.3,0.0,5.42,11.1,11.1,-30.1,17.4,28.1,66.1,18.41,0.0,0.0
,2022-05-14 22:45:00,99.8,99.9,442.0,67.4,18.7,0.0,5.21,8.5,13.0,-10.1,18.6,17.1,67.0,18.15,0.0,0.0
,2022-05-14 23:00:00,99.8,99.9,445.0,70.1,19.2,0.0,4.92,20.2,19.8,,,,69.8,18.28,0.0,0.0
,2022-05-14 23:15:00,99.8,99.9,449.0,74.1,19.3,0.0,4.29,24.5,24.6,-10.8,18.8,18.6,71.6,18.45,0.0,0.0
,2022-05-14 23:30:00,99.8,99.9,451.0,76.9,19.3,0.0,3.82,24.5,24.6,-11.1,18.8,18.9,73.5,18.54,0.0,0.0
,2022-05-14 23:45:00,99.8,99.9,451.0,79.7,19.1,0.0,3.32,24.5,24.6,,,,74.9,18.58,0.0,0.0
,2022-05-15 00:00:00,99.8,99.9,455.0,82.0,19.0,0.0,2.93,24.5,24.6,-11.2,18.5,18.2,76.7,18.58,0.0,0.0
,2022-05-15 00:15:00,99.8,99.9,454.0,83.5,18.8,0.0,2.65,24.5,24.6,-10.9,18.3,17.6,80.0,18.49,0.0,0.0
,2022-05-15 00:30:00,99.8,99.9,454.0,85.0,18.8,0.0,2.41,24.5,24.6,,,,80.0,18.45,0.0,0.0
,2022-05-15 00:45:00,99.8,99.9,456.0,86.1,18.6,0.0,2.21,21.8,20.2,-11.1,18.1,17.3,81.4,18.32,0.0,0.0
,2022-05-15 01:00:00,99.8,99.9,459.0,86.9,18.5,0.0,2.07,22.1,19.4,-11.2,18.0,17.2,83.3,18.28,0.0,0.0
,2022-05-15 01:15:00,99.8,99.9,460.0,87.4,18.6,0.0,2.0,21.7,16.9,,,,82.4,18.24,0.0,0.0
,2022-05-15 01:30:00,99.8,99.9,462.0,87.8,18.6,0.0,1.94,22.1,16.9,-11.6,18.1,17.7,82.8,18.24,0.0,0.0
,2022-05-15 01:45:00,99.8,99.9,463.0,88.3,18.4,0.0,1.83,23.5,16.2,-11.3,17.9,17.0,83.3,18.15,0.0,0.0
,2022-05-15 02:00:00,99.8,99.9,463.0,88.9,18.3,0.0,1.73,22.5,13.4,,,,83.3,18.01,0.0,0.0
,2022-05-15 02:15:00,99.8,99.9,463.0,89.4,18.3,0.0,1.65,21.2,10.2,-11.9,17.8,17.4,83.8,17.97,0.0,0.0
,2022-05-15 02:30:00,99.8,99.9,467.0,89.9,18.2,0.0,1.56,19.2,7.4,-11.9,17.7,17.2,83.8,17.84,0.0,0.0
,2022-05-15 02:45:00,99.8,99.9,465.0,90.2,18.1,0.0,1.51,16.7,3.4,,,,84.3,17.75,0.0,0.0
,2022-05-15 03:00:00,99.8,99.9,465.0,90.4,18.0,0.0,1.47,10.3,0.0,-11.6,17.6,16.3,85.2,17.71,0.0,0.0
,2022-05-15 03:15:00,99.8,99.9,472.0,90.4,17.9,0.0,1.46,10.3,0.0,-11.8,17.3,16.3,85.2,17.62,0.0,0.0
,2022-05-15 03:30:00,99.8,99.9,473.0,90.6,17.8,0.0,1.42,10.3,0.0,,,,85.7,17.54,0.0,0.0
,2022-05-15 03:45:00,99.8,99.9,473.0,90.8,17.8,0.0,1.39,10.3,0.0,-11.5,17.3,16.1,85.7,17.45,0.0,0.0
,2022-05-15 04:00:00,99.8,99.9,469.0,91.0,18.3,265.0,1.4,10.3,0.0,50.3,22.9,61.5,94.7,17.97,266.0,0.035
,2022-05-15 04:15:00,99.8,99.9,448.0,88.6,19.6,262.0,1.92,32.2,24.3,,,,93.3,18.63,265.0,0.0225
,2022-05-15 04:30:00,99.8,99.9,441.0,85.9,20.2,0.0,2.46,39.9,39.1,-13.8,19.6,24.2,86.1,19.32,0.0,0.0
,2022-05-15 04:45:00,99.8,99.9,451.0,86.8,19.3,0.0,2.18,39.9,39.1,-12.9,18.7,21.0,84.7,19.36,0.0,0.0
,2022-05-15 05:00:00,99.8,99.9,453.0,88.6,18.7,0.0,1.82,33.7,26.4,,,,85.2,19.02,0.0,0.0
,2022-05-15 05:15:00,99.8,99.9,451.0,89.1,18.4,0.0,1.71,26.8,15.4,-12.5,17.9,18.6,86.1,18.66,0.0,0.0
,2022-05-15 05:30:00,99.8,99.9,462.0,89.8,18.1,0.0,1.57,18.7,8.4,-12.0,17.5,17.3,87.1,18.32,0.0,0.0
,2022-05-15 05:45:00,99.8,99.9,559.0,90.4,17.8,0.0,1.45,9.8,0.0,,,,87.1,18.05,0.0,0.0
,2022-05-15 06:00:00,80.0,97.2,638.0,90.6,17.5,0.0,1.4,9.8,0.0,-11.4,17.1,15.8,86.6,17.8,0.0,0.0
,2022-05-15 06:15:00,80.0,46.3,692.0,90.1,16.1,11.0,1.35,3.3,0.0,-4.5,15.9,17.0,83.3,17.28,14.0,0.0
,2022-05-15 06:30:00,80.0,0.2,759.0,88.1,16.8,29.0,1.7,3.3,0.0,,,,85.2,16.93,30.0,0.0
,2022-05-15 06:45:00,80.0,0.2,814.0,85.0,17.3,45.0,2.2,3.3,0.0,9.0,17.3,21.6,85.7,17.01,47.0,0.0
,2022-05-15 07:00:00,71.0,0.2,868.0,83.0,18.0,316.0,2.6,3.3,0.0,16.6,17.9,24.3,88.5,18.22,342.0,0.015
,2022-05-15 07:15:00,0.1,0.2,883.0,77.3,20.1,362.0,3.94,3.3,0.0,,,,83.3,19.7,351.0,0.0125
,2022-05-15 07:30:00,0.1,0.2,901.0,75.1,20.8,146.0,4.5,3.3,0.0,33.4,20.8,60.5,81.1,20.7,184.0,0.0075
,2022-05-15 07:45:00,0.1,0.2,898.0,72.2,22.5,422.0,5.54,3.3,0.0,118.0,24.2,142.8,82.1,22.84,478.0,0.0275
,2022-05-15 08:00:00,0.1,0.2,839.0,69.1,22.9,144.0,6.31,3.2,0.0,,,,76.0,23.5,237.0,0.015
,2022-05-15 08:15:00,9.9,0.2,762.0,68.3,23.4,268.0,6.66,9.7,10.6,87.5,23.7,125.9,72.3,24.1,356.0,0.025
,2022-05-15 08:30:00,9.9,0.2,662.0,66.3,23.6,312.0,7.16,15.7,11.3,103.0,23.6,138.4,71.3,24.57,183.0,0.0
,2022-05-15 08:45:00,9.9,0.2,570.0,66.4,23.7,394.0,7.18,9.8,9.9,,,,69.8,24.53,406.0,0.005
,2022-05-15 09:00:00,29.9,0.2,511.0,63.0,23.6,429.0,7.86,18.7,18.0,136.3,24.2,169.5,64.2,24.45,190.0,0.0
,2022-05-15 09:15:00,29.9,0.2,468.0,60.2,23.3,203.0,8.31,26.9,13.5,170.5,24.5,198.3,67.5,24.66,373.0,0.0
,2022-05-15 09:30:00,39.9,0.2,449.0,64.3,23.6,226.0,7.58,16.5,10.1,,,,63.2,24.7,483.0,0.0
,2022-05-15 09:45:00,59.8,0.2,436.0,58.6,23.8,199.0,8.89,27.8,22.0,140.9,27.2,118.8,56.7,24.87,237.0,0.0
,2022-05-15 10:00:00,69.8,0.2,424.0,58.5,23.2,525.0,8.62,35.9,27.1,157.5,28.5,136.0,51.7,25.09,254.0,0.0
,2022-05-15 10:15:00,69.8,0.2,424.0,57.8,23.4,325.0,8.86,38.1,22.5,,,,54.2,25.09,236.0,0.09
,2022-05-15 10:30:00,69.8,0.2,414.0,57.4,23.6,293.0,9.05,48.1,31.3,184.5,30.0,163.2,54.2,25.13,253.0,0.0875
,2022-05-15 10:45:00,69.8,0.2,409.0,56.6,23.6,325.0,9.22,48.1,38.3,178.5,30.0,158.7,58.7,24.58,244.0,0.1
,2022-05-15 11:00:00,69.8,0.2,396.0,54.7,23.8,268.0,9.73,58.9,44.3,,,,52.7,24.87,719.0,0.145
