timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
2022-06-04 05:45:00,99.8,0.2,898,84.7,19.1,7,2.5,0,0,,,,,,,
2022-06-04 06:00:00,91,0.2,880,84.6,18.6,14,2.44,0,0,2,18.5,18.9,,,,
2022-06-04 06:15:00,0.1,0.2,840,85.5,18.3,27,2.26,0,0,-2.9,18.1,28.3,,,,
2022-06-04 06:30:00,0.1,0.2,825,85.8,18.3,29,2.21,0,0,,,,,,,
2022-06-04 06:45:00,0.1,0.2,772,86.2,18.3,45,2.15,0,0,1,18,28.9,,,,
2022-06-04 07:00:00,0.1,0.2,772,85.4,18.6,90,2.32,0,0,25.6,19,37.6,,,,
2022-06-04 07:15:00,0.1,0.2,710,84.8,19.3,85,2.51,0,0,,,,,,,
2022-06-04 07:30:00,47,0.2,718,84.1,19.9,132,2.72,0,0,75.1,20.6,69.3,,,,
2022-06-04 07:45:00,13.6,0.2,652,81.7,21.1,195,3.36,0,0,95,22.4,90.8,,,,
2022-06-04 08:00:00,0.1,0.2,627,80.1,22.1,219,3.88,0,0,,,,,,,
2022-06-04 08:15:00,99.8,0.2,627,80,22.8,108,4.06,0,0,54.6,23.4,51.9,,,,
2022-06-04 08:30:00,99.8,0.2,643,82.3,22.7,111,3.57,0,0,45.7,23.1,48.7,,,,
2022-06-04 08:45:00,99.8,0.2,606,79.7,22.9,123,4.14,0,0,,,,,,,
2022-06-04 09:00:00,94,0.2,657,80.1,23,159,4.08,0,0,57.3,23.5,57.9,,,,
2022-06-04 09:15:00,30.8,0.2,656,80.2,23.3,229,4.13,0,0,99.7,24,107.8,,,,
2022-06-04 09:30:00,99.8,0.2,626,80.5,23.8,241,4.19,0,0,,,,,,,
2022-06-04 09:45:00,99.8,0.2,590,77.4,24.8,512,5.14,12.2,6.5,97.9,25.7,88.4,,,,
2022-06-04 10:00:00,99.8,0.2,647,78.6,25.9,190,5.17,31.4,17,122.6,27.1,107.9,,,,
2022-06-04 10:15:00,50.1,0.2,561,72.5,24.1,125,6.01,16,5.9,,,,,,,
2022-06-04 10:30:00,50.1,0.2,684,78.3,23.9,148,4.69,0,0,46.6,24.3,56.4,,,,
2022-06-04 10:45:00,50.1,0.2,659,78,24,145,4.78,0,0,43.1,24.3,53.8,,,,
2022-06-04 11:00:00,50.1,0.2,656,80,23.9,146,4.32,0,0,,,,,,,
2022-06-04 11:15:00,50.1,0.2,614,81.1,23.9,178,4.08,0,0,54.8,24.4,58.6,,,,
2022-06-04 11:30:00,50.1,0.2,675,80.1,24.5,312,4.45,8.6,4.2,121,26.3,101.3,,,,
2022-06-04 11:45:00,99.8,0.2,651,81.1,24.9,339,4.32,22.7,12.4,,,,,,,
2022-06-04 12:00:00,99.8,0.2,633,79.8,25.5,266,4.77,42.7,23.6,113.6,26.6,96.3,,,,
2022-06-04 12:15:00,50,0.2,579,73.3,24.1,308,5.83,0,0,109.3,25.2,123.9,,,,
2022-06-04 12:30:00,50,0.2,584,72.9,24.2,176,5.95,15.8,10,,,,,,,
2022-06-04 12:45:00,50,0.2,667,74.3,24.5,139,5.74,5.8,5.3,40.7,24.7,75.1,,,,
2022-06-04 13:00:00,50,0.2,667,76.3,24.1,139,5.18,0,0,38.7,24.6,53,,,,
2022-06-04 13:15:00,99.8,0.2,633,81.2,24.1,124,4.11,0,0,,,,,,,
2022-06-04 13:30:00,50.1,0.2,593,76.7,24,154,5.06,0,0,42.3,24.4,50.8,,,,
2022-06-04 13:45:00,50.1,0.2,669,79.5,23.6,192,4.35,0,0,63.1,24.3,60.6,,,,
2022-06-04 14:00:00,99.8,0.2,647,80.2,24.6,232,4.45,6.4,3,,,,,,,
2022-06-04 14:15:00,99.8,0.2,589,78.6,25.2,268,4.97,23.1,14,100.7,26.2,86.1,,,,
2022-06-04 14:30:00,99.8,0.2,638,76.4,26.6,430,5.93,58.3,33,157.7,29.2,139.1,,,,
2022-06-04 14:45:00,50.1,0.2,498,66.8,25.1,619,7.67,59.9,49.3,,,,,,,
2022-06-04 15:00:00,50.1,0.2,501,67.9,25.6,446,7.63,65.9,50.3,217.2,32.3,202.5,,,,
2022-06-04 15:15:00,50.1,0.2,490,61.3,25.8,407,9.31,65.9,50.3,241.7,33.5,231.9,,,,
2022-06-04 15:30:00,50.1,0.2,475,62.3,25.5,354,8.92,65.9,53.9,,,,,,,
2022-06-04 15:45:00,50.1,0.2,484,61.4,26.2,321,9.49,61.5,41.8,201.8,32,189.5,,,,
2022-06-04 16:00:00,50.1,0.2,472,61,26.4,313,9.7,61.5,41.8,181.5,31.3,166.6,,,,
2022-06-04 16:15:00,50.1,0.2,480,61.5,26.2,291,9.47,61.5,47.1,,,,,,,
2022-06-04 16:30:00,50.1,0.2,496,62.3,25.9,284,9.12,61.5,42.1,161.2,30.1,145.7,,,,
2022-06-04 16:45:00,50.1,0.2,482,62.1,25.9,295,9.16,61.5,42.1,147.5,29.3,132.9,,,,
2022-06-04 17:00:00,50.1,0.2,485,62,25.5,292,8.99,71.5,46.5,,,,,,,
2022-06-04 17:15:00,50.1,0.2,495,64.2,25.3,301,8.37,71.5,40.1,124.6,28.4,109.4,,,,
2022-06-04 17:30:00,50.1,0.2,475,65.2,25.5,263,8.23,71.5,29.2,110.7,27.1,94.2,,,,
2022-06-04 17:45:00,50.1,0.2,481,68.4,25.4,290,7.43,46.6,24.2,,,,,,,
2022-06-04 18:00:00,50.1,0.2,440,69.9,25.2,205,7,34.8,18.3,87.1,26.1,77,,,,
2022-06-04 18:15:00,50.1,0.2,467,69.3,24.6,198,6.9,39.6,17.3,73.1,25.5,69.3,,,,
2022-06-04 18:30:00,50.1,0.2,496,72,24.5,163,6.26,31.3,14,,,,,,,
2022-06-04 18:45:00,50.1,0.2,537,71.6,24.4,144,6.31,19.3,10.7,52.6,25,56.2,,,,
2022-06-04 19:00:00,50.1,0.2,455,70.4,24.5,185,6.62,21.6,12.1,38.3,24.8,52.2,,,,
2022-06-04 19:15:00,50.1,0.2,549,73.9,24.9,183,5.96,16.1,8.6,,,,,,,
2022-06-04 19:30:00,50.1,0.2,507,70.7,23.9,98,6.33,6.6,5.7,21.4,24,43.4,,,,
2022-06-04 19:45:00,50.1,0.2,503,70.6,25.3,86,6.87,27.3,14.9,10.6,23.8,43.1,,,,
2022-06-04 20:00:00,50.1,0.2,617,77.3,24.4,83,5.04,0,0,,,,,,,
2022-06-04 20:15:00,50.1,0.2,534,76.7,23.7,58,4.98,0,0,37.5,24.1,49,,,,
2022-06-04 20:30:00,99.8,0.2,739,80.8,24,59,4.17,9.9,5.6,28.9,24.6,51.3,,,,
2022-06-04 20:45:00,99.8,0.2,680,76.6,24.5,54,5.23,15,7.7,,,,,,,
2022-06-04 21:00:00,50.1,0.2,625,76.2,24.2,36,5.23,0,0,8.2,24,45.1,,,,
2022-06-04 21:15:00,44,0.2,605,77.2,23.9,22,4.92,0,0,-12.9,22.9,50.5,,,,
2022-06-04 21:30:00,0.1,0.2,599,79.9,23.4,8,4.22,0,0,,,,,,,
2022-06-04 21:45:00,47,0.2,691,81.6,22.9,2,3.75,0,0,-22.9,22,42.1,,,,
2022-06-04 22:00:00,0.1,0.2,684,83.3,22.2,0,3.27,0,0,-27.4,21.2,37.5,,,,
2022-06-04 22:15:00,0.1,0.2,681,84.6,21.8,0,2.95,0,0,,,,,,,
2022-06-04 22:30:00,0.1,0.2,1017,84.9,21.7,0,2.87,0,0,-27.2,20.9,34.9,,,,
2022-06-04 22:45:00,0.1,0.2,987,83.7,21.8,0,3.12,0,0,-24.4,21,36.1,,,,
2022-06-04 23:00:00,49.8,0.2,965,83.8,21.6,0,3.07,0,0,,,,,,,
2022-06-04 23:15:00,41,0.2,955,84.5,21.3,0,2.88,0,0,-23.5,20.5,33.7,,,,
2022-06-04 23:30:00,0.1,0.2,925,85,21.1,0,2.76,0,0,-26.6,20.3,32.9,,,,
2022-06-04 23:45:00,49.8,0.2,912,84.3,21.3,0,2.92,0,0,,,,,,,
2022-06-05 00:00:00,47,0.2,973,84.2,21.1,0,2.9,0,0,-26.5,20.2,32.7,,,,
2022-06-05 00:15:00,0.1,0.2,968,84.5,20.9,0,2.82,0,0,-22.8,20.1,30.9,,,,
2022-06-05 00:30:00,0.1,0.2,953,84.7,20.8,0,2.76,0,0,,,,,,,
2022-06-05 00:45:00,97,0.2,932,85.4,21.1,0,2.68,0.4,0,-13.3,20.6,25.4,,,,
2022-06-05 01:00:00,20,0.2,911,83.8,20.9,0,2.94,0,0,-25.5,19.7,30.4,,,,
2022-06-05 01:15:00,0.1,0.2,960,84,20.7,0,2.87,0,0,,,,,,,
2022-06-05 01:30:00,0.1,0.2,957,84.7,20.4,0,2.7,0,0,-24.6,19.6,29.2,,,,
2022-06-05 01:45:00,0.1,0.2,939,85.1,20.3,0,2.61,0,0,-21.9,19.5,29.5,,,,
2022-06-05 02:00:00,0.1,0.2,906,84.8,20.3,0,2.67,0,0,,,,,,,
2022-06-05 02:15:00,0.1,0.2,937,84.8,20.1,0,2.64,0,0,-20.7,19.4,27.6,,,,
2022-06-05 02:30:00,0.1,0.2,913,85.2,20.1,0,2.57,0,0,-22.1,19.3,26.3,,,,
2022-06-05 02:45:00,0.1,0.2,896,85.8,19.9,0,2.43,0.4,0,,,,,,,
2022-06-05 03:00:00,99.8,0.2,973,86.5,20,0,2.33,1.1,0,-10.1,19.6,19.4,,,,
2022-06-05 03:15:00,50.1,0.2,924,85.4,19.8,47,2.49,1.2,0,6.9,19.9,22.9,,,,
2022-06-05 03:30:00,50.1,0.2,897,85.8,19.8,44,2.42,0.9,0,,,,,,,
2022-06-05 03:45:00,41,0.2,968,86.2,19.4,0,2.3,1.4,0,-17.7,18.8,22.9,,,,
2022-06-05 04:00:00,0.1,0.2,925,86.9,19.3,0,2.17,2.3,0,-15.3,18.7,19.3,,,,
2022-06-05 04:15:00,0.1,0.2,945,86.7,18.8,0,2.14,3.1,0,,,,,,,
2022-06-05 04:30:00,0.1,0.2,907,86.7,18.4,0,2.09,1.7,0,-14.3,17.9,16.5,,,,
2022-06-05 04:45:00,0.1,0.2,977,87,18.2,0,2.01,0,0,-13.3,17.7,16.1,,,,
2022-06-05 05:00:00,0.1,0.2,975,87.7,18,0,1.88,0,0,,,,,,,
2022-06-05 05:15:00,0.1,0.2,952,88.2,17.7,0,1.77,0,0,-12.5,17.3,14.4,,,,
2022-06-05 05:30:00,97,0.2,920,88.3,18.3,0,1.82,2.2,0,-7.7,18,13.7,,,,
2022-06-05 05:45:00,34.6,0.2,907,86.3,18.2,0,2.12,0,0,,,,,,,
2022-06-05 06:00:00,0.1,0.2,1013,87.1,17.9,0,1.96,0,0,-12.9,17.4,17.1,,,,
2022-06-05 06:15:00,0.1,0.2,989,87.3,18,1,1.94,0,0,-11.6,17.5,17.7,,,,
2022-06-05 06:30:00,0.1,0.2,968,87.3,17.8,7,1.92,0,0,,,,,,,
2022-06-05 06:45:00,0.1,0.2,943,87.7,17.9,13,1.87,0,0,-8.2,17.5,18.2,,,,
2022-06-05 07:00:00,0.1,0.2,913,85.9,18.2,6,2.19,0,0,-12.4,18,19.7,,,,
2022-06-05 07:15:00,12.9,0.2,899,85.4,18.3,59,2.28,0,0,,,,,,,
2022-06-05 07:30:00,44,0.2,876,85.5,18.5,42,2.29,0,0,2.5,18.3,24.5,,,,
2022-06-05 07:45:00,0.1,0.2,818,85.7,18.7,53,2.28,0.3,0,6.9,18.7,24.4,,,,
2022-06-05 08:00:00,47,0.2,818,85.7,18.8,47,2.3,0.4,0,,,,,,,
2022-06-05 08:15:00,0.1,0.2,760,86,18.8,48,2.25,0.8,0,4.2,18.7,23.8,,,,
2022-06-05 08:30:00,0.1,0.2,733,86,18.8,43,2.25,0.8,0,0.4,18.6,22.8,,,,
2022-06-05 08:45:00,0.1,0.2,719,86.3,18.7,38,2.19,1.2,0,,,,,,,
2022-06-05 09:00:00,0.1,0.2,710,86.5,18.8,71,2.17,1.6,0,13.3,18.9,23.9,,,,
2022-06-05 09:15:00,0.1,0.2,681,86.2,19,134,2.24,1.8,0,41.1,19.8,41.3,,,,
2022-06-05 09:30:00,49.8,0.2,624,85.5,19.6,100,2.44,1.8,0,,,,,,,
2022-06-05 09:45:00,28.1,0.2,614,84.9,20.4,225,2.66,0.6,0,90.2,21.3,76.2,,,,
2022-06-05 10:00:00,0.1,0.2,644,83.9,21.6,250,3.05,0,0,64.2,22.6,47.3,,,,
2022-06-05 10:15:00,99.8,0.2,593,82.6,22.1,186,3.39,0,0,,,,,,,
2022-06-05 10:30:00,99.8,0.2,680,82,23.4,339,3.78,0,0,114,26.8,93.3,,,,
2022-06-05 10:45:00,99.8,0.2,626,79.8,25.5,298,4.77,52.7,33,155,30.1,136.9,,,,
2022-06-05 11:00:00,50,0.2,615,80.2,25.2,361,4.6,75.9,41.2,,,,,,,
2022-06-05 11:15:00,50,0.2,590,75.1,25.6,340,5.92,85.4,59.4,217.1,30.1,208.1,,,,
2022-06-05 11:30:00,50,0.2,561,75.1,25.6,346,5.92,51,42.5,182.1,27.4,169.4,,,,
2022-06-05 11:45:00,50,0.2,620,79.7,24.9,316,4.64,47.3,25.7,,,,,,,
2022-06-05 12:00:00,50,0.2,626,79.1,24.9,283,4.78,37.3,22.2,120.5,26,107.6,,,,
2022-06-05 12:15:00,50,0.2,570,75.9,24.8,342,5.48,37.3,19.7,166.7,26.3,155.9,,,,
2022-06-05 12:30:00,50,0.2,611,73.5,24.4,305,5.89,41.2,18.7,,,,,,,
2022-06-05 12:45:00,50,0.2,597,75.6,24.6,247,5.48,27,16.8,106.4,25.3,110.9,,,,
2022-06-05 13:00:00,50,0.2,540,73.4,24.9,222,6.08,23.7,13,83.3,24.8,96.3,,,,
2022-06-05 13:15:00,50,0.2,537,72.9,24.2,207,5.95,15.8,9.1,,,,,,,
2022-06-05 13:30:00,50,0.2,633,74.7,25,175,5.81,21.5,13,59.7,25.4,77.7,,,,
2022-06-05 13:45:00,50,0.2,567,76.1,24.6,158,5.37,13.9,7.6,43.8,25,66.4,,,,
2022-06-05 14:00:00,50,0.2,652,77.1,24.5,132,5.12,10.2,0,,,,,,,
2022-06-05 14:15:00,50,0.2,600,78.9,24.3,98,4.66,8.9,0,23.8,24.4,50.8,,,,
2022-06-05 14:30:00,50,0.2,697,78.1,24.3,102,4.84,9.6,0,21.4,24.3,46.9,,,,
2022-06-05 14:45:00,50,0.2,625,78.7,24,81,4.62,0,0,,,,,,,
2022-06-05 15:00:00,50,0.2,622,80.3,23.7,75,4.21,0,0,12.9,23.6,43,,,,
2022-06-05 15:15:00,44,0.2,612,81.9,23.3,70,3.78,0,0,11.1,23.2,39.4,,,,
2022-06-05 15:30:00,0.1,0.2,626,83.7,23.1,86,3.36,0,0,,,,,,,
2022-06-05 15:45:00,0.1,0.2,676,84.6,22.9,88,3.14,0,0,16.8,23,37.2,,,,
2022-06-05 16:00:00,0.1,0.2,656,85.1,22.7,87,3,0,0,11.7,22.6,35.6,,,,
2022-06-05 16:15:00,47,0.2,646,84.7,22.7,61,3.08,0,0,,,,,,,
2022-06-05 16:30:00,0.1,0.2,635,85.2,22.7,77,2.98,0,0,6.9,22.5,38.6,,,,
2022-06-05 16:45:00,0.1,0.2,628,86.2,22.3,46,2.72,0.8,0,-7.2,21.7,33,,,,
2022-06-05 17:00:00,0.1,0.2,617,87.1,21.9,17,2.48,1.4,0,,,,,,,
2022-06-05 17:15:00,0.1,0.2,601,87.4,21.4,49,2.36,3,0,0.4,21.1,29.6,,,,
2022-06-05 17:30:00,0.1,0.2,619,87.6,21.3,42,2.31,3.3,0,0.1,21,27.3,,,,
2022-06-05 17:45:00,0.1,0.2,626,87.8,21.1,53,2.24,4.6,0,,,,,,,
2022-06-05 18:00:00,0.1,0.2,652,87.8,21,65,2.23,5.4,0,8.1,20.9,26.9,,,,
2022-06-05 18:15:00,0.1,0.2,609,87.5,21,59,2.28,5.2,0,7.3,20.9,27.2,,,,
2022-06-05 18:30:00,0.1,0.2,628,87.7,20.9,62,2.23,5.2,0,,,,,,,
2022-06-05 18:45:00,0.1,0.2,609,87.6,20.8,61,2.24,5.2,0,8.5,20.8,26.8,,,,
2022-06-05 19:00:00,47,0.2,606,87.3,20.6,46,2.27,4.6,0,1.2,20.5,25.7,,,,
2022-06-05 19:15:00,28.2,0.2,661,87.5,20.7,40,2.24,3.8,0,,,,,,,
2022-06-05 19:30:00,0.1,0.2,697,88.3,20.5,29,2.08,3.8,0,-4.4,20.2,25.1,,,,
2022-06-05 19:45:00,49.8,0.2,659,88.6,20.3,27,2,4.1,0,-3.9,19.9,24,,,,
2022-06-05 20:00:00,44,0.2,637,88.7,20.1,21,1.96,4.1,0,,,,,,,
2022-06-05 20:15:00,12.9,0.2,612,89,19.9,19,1.88,4.1,0,-5.2,19.6,22.3,,,,
2022-06-05 20:30:00,44,0.2,610,89.2,19.7,10,1.83,7.2,0,-8.5,19.2,19.2,,,,
2022-06-05 20:45:00,0.1,0.2,637,89.5,19.6,10,1.77,6.7,0,,,,,,,
2022-06-05 21:00:00,0.1,0.2,616,90,19.4,5,1.66,6.7,0,-9.4,19,17.8,,,,
2022-06-05 21:15:00,0.1,0.2,605,90.6,19.2,1,1.54,7,0,-9.6,18.8,16.8,,,,
2022-06-05 21:30:00,0.1,0.2,634,91.1,19.1,0,1.45,7,0,,,,,,,
2022-06-05 21:45:00,0.1,0.2,616,91.2,18.9,0,1.42,7,0,-10.5,18.5,16,,,,
2022-06-05 22:00:00,0.1,0.2,616,91.5,18.9,0,1.37,7,0,-12.6,18.5,17.1,,,,
2022-06-05 22:15:00,0.1,0.2,627,90,19.4,0,1.66,6,0,,,,,,,
2022-06-05 22:30:00,0.1,0.2,794,88,19.6,0,2.02,3.3,0,-15.3,19.1,21.5,,,,
2022-06-05 22:45:00,71.1,0.2,981,87.4,19.6,0,2.12,2.7,0,-9.1,19.4,17.2,,,,
2022-06-05 23:00:00,94,0.2,943,86.6,20.2,0,2.34,2.7,0,,,,,,,
2022-06-05 23:15:00,89.1,0.2,911,85.8,20,0,2.45,1,0,-9.4,19.6,18,,,,
2022-06-05 23:30:00,99.8,0.2,903,85.5,20.7,0,2.6,1.2,0,-10.5,20.4,21.5,,,,
2022-06-05 23:45:00,99.8,0.2,953,85.1,20.9,0,2.71,0.4,0,,,,,,,
2022-06-06 00:00:00,50.1,0.2,916,84.9,20.4,0,2.66,0.4,0,-10.6,20,20.6,,,,
2022-06-06 00:15:00,41,0.2,928,86,19.9,0,2.4,0.3,0,-18,19.1,26.1,,,,
2022-06-06 00:30:00,0.1,0.2,907,85.7,19.7,0,2.42,0.6,0,,,,,,,
2022-06-06 00:45:00,97,0.2,959,85.6,20,0,2.48,0.5,0,-10.4,19.6,19.3,,,,
2022-06-06 01:00:00,99.8,0.2,938,84.6,20,0,2.65,0,0,-10.5,19.8,20.2,,,,
2022-06-06 01:15:00,94,0.2,940,84.2,20.1,0,2.74,0,0,,,,,,,
2022-06-06 01:30:00,99.8,0.2,995,85.5,20.1,0,2.51,0,0,-10.2,19.7,19.8,,,,
2022-06-06 01:45:00,94,0.2,947,84.6,20.3,0,2.7,0.1,0,-10.7,19.7,19.9,,,,
2022-06-06 02:00:00,0.1,0.2,924,84.9,19.8,0,2.57,0,0,,,,,,,
2022-06-06 02:15:00,99.8,0.2,902,86.2,20,0,2.38,0.9,0,-10.7,19.6,19.7,,,,
2022-06-06 02:30:00,99.8,0.2,970,85.6,20.1,62,2.5,0.9,0,5.1,20.4,26.6,,,,
2022-06-06 02:45:00,99.8,0.2,933,85.4,20.4,62,2.58,0.7,0,,,,,,,
2022-06-06 03:00:00,99.8,0.2,892,85.6,20.4,61,2.54,0.7,0,5.6,20.5,26.7,,,,
2022-06-06 03:15:00,99.8,0.2,1005,85.8,20,64,2.45,0.7,0,4.4,20.1,26.2,,,,
2022-06-06 03:30:00,99.8,0.2,951,86.6,20.2,61,2.34,1,0,,,,,,,
2022-06-06 03:45:00,99.8,0.2,904,87,20.2,65,2.27,1.5,0,6.4,20.3,25.1,,,,
2022-06-06 04:00:00,99.8,0.2,1011,87.5,20,0,2.15,1.8,0,5.7,19.9,24.2,,,,
2022-06-06 04:15:00,99.8,0.2,927,88.3,19.9,65,2,2.8,0,,,,,,,
2022-06-06 04:30:00,99.8,0.2,912,88.1,19.9,0,2.04,2.8,0,5.7,20,24.9,,,,
2022-06-06 04:45:00,99.8,0.2,916,88.9,19.8,65,1.89,3.2,0,3.6,19.7,26.1,,,,
2022-06-06 05:00:00,99.8,0.2,956,88.7,19.7,0,1.91,3.5,0,,,,,,,
2022-06-06 05:15:00,99.8,0.2,942,89.6,19.5,0,1.74,4.8,0,5.8,19.6,23.8,,,,
2022-06-06 05:30:00,94,0.2,898,89.4,19,0,1.72,5.1,0,-6.7,18.5,15.4,,,,
2022-06-06 05:45:00,0.1,0.2,991,89.7,18.6,6,1.63,5.1,0,,,,,,,
2022-06-06 06:00:00,0.1,0.2,930,89.9,18.3,9,1.57,4.7,0,-12.2,17.8,19,,,,
2022-06-06 06:15:00,0.1,0.2,890,90.2,18.1,32,1.51,2.2,0,-2.5,18,20.1,,,,
2022-06-06 06:30:00,0.1,0.2,858,90.5,18.1,10,1.46,2.7,0,,,,,,,
2022-06-06 06:45:00,0.1,0.2,818,90.4,18,37,1.47,2.2,0,-0.1,17.8,22.5,,,,
2022-06-06 07:00:00,0.1,0.2,770,90.4,18.4,58,1.5,1.6,0,11.1,18.4,34.7,,,,
2022-06-06 07:15:00,0.1,0.2,719,89.2,18.8,83,1.73,4.3,0,,,,,,,
2022-06-06 07:30:00,0.1,0.2,666,87.5,19.5,110,2.09,4,0,67.1,20.1,61.2,,,,
2022-06-06 07:45:00,99.8,0.2,639,86,20.3,176,2.46,1.4,0,55.4,21.5,40.4,,,,
2022-06-06 08:00:00,71.6,0.2,603,84.7,21,122,2.8,0.8,0,,,,,,,
2022-06-06 08:15:00,50.1,0.2,691,83.5,21.5,92,3.1,0,0,35.3,21.9,40.8,,,,
2022-06-06 08:30:00,99.8,0.2,646,83,22.1,327,3.31,0,0,78.2,23.6,63.2,,,,
2022-06-06 08:45:00,97,0.2,617,82,23.4,244,3.78,0,0,,,,,,,
2022-06-06 09:00:00,99.8,0.2,741,80.5,24.5,197,4.36,6.7,2.2,124.5,26.5,103.5,,,,
2022-06-06 09:15:00,99.8,0.2,617,80.8,25.1,217,4.44,15.2,7.8,148.9,28,127.1,,,,
2022-06-06 09:30:00,50.1,0.2,562,72,24,157,6.08,0,0,,,,,,,
2022-06-06 09:45:00,50.1,0.2,703,80.3,24.6,276,4.43,9.6,0,141.8,27.1,121,,,,
2022-06-06 10:00:00,99.8,0.2,582,79.7,24.5,55,4.54,9.6,0,116.8,25.5,96.9,,,,
2022-06-06 10:15:00,99.8,0.2,808,80.3,24.9,245,4.5,10.8,5.8,,,,,,,
2022-06-06 10:30:00,50,0.2,575,79.7,23.8,173,4.36,0,0,165.3,24.9,171.3,,,,
2022-06-06 10:45:00,50,0.2,630,74.2,24.3,54,5.7,8.8,0,88.5,24.1,104.7,,,,
2022-06-06 11:00:00,99.8,0.2,604,77.4,23.6,83,4.8,0,0,,,,,,,
2022-06-06 11:15:00,50.1,0.2,666,78.5,23.2,202,4.46,0,0,51.4,23.6,58.7,,,,
2022-06-06 11:30:00,41,0.2,589,73.6,24.8,413,6,15.4,7.2,105.6,24.9,115.4,,,,
2022-06-06 11:45:00,72,0.2,642,81.2,24,149,4.08,0,0,,,,,,,
2022-06-06 12:00:00,99.8,0.2,674,78.2,24.5,96,4.87,11,4.9,42.4,24.9,56.9,,,,
2022-06-06 12:15:00,50.1,0.2,552,74.5,24.6,212,5.73,13.3,6.6,63.9,24.5,64.6,,,,
2022-06-06 12:30:00,50.1,0.2,686,79.3,23.5,156,4.37,0,0,,,,,,,
2022-06-06 12:45:00,50.1,0.2,683,79.4,23.7,286,4.4,0,0,71.7,24.4,68.2,,,,
2022-06-06 13:00:00,99.8,0.2,645,78.7,24.5,275,4.76,3.3,3.1,90.3,25.7,82.3,,,,
2022-06-06 13:15:00,99.8,0.2,604,80.2,24.7,105,4.47,14.1,0,,,,,,,
2022-06-06 13:30:00,50.1,0.2,663,76.9,24.1,151,5.05,8.3,1.6,57.4,24.6,61,,,,
2022-06-06 13:45:00,50.1,0.2,609,77,24,394,4.99,0,0,87.9,25.5,82.9,,,,
2022-06-06 14:00:00,50.1,0.2,633,77.9,23.4,214,4.64,0,0,,,,,,,
2022-06-06 14:15:00,99.8,0.2,651,78.1,24.1,122,4.78,0,0,37.7,24.4,54.4,,,,
2022-06-06 14:30:00,50.1,0.2,623,77.9,23.7,136,4.72,0,0,63.3,24.3,64.1,,,,
2022-06-06 14:45:00,99.8,0.2,609,80.1,23.9,168,4.3,0,0,,,,,,,
2022-06-06 15:00:00,99.8,0.2,599,79.5,24.1,227,4.48,0,0,61.3,24.7,66,,,,
2022-06-06 15:15:00,99.8,0.2,632,80.8,24,54,4.17,0,0,39.1,24.4,57.7,,,,
2022-06-06 15:30:00,50.1,0.2,612,79.7,22.9,175,4.14,0,0,,,,,,,
2022-06-06 15:45:00,50.1,0.2,643,79.6,22.6,133,4.09,0,0,29.3,22.9,44,,,,
2022-06-06 16:00:00,99.8,0.2,627,80.3,21.9,124,3.79,0,0,18.9,22.3,37.9,,,,
2022-06-06 16:15:00,91,0.2,601,81.3,21.5,59,3.52,0,0,,,,,,,
2022-06-06 16:30:00,49.9,0.2,614,81.9,20.8,181,3.27,0,0,46.3,21.2,62,,,,
2022-06-06 16:45:00,44,0.2,620,81,21,163,3.47,0,0,22.8,21,49.3,,,,
2022-06-06 17:00:00,57.4,0.2,599,81.1,21,114,3.45,0,0,,,,,,,
2022-06-06 17:15:00,99.8,0.2,673,83.7,21.6,129,3.08,0,0,42.2,22,42.9,,,,
2022-06-06 17:30:00,91,0.2,639,81.2,21.8,139,3.6,0,0,39.3,22,41.1,,,,
2022-06-06 17:45:00,75.2,0.2,623,81.3,21.3,173,3.48,0,0,,,,,,,
2022-06-06 18:00:00,99.8,0.2,610,82.2,22.1,65,3.47,0,0,21.7,22.3,38.5,,,,
2022-06-06 18:15:00,99.8,0.2,632,82.8,21.3,60,3.2,0,0,26.9,21.8,35.8,,,,
2022-06-06 18:30:00,94,0.2,605,84,21.5,112,3.01,0,0,,,,,,,
2022-06-06 18:45:00,0.1,0.2,617,83.4,21.1,123,3.05,0,0,22.8,21.2,51.9,,,,
2022-06-06 19:00:00,0.1,0.2,627,83.6,21.2,92,3.03,0,0,4.1,20.8,47.3,,,,
2022-06-06 19:15:00,0.1,0.2,620,84.2,20.9,65,2.87,0,0,,,,,,,
2022-06-06 19:30:00,97,0.2,614,85.3,21,49,2.69,0,0,4.7,20.8,29.4,,,,
2022-06-06 19:45:00,33.8,0.2,604,85.2,20.5,82,2.63,0,0,4.2,20,45.1,,,,
2022-06-06 20:00:00,0.1,0.2,682,85.4,20.5,90,2.59,0,0,,,,,,,
2022-06-06 20:15:00,0.1,0.2,663,85.5,20.3,72,2.54,0,0,5.5,20,42,,,,
2022-06-06 20:30:00,0.1,0.2,655,85.7,20,39,2.46,0.2,0,-14.5,19.3,34.5,,,,
2022-06-06 20:45:00,49.8,0.2,645,86.3,19.6,14,2.31,0.8,0,,,,,,,
2022-06-06 21:00:00,44,0.2,632,86.9,19.1,15,2.14,1.2,0,-11.9,18.6,25.6,,,,
2022-06-06 21:15:00,0.1,0.2,615,87.4,18.9,5,2.03,3.2,0,-15.4,18.3,21.2,,,,
