timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
2022-05-21 16:00:00,79.9,0.3,636,61.3,25.7,300,9.25,56.5,50.2,121.3,25.8,101.9,,,,
2022-05-21 16:15:00,79.9,0.3,654,61.4,25.7,294,9.23,56.5,50.2,,,,,,,
2022-05-21 16:30:00,79.9,0.3,643,60,25.1,243,9.25,56.5,50.2,86,25.7,98.7,,,,
2022-05-21 16:45:00,79.9,0.3,645,60.7,24.7,255,8.89,56.5,50.2,91.4,25.3,93.4,,,,
2022-05-21 17:00:00,77,0.3,622,58.9,24.7,300,9.29,56.5,50.2,,,,,,,
2022-05-21 17:15:00,29,0.3,560,60.8,24.8,460,8.91,68.4,62.1,159.8,25.5,212.9,,,,
2022-05-21 17:30:00,0.1,0.3,463,54,23.3,255,9.61,99.9,79,148.3,22.8,183.2,,,,
2022-05-21 17:45:00,0.1,0.3,459,55.8,21.6,315,8.37,99.9,65.2,,,,,,,
2022-05-21 18:00:00,0.1,0.3,448,56.1,21.4,296,8.22,99.9,60.1,102,21.8,139.8,,,,
2022-05-21 18:15:00,0.1,0.3,413,54.4,21.5,195,8.59,99.9,60.1,74.9,21.5,113.3,,,,
2022-05-21 18:30:00,0.1,0.3,409,55,21.7,245,8.57,99.9,60.1,,,,,,,
2022-05-21 18:45:00,0.1,0.3,409,55.6,21.3,133,8.27,99.9,67,107.2,21.8,144.6,,,,
2022-05-21 19:00:00,0.1,0.3,405,55.6,20.9,198,8.08,99.9,67,88.8,21.6,128.1,,,,
2022-05-21 19:15:00,0.1,0.3,405,56.9,21.3,286,8.02,99.9,86.9,,,,,,,
2022-05-21 19:30:00,0.1,0.3,404,54.1,19.9,71,7.88,99.9,94.8,30.6,19.9,64.9,,,,
2022-05-21 19:45:00,0.1,0.3,404,55.8,19.1,91,7.23,99.9,100,21.2,19.2,50.9,,,,
2022-05-21 20:00:00,0.1,0.3,409,56.9,18.9,71,6.97,99.9,100,,,,,,,
2022-05-21 20:15:00,0.1,0.3,404,57.1,18.5,52,6.78,99.9,100,33.1,18.6,58.9,,,,
2022-05-21 20:30:00,0.1,0.3,403,58.2,17.9,38,6.37,99.9,83.7,-5.4,17.6,37.1,,,,
2022-05-21 20:45:00,0.1,0.3,412,60.1,18.1,33,6.16,81.2,73.7,,,,,,,
2022-05-21 21:00:00,0.1,0.3,409,61.5,17.6,24,5.77,60.7,63.2,-9.7,17.1,33.7,,,,
2022-05-21 21:15:00,0.1,0.3,409,63.5,17.6,13,5.47,51.7,53.2,-21.1,16.7,29.5,,,,
2022-05-21 21:30:00,0.1,0.3,409,66.1,17.1,5,4.93,41.7,41.7,,,,,,,
2022-05-21 21:45:00,0.1,0.3,413,68.2,16.8,0,4.54,32.7,32.7,-25.9,16,27.6,,,,
2022-05-21 22:00:00,0.1,0.3,413,70.9,16.6,0,4.1,25.8,25.8,-31.1,15.9,28.8,,,,
2022-05-21 22:15:00,0.1,0.3,418,74.6,16.5,0,3.56,15.5,15.5,,,,,,,
2022-05-21 22:30:00,0.1,0.3,423,78,16.1,0,3.01,14,14,-29.6,15.3,26.5,,,,
2022-05-21 22:45:00,0.1,0.3,429,81.4,16.2,0,2.56,5.8,5.8,-25.3,15.3,26,,,,
2022-05-21 23:00:00,0.1,0.3,435,84.1,16,0,2.16,0,0,,,,,,,
2022-05-21 23:15:00,0.1,0.3,444,86,15.9,0,1.89,0.2,0,-24.9,15.2,25.5,,,,
2022-05-21 23:30:00,0.1,0.3,446,87.3,15.7,0,1.69,3.8,0,-28.2,14.7,24.7,,,,
2022-05-21 23:45:00,0.1,0.3,456,88.6,15.5,0,1.5,5.8,0,,,,,,,
2022-05-22 00:00:00,0.1,0.3,460,89.1,15.3,0,1.42,7.2,0,-27.3,14.4,23.7,,,,
2022-05-22 00:15:00,0.1,0.3,463,89.7,15.1,0,1.32,8.8,0,-22.4,14.4,22.3,,,,
2022-05-22 00:30:00,0.1,0.3,469,89.9,15.1,0,1.3,9.4,0,,,,,,,
2022-05-22 00:45:00,0.1,0.3,478,90.2,15,0,1.25,9.6,0,-20.9,14.3,21.2,,,,
2022-05-22 01:00:00,0.1,0.3,478,90.6,14.7,0,1.18,9.6,0,-24.3,14.1,20.8,,,,
2022-05-22 01:15:00,0.1,0.3,485,91.2,14.8,0,1.11,9.6,0,,,,,,,
2022-05-22 01:30:00,0.1,0.3,489,91.4,14.6,0,1.07,9.6,0,-26.7,13.7,22.5,,,,
2022-05-22 01:45:00,0.1,0.3,492,91.7,14.5,0,1.03,9.6,0,-22.9,13.7,22.1,,,,
2022-05-22 02:00:00,0.1,0.3,495,91.9,14.3,0,0.99,9.6,0,,,,,,,
2022-05-22 02:15:00,0.1,0.3,500,92.1,14.2,0,0.96,9.6,0,-22.3,13.5,21.6,,,,
2022-05-22 02:30:00,0.1,0.3,503,92.2,14.1,0,0.94,9.6,0,-26.4,13.1,21.6,,,,
2022-05-22 02:45:00,19.9,20,509,92.4,13.9,0,0.91,9.6,0,,,,,,,
2022-05-22 03:00:00,33.2,33.3,515,92.4,13.8,0,0.9,9.6,0,-24.8,13,20.3,,,,
2022-05-22 03:15:00,13.3,13.4,519,92.1,13.6,0,0.92,9.6,0,-20.4,13.1,19.5,,,,
2022-05-22 03:30:00,39.9,40,522,92.2,13.8,0,0.92,9.6,0,,,,,,,
2022-05-22 03:45:00,53.1,53.3,529,91.6,13.7,0,0.99,9.6,0,-6.3,13.5,5.6,,,,
2022-05-22 04:00:00,79.8,80,534,91.4,13.9,0,1.03,9.6,0,-7.4,13.8,6,,,,
2022-05-22 04:15:00,79.8,80,532,91.3,14,0,1.04,7.6,0,,,,,,,
2022-05-22 04:30:00,79.8,80,536,91.3,13.9,0,1.04,2.3,0,-7.4,13.6,5.9,,,,
2022-05-22 04:45:00,74,74.2,546,91.1,13.8,0,1.05,0,0,-6.6,13.6,5.8,,,,
2022-05-22 05:00:00,0.1,0.3,546,90.3,14,0,1.16,0,0,,,,,,,
2022-05-22 05:15:00,0.1,0.3,550,89.1,14.1,0,1.32,0,0,-22.4,13.4,21.3,,,,
2022-05-22 05:30:00,0.1,0.3,557,89.1,14.1,0,1.32,0,0,-25.3,13.3,21.7,,,,
2022-05-22 05:45:00,0.1,0.3,561,89.2,14,2,1.3,0,0,,,,,,,
2022-05-22 06:00:00,0.1,0.3,571,88.8,14.3,12,1.37,0,0,-15.9,13.7,21.2,,,,
2022-05-22 06:15:00,0.1,0.3,876,89.3,14.4,24,1.32,3.1,0,0.7,14.6,24.5,,,,
2022-05-22 06:30:00,0.1,0.3,957,89.8,14.8,28,1.29,9.2,0,,,,,,,
2022-05-22 06:45:00,0.1,0.3,928,90,15,42,1.28,9.6,0,12.6,15.1,27.5,,,,
2022-05-22 07:00:00,0.1,0.3,904,89.2,15.6,66,1.43,9.6,0,35.6,16.1,32.6,,,,
2022-05-22 07:15:00,0.1,0.3,954,87.3,16.4,71,1.77,6,0,,,,,,,
2022-05-22 07:30:00,0.1,0.3,935,85,17.4,102,2.22,1.4,0,53.5,17.9,44.3,,,,
2022-05-22 07:45:00,0.1,0.3,923,81.9,18.6,118,2.87,0,0,78.4,20.4,63.6,,,,
2022-05-22 08:00:00,0.1,0.3,895,80.2,19.5,117,3.32,16.5,14.3,,,,,,,
2022-05-22 08:15:00,0.1,0.3,844,75.5,20.2,129,4.28,24.5,22.4,104.5,22.8,87.8,,,,
2022-05-22 08:30:00,0.1,0.3,736,71.7,20.2,139,4.94,31.9,29.4,125.5,20.9,138.1,,,,
2022-05-22 08:45:00,0.1,0.3,666,67.9,20.6,172,5.74,42.1,36.7,,,,,,,
2022-05-22 09:00:00,0.1,0.3,601,63.5,20.7,138,6.56,57.4,52.5,130.5,21.5,140.8,,,,
2022-05-22 09:15:00,0.1,0.3,548,60.5,20.9,153,7.18,74.3,70.4,153.3,22,158.7,,,,
2022-05-22 09:30:00,0.1,0.3,517,59.8,20.8,158,7.27,88.8,90.1,,,,,,,
2022-05-22 09:45:00,0.1,0.3,509,58.4,20.9,156,7.57,98.3,100,220.5,24.1,214.4,,,,
2022-05-22 10:00:00,0.1,0.3,501,57.5,21.3,177,7.91,99.8,100,236.3,24.1,236.4,,,,
2022-05-22 10:15:00,0.1,0.3,500,58,20.5,292,7.46,99.8,100,,,,,,,
2022-05-22 10:30:00,0.1,0.3,523,58.9,21.6,210,7.79,99.8,100,248.9,24.9,250.8,,,,
2022-05-22 10:45:00,0.1,0.3,524,56.9,22.3,274,8.5,99.8,100,272.8,25.7,276.7,,,,
2022-05-22 11:00:00,27.9,15,484,56.2,22.7,226,8.84,99.8,100,,,,,,,
2022-05-22 11:15:00,79.9,15,598,59.8,24.3,221,8.89,99.8,100,199.9,30.9,184.9,,,,
2022-05-22 11:30:00,79.9,15,747,64.1,24.3,242,7.93,99.8,100,214.8,31.7,201.3,,,,
2022-05-22 11:45:00,79.9,15,744,67.9,24.5,262,7.18,99.8,100,,,,,,,
2022-05-22 12:00:00,79.9,15,744,68,25.3,296,7.48,99.8,100,217.2,31.7,204.2,,,,
2022-05-22 12:15:00,79.9,15,741,73.8,26,418,6.37,99.8,100,255.1,34,249.2,,,,
2022-05-22 12:30:00,79.9,15,832,70.6,27.2,369,7.64,99.8,100,,,,,,,
2022-05-22 12:45:00,79.9,15,831,65.5,28.2,417,9.47,99.8,100,264.3,34.2,259.7,,,,
2022-05-22 13:00:00,79.9,15,719,65.6,28.6,443,9.66,99.8,100,270.1,34.6,263.7,,,,
2022-05-22 13:15:00,79.9,15,717,64.9,29.1,496,10.12,99.8,100,,,,,,,
2022-05-22 13:30:00,79.9,15,724,69.5,29.5,585,8.99,99.8,100,270,34.9,265.3,,,,
2022-05-22 13:45:00,79.9,15,699,70.7,29.5,388,8.64,99.8,100,254.2,33.9,248.8,,,,
2022-05-22 14:00:00,79.9,15,738,65.9,29.8,598,10.22,99.8,100,,,,,,,
2022-05-22 14:15:00,79.9,15,699,64.4,30.3,677,10.96,99.8,97.7,255,34,249.6,,,,
2022-05-22 14:30:00,79.9,12.1,624,72.5,29.5,418,8.11,97.7,91.5,247.8,33.5,240.1,,,,
2022-05-22 14:45:00,79.9,0.3,657,61.5,30.2,379,11.79,97.7,91.5,,,,,,,
2022-05-22 15:00:00,79.9,0.3,568,63.6,27.8,631,9.78,91.5,85.2,214.6,31.9,204.2,,,,
2022-05-22 15:15:00,79.9,0.3,581,69.3,28.7,475,8.66,91.5,85.2,217.2,32.3,209.6,,,,
2022-05-22 15:30:00,79.9,0.3,642,75.9,28,783,6.54,91.5,85.2,,,,,,,
2022-05-22 15:45:00,79.9,0.3,598,69.7,27.7,683,8.1,91.5,85.2,198.3,31.6,189.2,,,,
2022-05-22 16:00:00,79.9,0.3,580,69.7,28,462,8.23,91.5,85.2,187.1,30.9,175.3,,,,
2022-05-22 16:15:00,79.9,0.3,569,57.4,29.6,460,12.63,91.5,85.2,,,,,,,
2022-05-22 16:30:00,79.9,0.3,577,64.2,29.6,497,10.61,91.5,85.2,160,30.7,166.8,,,,
2022-05-22 16:45:00,79.9,0.3,571,61.2,28.3,401,10.71,91.5,85.2,142.4,28.7,130.3,,,,
2022-05-22 17:00:00,77,0.3,647,71.6,27.8,460,7.63,91.5,85.2,,,,,,,
2022-05-22 17:15:00,28.9,0.3,539,66,27.9,331,9.18,99.8,95.9,227.6,28.9,285.3,,,,
2022-05-22 17:30:00,0.1,0.3,483,61.5,25.5,734,9.1,99.8,100,165.8,26.6,216.1,,,,
2022-05-22 17:45:00,0.1,0.3,477,56.1,24.8,458,9.98,99.8,100,,,,,,,
2022-05-22 18:00:00,0.1,0.3,462,57.5,23.6,264,9.03,99.8,100,105.7,24,149.6,,,,
2022-05-22 18:15:00,0.1,0.3,401,55.9,24.2,195,9.69,99.8,100,119.9,23.6,157.1,,,,
2022-05-22 18:30:00,0.1,0.3,399,57.2,23.7,160,9.14,99.8,100,,,,,,,
2022-05-22 18:45:00,0.1,0.3,398,57.8,23.6,137,8.97,99.8,100,98.1,23.9,140.4,,,,
2022-05-22 19:00:00,0.1,0.3,396,55.3,23.4,184,9.39,99.8,100,70.1,23,108.2,,,,
2022-05-22 19:15:00,0.1,0.3,397,59.9,22.9,176,8.18,99.8,100,,,,,,,
2022-05-22 19:30:00,0.1,0.3,398,55.6,23,133,9.11,99.8,100,30.9,22.8,79.5,,,,
2022-05-22 19:45:00,0.1,0.3,398,58.4,22.4,119,8.25,99.8,100,20.4,22.4,65.9,,,,
2022-05-22 20:00:00,0.1,0.3,396,59.3,22.4,88,8.07,99.8,100,,,,,,,
2022-05-22 20:15:00,0.1,0.3,397,59.7,22.1,59,7.86,99.8,100,32.2,22,72,,,,
2022-05-22 20:30:00,0.1,0.3,398,57.2,22.1,42,8.34,99.8,100,-1.8,20.9,46.2,,,,
2022-05-22 20:45:00,0.1,0.3,402,61.2,21.1,31,7.14,99.8,100,,,,,,,
2022-05-22 21:00:00,0.1,0.3,412,57.7,21.2,22,7.83,100,99.8,-11.7,20.6,38.5,,,,
2022-05-22 21:15:00,0.1,0.3,409,58.2,21.1,9,7.69,100,99.8,-16.8,20.3,33.9,,,,
2022-05-22 21:30:00,0.1,0.3,414,59.1,20.9,1,7.44,100,99.8,,,,,,,
2022-05-22 21:45:00,0.1,0.3,419,61,20.6,0,6.97,100,99.8,-18.2,19.9,32.2,,,,
2022-05-22 22:00:00,0.1,0.3,421,61.5,20.4,0,6.8,100,99.8,-20.5,19.5,31.1,,,,
2022-05-22 22:15:00,0.1,0.3,412,60,20.2,0,6.98,100,99.8,,,,,,,
2022-05-22 22:30:00,0.1,0.3,417,60.6,20,0,6.8,100,99.8,-21.6,19.2,30.6,,,,
2022-05-22 22:45:00,0.1,0.3,414,61.2,19.8,0,6.62,100,99.8,-17.7,19,30.4,,,,
2022-05-22 23:00:00,0.1,0.3,410,61.4,19.5,0,6.47,100,99.8,,,,,,,
2022-05-22 23:15:00,0.1,0.3,417,61.9,19.4,0,6.35,100,99.8,-17.2,18.8,29.9,,,,
2022-05-22 23:30:00,0.1,0.3,415,60.9,19.4,0,6.52,100,99.8,-19.3,18.4,29.1,,,,
2022-05-22 23:45:00,0.1,0.3,412,61.3,19.1,0,6.33,100,99.8,,,,,,,
2022-05-23 00:00:00,0.1,0.3,413,62.5,18.9,0,6.07,100,96.5,-17.5,18.2,28.8,,,,
2022-05-23 00:15:00,0.1,0.3,418,63.9,18.7,0,5.77,100,96.5,-16.4,18,28.7,,,,
2022-05-23 00:30:00,0.1,0.3,418,65.7,18.4,0,5.39,100,96.5,,,,,,,
2022-05-23 00:45:00,0.1,0.3,423,67.2,18.1,0,5.06,100,96.5,-17.3,17.5,27.9,,,,
2022-05-23 01:00:00,0.1,0.3,426,67.7,17.8,0,4.89,100,96.5,-22,17.1,27.4,,,,
2022-05-23 01:15:00,0.1,0.3,424,69.6,17.8,0,4.61,100,96.5,,,,,,,
2022-05-23 01:30:00,0.1,0.3,427,71,17.6,0,4.34,100,86.2,-22,16.8,27,,,,
2022-05-23 01:45:00,0.1,0.3,429,72.5,17.5,0,4.09,87.4,74.8,-16.3,16.7,26.4,,,,
2022-05-23 02:00:00,0.1,0.3,431,73.3,17.3,0,3.93,87.4,66.8,,,,,,,
2022-05-23 02:15:00,0.1,0.3,433,74.2,17.1,0,3.75,87.4,66.8,-15.6,16.5,25.8,,,,
2022-05-23 02:30:00,0.1,0.3,433,74.9,17.1,0,3.65,76.3,58.3,-17,16.2,25,,,,
2022-05-23 02:45:00,0.1,0.3,430,75.4,17,0,3.55,76.3,58.3,,,,,,,
2022-05-23 03:00:00,0.1,0.3,430,76.1,16.8,0,3.41,76.3,58.3,-20.3,16,25.3,,,,
2022-05-23 03:15:00,0.1,0.3,432,77.1,16.7,0,3.25,64.8,51.7,-19.5,16.1,24.8,,,,
2022-05-23 03:30:00,0.1,0.3,431,79.2,16.6,0,2.93,53.1,43.7,,,,,,,
2022-05-23 03:45:00,0.1,0.3,435,80.5,16.4,0,2.72,41.6,37.2,-18.5,15.8,24.2,,,,
2022-05-23 04:00:00,0.1,0.3,435,82.1,16.5,0,2.51,0,8.4,-19.5,15.8,23.6,,,,
2022-05-23 04:15:00,0.1,0.3,440,85.1,16.6,0,2.1,0,0,,,,,,,
2022-05-23 04:30:00,0.1,0.3,445,87.7,16.6,0,1.73,3.6,0,-16.2,16,22.9,,,,
2022-05-23 04:45:00,0.1,0.3,447,89.7,16.8,0,1.47,7.8,0,-12.9,16.3,23.2,,,,
2022-05-23 05:00:00,0.1,0.3,450,91.1,16.6,0,1.25,9.6,0,,,,,,,
2022-05-23 05:15:00,0.1,0.3,450,91.7,16.8,0,1.18,9.6,0,-13.1,16.3,23.1,,,,
2022-05-23 05:30:00,0.1,0.3,453,92.5,16.9,0,1.07,9.6,0,-14.5,16.3,23.5,,,,
2022-05-23 05:45:00,0.1,0.3,456,93.2,16.9,2,0.97,9.6,0,,,,,,,
2022-05-23 06:00:00,0.1,0.3,457,93.8,16.9,5,0.89,9.6,0,-8.2,16.4,23.6,,,,
2022-05-23 06:15:00,0.1,0.3,738,94.4,17.1,17,0.81,9.6,0,-4.2,16.8,17.7,,,,
2022-05-23 06:30:00,0.1,0.3,944,94.5,17.2,28,0.8,9.6,0,,,,,,,
2022-05-23 06:45:00,0.1,0.3,887,93.8,17.3,37,0.91,9.6,0,5.7,17.1,32.4,,,,
2022-05-23 07:00:00,0.1,0.3,925,92.5,17.6,76,1.12,9.6,0,25.4,18,45.9,,,,
2022-05-23 07:15:00,0.1,0.3,926,89.7,18.2,76,1.59,17,4.6,,,,,,,
2022-05-23 07:30:00,0.1,0.3,924,86.8,18.5,97,2.08,16.1,4.8,27.3,18.6,47.8,,,,
2022-05-23 07:45:00,0.1,0.3,892,84.1,19,104,2.58,20.1,11.7,26.1,19.2,47.3,,,,
2022-05-23 08:00:00,0.1,0.3,871,80.9,19.2,102,3.14,18.7,11.1,,,,,,,
2022-05-23 08:15:00,0.1,0.3,863,78.8,19.4,129,3.53,17.9,10.8,41.8,19.7,62.2,,,,
2022-05-23 08:30:00,0.1,0.3,887,75.9,19.8,127,4.11,28.2,16.5,33.8,20,57.5,,,,
2022-05-23 08:45:00,0.1,0.3,833,72.6,19.9,98,4.7,28.2,16.9,,,,,,,
2022-05-23 09:00:00,0.1,0.3,807,71.5,20.4,275,5.03,39.1,23.2,87.3,20.8,105.3,,,,
2022-05-23 09:15:00,0.1,0.3,733,66.9,20.6,119,5.92,55.1,47.7,47.8,21.2,74,,,,
2022-05-23 09:30:00,0.1,0.3,752,66.8,21.3,200,6.18,55.1,47.6,,,,,,,
2022-05-23 09:45:00,0.1,0.3,617,65.8,21.1,255,6.29,62.3,79.1,90.9,21.8,107.1,,,,
2022-05-23 10:00:00,0.1,0.3,609,65,21.7,308,6.67,79.1,91.6,108.8,22.9,98.8,,,,
2022-05-23 10:15:00,0.1,0.3,548,62.4,22.1,234,7.33,99.8,100,,,,,,,
2022-05-23 10:30:00,0.1,0.3,616,62.7,22.9,322,7.61,99.8,100,122.3,26.4,105.7,,,,
2022-05-23 10:45:00,0.1,0.3,648,69.8,24.3,290,6.67,99.8,100,157.5,29.1,142.8,,,,
2022-05-23 11:00:00,0.1,0.3,589,64.2,24.5,295,8,99.8,100,,,,,,,
2022-05-23 11:15:00,79.9,15,673,66.8,25,258,7.63,99.8,100,124.7,27.7,108,,,,
2022-05-23 11:30:00,79.9,15,842,72.2,25.4,114,6.54,74.4,100,57.5,25.6,71.8,,,,
2022-05-23 11:45:00,79.9,15,869,78.1,24.6,153,4.92,99.8,100,,,,,,,
2022-05-23 12:00:00,79.9,15,716,65.9,24.4,94,7.58,100,99.8,36.7,24.6,57.3,,,,
2022-05-23 12:15:00,79.9,15,684,65.9,24.5,128,7.62,100,99.8,67.6,24.9,65,,,,
2022-05-23 12:30:00,79.9,15,616,68,24.5,237,7.15,100,99.8,,,,,,,
2022-05-23 12:45:00,79.9,15,759,73.6,25,305,6.07,59.9,49.9,118.5,27.6,106.4,,,,
2022-05-23 13:00:00,79.9,15,901,81.5,25.4,298,4.35,59.1,49.1,142.3,29,124.9,,,,
2022-05-23 13:15:00,79.9,15,803,73.9,26.8,540,6.63,100,99.8,,,,,,,
2022-05-23 13:30:00,79.9,15,680,70.8,26.9,258,7.46,100,99.8,157.3,30,140.9,,,,
2022-05-23 13:45:00,79.9,15,694,78,26.1,165,5.38,100,99.8,91.2,27.9,104,,,,
2022-05-23 14:00:00,79.9,15,727,75.4,25.8,165,5.91,51.3,41.3,,,,,,,
2022-05-23 14:15:00,79.9,15,813,72.6,25.5,145,6.48,77.9,99.8,90.5,26.5,83.1,,,,
2022-05-23 14:30:00,79.9,12.1,892,75.6,25,44,5.61,56.9,46.9,18,25.5,56.2,,,,
2022-05-23 14:45:00,79.9,0.3,988,77.4,24.4,41,5.02,20.7,10.7,,,,,,,
2022-05-23 15:00:00,79.9,0.3,907,71.7,24.7,103,6.4,21.3,10.7,26.2,24.8,50.4,,,,
2022-05-23 15:15:00,79.9,0.3,832,72.1,24.4,189,6.2,10.2,0,27.9,24.3,69.5,,,,
2022-05-23 15:30:00,79.9,0.3,949,74.8,23.7,183,5.38,10.2,0,,,,,,,
2022-05-23 15:45:00,79.9,0.3,930,75.7,23.4,260,5.1,9.6,0,62.6,24.1,72.9,,,,
2022-05-23 16:00:00,79.9,0.3,902,75.6,23.7,219,5.21,9.6,0,56.4,24.2,68.3,,,,
2022-05-23 16:15:00,79.9,0.3,914,76.5,23.8,284,5.05,10.2,0,,,,,,,
2022-05-23 16:30:00,79.9,0.3,849,75.2,24,108,5.39,32.9,22.9,51.7,24.5,69.4,,,,
2022-05-23 16:45:00,79.9,0.3,830,77.6,22.5,26,4.47,43.2,72.9,-3.3,21.2,30.3,,,,
2022-05-23 17:00:00,77,0.3,773,78,21.1,13,4.05,49.6,0,,,,,,,
2022-05-23 17:15:00,28.9,0.3,749,79.9,20.4,138,3.55,10.2,0,12,20.1,63.4,,,,
2022-05-23 17:30:00,0.1,0.3,863,81.7,19.9,155,3.14,9.6,0,22.1,19.9,71.8,,,,
2022-05-23 17:45:00,0.1,0.3,836,81.7,19.7,153,3.1,26.3,0,,,,,,,
2022-05-23 18:00:00,0.1,0.3,848,83.1,19.4,184,2.81,9.6,0,25.7,19.3,69.4,,,,
2022-05-23 18:15:00,0.1,0.3,711,84.4,19.3,130,2.58,9.6,0,11,18.7,52.7,,,,
2022-05-23 18:30:00,0.1,0.3,540,85.7,18.4,102,2.24,30.1,1.6,,,,,,,
2022-05-23 18:45:00,0.1,0.3,437,85.3,17.5,148,2.19,24.3,10,22.3,17.7,50.1,,,,
2022-05-23 19:00:00,0.1,0.3,412,85.8,17.8,148,2.15,20.4,10,20,18,48.4,,,,
2022-05-23 19:15:00,0.1,0.3,398,86,17.8,143,2.12,21.2,13.3,,,,,,,
2022-05-23 19:30:00,0.1,0.3,398,86.1,17.3,164,2.04,21.2,14.4,29.4,17.5,54.3,,,,
2022-05-23 19:45:00,0.1,0.3,396,87,17.6,104,1.94,30.8,5.2,10.8,17.3,36.8,,,,
2022-05-23 20:00:00,0.1,0.3,396,87.4,17.2,64,1.84,30.8,20.6,,,,,,,
2022-05-23 20:15:00,0.1,0.3,394,88.6,17.2,102,1.66,30.8,4.8,33.8,17.5,48.4,,,,
2022-05-23 20:30:00,0.1,0.3,396,88.1,17.1,38,1.73,39.9,25,0.1,16.7,28.6,,,,
2022-05-23 20:45:00,0.1,0.3,394,89.1,16.8,17,1.55,39.9,20.5,,,,,,,
2022-05-23 21:00:00,0.1,0.3,398,89.9,16.5,7,1.41,39.9,15,-7.2,16.1,24.9,,,,
2022-05-23 21:15:00,0.1,0.3,398,90.4,16.6,2,1.35,31.9,10,-9.9,16,24.7,,,,
2022-05-23 21:30:00,0.1,0.3,399,90.8,16.5,1,1.29,31.9,10,,,,,,,
2022-05-23 21:45:00,0.1,0.3,400,91.8,16.4,0,1.14,23.9,7.6,-9.8,15.9,24.4,,,,
2022-05-23 22:00:00,0.1,0.3,404,92.1,16.2,0,1.08,21.9,7.1,-9.9,15.8,23.9,,,,
2022-05-23 22:15:00,0.1,0.3,404,92.4,16.4,0,1.06,15.4,5.3,,,,,,,
2022-05-23 22:30:00,0.1,0.3,405,93,16.5,0,0.98,17.7,6,-9.4,16,23.5,,,,
2022-05-23 22:45:00,0.1,0.3,412,93.5,16.2,0,0.89,14.8,5.3,-9.4,15.8,23.8,,,,
2022-05-23 23:00:00,0.1,0.3,409,93.5,16.1,0,0.89,7,0,,,,,,,
2022-05-23 23:15:00,0.1,0.3,409,93.8,16.5,0,0.87,13.4,3.6,-10,16,24.3,,,,
2022-05-23 23:30:00,0.1,0.3,412,94.4,16.2,0,0.77,18.1,5.6,-9.8,15.8,23.2,,,,
2022-05-23 23:45:00,0.1,0.3,410,94.7,16.3,0,0.73,13.7,3.6,,,,,,,
2022-05-24 00:00:00,0.1,0.3,410,95,16.1,0,0.68,13.7,3.9,-9.1,15.7,22.4,,,,
2022-05-24 00:15:00,0.1,0.3,414,95.6,16.1,0,0.6,15.5,4.1,-9.1,15.7,22.6,,,,
2022-05-24 00:30:00,0.1,0.3,418,95.7,16.2,0,0.59,8.5,0.4,,,,,,,
2022-05-24 00:45:00,0.1,0.3,414,95.7,16.2,0,0.59,14.6,3.9,-8.9,15.8,22.7,,,,
2022-05-24 01:00:00,0.1,0.3,416,96,16.1,0,0.54,14.6,0,-9,15.9,22.8,,,,
2022-05-24 01:15:00,0.1,0.3,415,96.2,16.2,0,0.52,14.9,4,,,,,,,
2022-05-24 01:30:00,0.1,0.3,412,96.4,16.1,0,0.49,14.9,4,-8.3,15.7,22.4,,,,
2022-05-24 01:45:00,0.1,0.3,413,96.2,16.1,0,0.52,9.3,2.1,-8.2,15.6,23.8,,,,
2022-05-24 02:00:00,0.1,0.3,415,96,16.1,0,0.54,8.9,2.1,,,,,,,
2022-05-24 02:15:00,0.1,0.3,413,96.1,16.1,0,0.53,9.1,0,-10.1,15.6,24.3,,,,
2022-05-24 02:30:00,0.1,0.3,414,96,16.2,0,0.55,8.5,1.5,-12.2,15.5,24.6,,,,
2022-05-24 02:45:00,0.1,0.3,417,96.3,16.1,0,0.5,8.8,0,,,,,,,
2022-05-24 03:00:00,0.1,0.3,417,96.5,15.9,0,0.47,7.4,0,-9.2,15.4,22.8,,,,
2022-05-24 03:15:00,0.1,0.3,418,96.6,16,0,0.46,5.7,0,-10.2,15.6,24.9,,,,
2022-05-24 03:30:00,0.1,0.3,423,96.7,16.1,0,0.45,6.4,0,,,,,,,
2022-05-24 03:45:00,0.1,0.3,423,96.7,16,0,0.44,5.7,0,-9.9,15.5,24.8,,,,
2022-05-24 04:00:00,0.1,0.3,425,96.8,16.1,0,0.43,5.7,0,-12.2,15.5,25,,,,
2022-05-24 04:15:00,0.1,0.3,426,97.1,16.1,0,0.39,5.7,0,,,,,,,
2022-05-24 04:30:00,0.1,0.3,427,97.1,16,0,0.39,5.7,0,-10.1,15.5,24.4,,,,
2022-05-24 04:45:00,0.1,0.3,429,97.3,16,0,0.36,6.4,0,-12.9,15.5,24.8,,,,
2022-05-24 05:00:00,0.1,0.3,430,97.3,15.8,0,0.36,6.4,0,,,,,,,
2022-05-24 05:15:00,0.1,0.3,430,97.3,15.6,0,0.35,6.4,0,-17.7,15,25,,,,
2022-05-24 05:30:00,0.1,0.3,426,97,15.4,0,0.39,6.4,0,-20.7,14.7,25,,,,
2022-05-24 05:45:00,0.1,0.3,430,96.9,15.3,2,0.4,5.2,0,,,,,,,
